#ID        name                 Mass               Z                  spin               SN                 Tstart             Tend               Dtout              Seed             
5785       797101042279711      15.849             0.002              0.0                compact            zams               end                events         981905950863741  
5786       123071401522307      69.462             0.002              0.0                compact            zams               end                events         945941083381814  
5787       284332128165572      73.797             0.002              0.0                compact            zams               end                events         540130953530178  
5788       293842991564684      11.592             0.002              0.0                compact            zams               end                events         736629586276171  
5789       882689619441814      15.155             0.002              0.0                compact            zams               end                events         489458994260584  
5790       242268443092793      69.445             0.002              0.0                compact            zams               end                events         724424159711361  
5791       240203771275689      15.830             0.002              0.0                compact            zams               end                events         557364520340415  
5792       869944094261677      36.041             0.002              0.0                compact            zams               end                events         686559704940941  
5793       726658976522658      13.776             0.002              0.0                compact            zams               end                events         833065831094933  
5794       594293752946340      10.491             0.002              0.0                compact            zams               end                events         712784098162310  
5795       503135863574924      11.679             0.002              0.0                compact            zams               end                events         593181340063864  
5796       531120037156538      10.784             0.002              0.0                compact            zams               end                events         705871095649049  
5797       880434629718259      29.801             0.002              0.0                compact            zams               end                events         367883429040634  
5798       667290301688546      10.338             0.002              0.0                compact            zams               end                events         730447396587927  
5799       646055880113679      12.519             0.002              0.0                compact            zams               end                events         53695012622876   
5800       841140255264641      72.205             0.002              0.0                compact            zams               end                events         681062522567571  
5801       117455128716795      21.194             0.002              0.0                compact            zams               end                events         280324809507877  
5802       835246526413119      13.714             0.002              0.0                compact            zams               end                events         565129500243342  
5803       411716539762267      28.304             0.002              0.0                compact            zams               end                events         9449019184235    
5804       516380370253269      25.268             0.002              0.0                compact            zams               end                events         980910389195797  
5805       846364996547966      11.090             0.002              0.0                compact            zams               end                events         161484920362312  
5806       635786063682085      11.457             0.002              0.0                compact            zams               end                events         107551288823369  
5807       407235226724809      17.505             0.002              0.0                compact            zams               end                events         594721199344800  
5808       322418183974719      12.804             0.002              0.0                compact            zams               end                events         784096618696838  
5809       876433414322761      23.287             0.002              0.0                compact            zams               end                events         550420679660635  
5810       900351607781105      17.689             0.002              0.0                compact            zams               end                events         79394589003078   
5811       803564186686417      82.406             0.002              0.0                compact            zams               end                events         355487967232629  
5812       833810882820777      20.318             0.002              0.0                compact            zams               end                events         488432532938283  
5813       770694749047511      23.109             0.002              0.0                compact            zams               end                events         923293770498406  
5814       758848826673617      10.029             0.002              0.0                compact            zams               end                events         398006601878990  
5815       448714990753701      10.359             0.002              0.0                compact            zams               end                events         522898065143933  
5816       513016492359680      19.497             0.002              0.0                compact            zams               end                events         883392726177980  
5817       550051617858214      19.427             0.002              0.0                compact            zams               end                events         73253166948903   
5818       204006077061222      41.228             0.002              0.0                compact            zams               end                events         694161373377360  
5819       489992532386782      16.668             0.002              0.0                compact            zams               end                events         246192285890229  
5820       416352814084514      15.235             0.002              0.0                compact            zams               end                events         81499517099446   
5821       264142428195469      17.370             0.002              0.0                compact            zams               end                events         644817501120085  
5822       961050982474895      27.679             0.002              0.0                compact            zams               end                events         134841582362970  
5823       865576781729410      20.218             0.002              0.0                compact            zams               end                events         136241242582699  
5824       170354918198423      18.534             0.002              0.0                compact            zams               end                events         591509850092714  
5825       449395593548964      27.957             0.002              0.0                compact            zams               end                events         435597143252373  
5826       811077776381809      84.131             0.002              0.0                compact            zams               end                events         212030415333357  
5827       203123495441346      11.795             0.002              0.0                compact            zams               end                events         877366072580302  
5828       257316471748240      21.441             0.002              0.0                compact            zams               end                events         180863868700447  
5829       445364828853590      10.957             0.002              0.0                compact            zams               end                events         81169645190509   
5830       731243597151668      57.539             0.002              0.0                compact            zams               end                events         119026204153589  
5831       338554341267342      15.055             0.002              0.0                compact            zams               end                events         896550531735457  
5832       951583229093911      131.302            0.002              0.0                compact            zams               end                events         733375467221248  
5833       397163138544523      10.205             0.002              0.0                compact            zams               end                events         57953334739907   
5834       266775167601855      12.104             0.002              0.0                compact            zams               end                events         825157134962419  
5835       954511726790728      69.299             0.002              0.0                compact            zams               end                events         908391042416141  
5836       407497038344396      14.390             0.002              0.0                compact            zams               end                events         545642603116880  
5837       386290024704752      46.652             0.002              0.0                compact            zams               end                events         624550147454484  
5838       905939559046087      21.041             0.002              0.0                compact            zams               end                events         584281863602889  
5839       722128760435061      12.294             0.002              0.0                compact            zams               end                events         112272221722527  
5840       290440132831878      10.145             0.002              0.0                compact            zams               end                events         787553888486134  
5841       874917330418501      14.554             0.002              0.0                compact            zams               end                events         350355204259807  
5842       432316544294302      11.236             0.002              0.0                compact            zams               end                events         234274167899612  
5843       934257277428590      14.587             0.002              0.0                compact            zams               end                events         51150072370337   
5844       252702499661718      10.654             0.002              0.0                compact            zams               end                events         894426890061991  
5845       342819288330237      26.497             0.002              0.0                compact            zams               end                events         396155636815664  
5846       509634132168671      13.646             0.002              0.0                compact            zams               end                events         352453084002316  
5847       352790451240802      12.581             0.002              0.0                compact            zams               end                events         653572620875465  
5848       867466624355284      46.682             0.002              0.0                compact            zams               end                events         65290938794506   
5849       272312649906355      12.242             0.002              0.0                compact            zams               end                events         172886396035354  
5850       809751066045634      11.374             0.002              0.0                compact            zams               end                events         671891572466370  
5851       797857553847688      67.935             0.002              0.0                compact            zams               end                events         536669637727387  
5852       367381485043803      35.058             0.002              0.0                compact            zams               end                events         194055267515485  
5853       261871017315485      15.326             0.002              0.0                compact            zams               end                events         144183117168094  
5854       291365945357136      42.055             0.002              0.0                compact            zams               end                events         400304526522628  
5855       623876623945432      15.826             0.002              0.0                compact            zams               end                events         647036630363990  
5856       216638793935041      29.004             0.002              0.0                compact            zams               end                events         366764965762897  
5857       186874006469304      28.414             0.002              0.0                compact            zams               end                events         426227280517799  
5858       408008273556825      10.700             0.002              0.0                compact            zams               end                events         716689537278002  
5859       549886014491302      44.779             0.002              0.0                compact            zams               end                events         535669090119035  
5860       395916594773367      12.333             0.002              0.0                compact            zams               end                events         58542070384277   
5861       263912075003601      33.678             0.002              0.0                compact            zams               end                events         22795123369662   
5862       110028876595784      20.703             0.002              0.0                compact            zams               end                events         795996579635789  
5863       703623183257717      15.800             0.002              0.0                compact            zams               end                events         899202513932616  
5864       775899948134684      12.039             0.002              0.0                compact            zams               end                events         344768162229840  
5865       852017979348706      11.179             0.002              0.0                compact            zams               end                events         772284318088939  
5866       213472721080891      63.666             0.002              0.0                compact            zams               end                events         632370472383966  
5867       279135500555551      143.351            0.002              0.0                compact            zams               end                events         535454337954459  
5868       487490834660271      16.416             0.002              0.0                compact            zams               end                events         518247961343405  
5869       532187028924954      45.717             0.002              0.0                compact            zams               end                events         69070775179623   
5870       932503292646541      18.387             0.002              0.0                compact            zams               end                events         385856252408320  
5871       656507569803763      31.417             0.002              0.0                compact            zams               end                events         685367825610695  
5872       761175824356814      12.614             0.002              0.0                compact            zams               end                events         125656944088186  
5873       188381966116099      19.599             0.002              0.0                compact            zams               end                events         480233651944873  
5874       624307471388827      33.692             0.002              0.0                compact            zams               end                events         431488494827276  
5875       966302924495650      15.533             0.002              0.0                compact            zams               end                events         60165238162857   
5876       546582925510204      12.317             0.002              0.0                compact            zams               end                events         304320508056492  
5877       797545407685693      57.205             0.002              0.0                compact            zams               end                events         662652009247176  
5878       284585140459817      13.424             0.002              0.0                compact            zams               end                events         36059170739985   
5879       441414502744511      10.162             0.002              0.0                compact            zams               end                events         898491845760124  
5880       383071407229127      14.888             0.002              0.0                compact            zams               end                events         740889530999601  
5881       937957079873318      145.085            0.002              0.0                compact            zams               end                events         556394442715244  
5882       300963869021143      11.790             0.002              0.0                compact            zams               end                events         265486031742266  
5883       930546043591616      10.507             0.002              0.0                compact            zams               end                events         417297675809271  
5884       792969832655473      12.108             0.002              0.0                compact            zams               end                events         830898346865947  
5885       848172830627077      13.147             0.002              0.0                compact            zams               end                events         364267124347204  
5886       280381716443452      41.568             0.002              0.0                compact            zams               end                events         630158397792453  
5887       816234053822185      11.450             0.002              0.0                compact            zams               end                events         758660445821676  
5888       889873983770288      31.325             0.002              0.0                compact            zams               end                events         705010744986848  
5889       946691954826831      61.252             0.002              0.0                compact            zams               end                events         568436311076989  
5890       859174337141092      45.309             0.002              0.0                compact            zams               end                events         356211674715191  
5891       491480538139781      14.848             0.002              0.0                compact            zams               end                events         559271236582235  
5892       552875920977937      20.719             0.002              0.0                compact            zams               end                events         286841802659789  
5893       426430410762446      10.237             0.002              0.0                compact            zams               end                events         559070399635309  
5894       345409282335871      10.231             0.002              0.0                compact            zams               end                events         913085395777572  
5895       195675449250915      35.241             0.002              0.0                compact            zams               end                events         408567378140294  
5896       976470269802893      25.939             0.002              0.0                compact            zams               end                events         996149756414334  
5897       924596482289350      11.762             0.002              0.0                compact            zams               end                events         671860460858743  
5898       268151557962125      10.443             0.002              0.0                compact            zams               end                events         775354894818848  
5899       779788702471401      13.068             0.002              0.0                compact            zams               end                events         123020487960846  
5900       512042500219386      11.376             0.002              0.0                compact            zams               end                events         770222542997441  
5901       905227452667493      12.715             0.002              0.0                compact            zams               end                events         510415362538745  
5902       870537147436253      11.451             0.002              0.0                compact            zams               end                events         415755009526336  
5903       771908513420946      11.223             0.002              0.0                compact            zams               end                events         519415219264694  
5904       830789048967279      40.378             0.002              0.0                compact            zams               end                events         542091334967972  
5905       534943498168408      21.556             0.002              0.0                compact            zams               end                events         452618951673928  
5906       193241631899686      29.287             0.002              0.0                compact            zams               end                events         934214233039640  
5907       727960575717791      13.097             0.002              0.0                compact            zams               end                events         516215456751453  
5908       291358651709120      12.304             0.002              0.0                compact            zams               end                events         468914439675579  
5909       782601863344620      37.283             0.002              0.0                compact            zams               end                events         145654038931794  
5910       716961558587391      37.693             0.002              0.0                compact            zams               end                events         254813461611041  
5911       565145225620588      16.597             0.002              0.0                compact            zams               end                events         179565893642231  
5912       303794781296382      10.293             0.002              0.0                compact            zams               end                events         39170031733222   
5913       565540609421201      72.292             0.002              0.0                compact            zams               end                events         23258514216661   
5914       732955770281326      10.912             0.002              0.0                compact            zams               end                events         68437432044869   
5915       201071881693881      15.549             0.002              0.0                compact            zams               end                events         144704228809085  
5916       589091509791785      21.175             0.002              0.0                compact            zams               end                events         850515840191298  
5917       553994933253029      20.531             0.002              0.0                compact            zams               end                events         360429085688987  
5918       930063718354224      14.582             0.002              0.0                compact            zams               end                events         403267881533731  
5919       916472312309158      13.563             0.002              0.0                compact            zams               end                events         400718307170478  
5920       920390329395284      11.868             0.002              0.0                compact            zams               end                events         676429667862620  
5921       959739938854729      12.118             0.002              0.0                compact            zams               end                events         377561197600094  
5922       387881377377843      21.135             0.002              0.0                compact            zams               end                events         537242493696647  
5923       359503160282902      11.008             0.002              0.0                compact            zams               end                events         514411529704088  
5924       720704544496862      21.328             0.002              0.0                compact            zams               end                events         981487424961828  
5925       964949419917590      10.181             0.002              0.0                compact            zams               end                events         433549383483700  
5926       554379120891680      73.548             0.002              0.0                compact            zams               end                events         463162055026921  
5927       408196353504316      102.287            0.002              0.0                compact            zams               end                events         347644584512081  
5928       605106500972536      22.737             0.002              0.0                compact            zams               end                events         175777081838597  
5929       684596773990500      14.659             0.002              0.0                compact            zams               end                events         512133829281309  
5930       486870380211355      47.900             0.002              0.0                compact            zams               end                events         8855002599692    
5931       138484192790397      41.108             0.002              0.0                compact            zams               end                events         711473110241973  
5932       347790328298978      16.513             0.002              0.0                compact            zams               end                events         768775921259876  
5933       351508531085633      15.854             0.002              0.0                compact            zams               end                events         331490532171922  
5934       131239701694066      11.862             0.002              0.0                compact            zams               end                events         908404503797097  
5935       383490722594134      51.380             0.002              0.0                compact            zams               end                events         528423169842741  
5936       265047245960862      16.247             0.002              0.0                compact            zams               end                events         69083145486410   
5937       188158025685034      13.901             0.002              0.0                compact            zams               end                events         567065980182434  
5938       269662263856797      20.260             0.002              0.0                compact            zams               end                events         239670508612916  
5939       635304305225411      13.888             0.002              0.0                compact            zams               end                events         688523042358385  
5940       583312224581792      11.749             0.002              0.0                compact            zams               end                events         192643653976054  
5941       880226988304032      52.134             0.002              0.0                compact            zams               end                events         285694545889206  
5942       186848764595175      12.824             0.002              0.0                compact            zams               end                events         972484352773192  
5943       775323061488359      15.750             0.002              0.0                compact            zams               end                events         242555550462849  
5944       140764144386392      16.909             0.002              0.0                compact            zams               end                events         851256166857794  
5945       755174025116519      11.952             0.002              0.0                compact            zams               end                events         871777122598878  
5946       442597364222770      17.179             0.002              0.0                compact            zams               end                events         458969097652131  
5947       930479381862494      13.368             0.002              0.0                compact            zams               end                events         597709248405703  
5948       145883119050424      10.772             0.002              0.0                compact            zams               end                events         814377928651897  
5949       948894874694928      68.690             0.002              0.0                compact            zams               end                events         761496628971550  
5950       340143742909960      19.166             0.002              0.0                compact            zams               end                events         141847434109567  
5951       957576131196700      10.535             0.002              0.0                compact            zams               end                events         678518900343784  
5952       715326222509664      19.405             0.002              0.0                compact            zams               end                events         821296052466788  
5953       395110717238752      10.929             0.002              0.0                compact            zams               end                events         776219294125179  
5954       537403771062581      41.449             0.002              0.0                compact            zams               end                events         784877915764878  
5955       211374146913364      25.307             0.002              0.0                compact            zams               end                events         166179464442386  
5956       645200894355976      16.858             0.002              0.0                compact            zams               end                events         898047753850364  
5957       677451760213107      14.004             0.002              0.0                compact            zams               end                events         734693915195296  
5958       385397185850586      15.144             0.002              0.0                compact            zams               end                events         274709423451908  
5959       513294092460949      20.546             0.002              0.0                compact            zams               end                events         225446707720     
5960       291380353353640      20.567             0.002              0.0                compact            zams               end                events         70200093597848   
5961       344488963031635      33.563             0.002              0.0                compact            zams               end                events         643371923305827  
5962       487907949452279      99.056             0.002              0.0                compact            zams               end                events         969379400667616  
5963       649838130494699      12.565             0.002              0.0                compact            zams               end                events         906242262915715  
5964       255268643012017      22.240             0.002              0.0                compact            zams               end                events         875670045233359  
5965       123959097631217      11.117             0.002              0.0                compact            zams               end                events         456273585036868  
5966       396747543890371      17.582             0.002              0.0                compact            zams               end                events         728028706980938  
5967       226089418319093      26.887             0.002              0.0                compact            zams               end                events         222671521722011  
5968       804444198109828      16.349             0.002              0.0                compact            zams               end                events         875989471909579  
5969       360328317264055      23.020             0.002              0.0                compact            zams               end                events         719925002998610  
5970       272339834135846      17.513             0.002              0.0                compact            zams               end                events         224138734120851  
5971       387359840349156      14.759             0.002              0.0                compact            zams               end                events         19044910821303   
5972       376852834289373      11.100             0.002              0.0                compact            zams               end                events         295495623361818  
5973       539796936861940      10.774             0.002              0.0                compact            zams               end                events         794783532224273  
5974       271825786244922      10.401             0.002              0.0                compact            zams               end                events         281286285827800  
5975       336644985475890      15.115             0.002              0.0                compact            zams               end                events         592693462499619  
5976       557447098013667      11.150             0.002              0.0                compact            zams               end                events         539714901993883  
5977       883199983701876      33.511             0.002              0.0                compact            zams               end                events         851548373486960  
5978       718080963557697      49.200             0.002              0.0                compact            zams               end                events         98211097086896   
5979       499706073500798      133.906            0.002              0.0                compact            zams               end                events         883059559585152  
5980       393955127625881      43.078             0.002              0.0                compact            zams               end                events         131633545643981  
5981       525860153530001      29.638             0.002              0.0                compact            zams               end                events         914294167465193  
5982       474375854014627      10.679             0.002              0.0                compact            zams               end                events         203216054927529  
5983       678884752767850      30.232             0.002              0.0                compact            zams               end                events         79343207457365   
5984       162116840150702      43.871             0.002              0.0                compact            zams               end                events         932387723353154  
5985       235865873596994      31.230             0.002              0.0                compact            zams               end                events         28402350866161   
5986       899867574491983      18.874             0.002              0.0                compact            zams               end                events         676837969523825  
5987       575248642608874      42.390             0.002              0.0                compact            zams               end                events         410217385743701  
5988       955619214173255      15.607             0.002              0.0                compact            zams               end                events         362078083062559  
5989       331785743354761      18.893             0.002              0.0                compact            zams               end                events         523655454940715  
5990       830226157178185      112.194            0.002              0.0                compact            zams               end                events         556622642047733  
5991       382645754264364      15.896             0.002              0.0                compact            zams               end                events         631520229793740  
5992       743793457231245      12.726             0.002              0.0                compact            zams               end                events         795676415414074  
5993       248451117919010      17.592             0.002              0.0                compact            zams               end                events         406754893592972  
5994       808635065403503      26.728             0.002              0.0                compact            zams               end                events         65772909545866   
5995       908480199049162      15.954             0.002              0.0                compact            zams               end                events         547491184366624  
5996       901936225218843      10.210             0.002              0.0                compact            zams               end                events         129858826800843  
5997       745763283779730      17.807             0.002              0.0                compact            zams               end                events         215924142892374  
5998       203408051653130      12.932             0.002              0.0                compact            zams               end                events         668244602684010  
5999       486519001277471      11.263             0.002              0.0                compact            zams               end                events         826199648813638  
6000       867052443114686      28.253             0.002              0.0                compact            zams               end                events         269418844471800  
6001       684391782806964      14.668             0.002              0.0                compact            zams               end                events         137647331191238  
6002       318354336264532      99.112             0.002              0.0                compact            zams               end                events         922963283868212  
6003       495809523845646      10.129             0.002              0.0                compact            zams               end                events         959338122886772  
6004       104418975746615      15.946             0.002              0.0                compact            zams               end                events         525170003201186  
6005       907951783492386      11.182             0.002              0.0                compact            zams               end                events         202081289026577  
6006       778517414709090      14.765             0.002              0.0                compact            zams               end                events         45502516396437   
6007       478908359152043      15.285             0.002              0.0                compact            zams               end                events         168122300068498  
6008       138909478625847      14.402             0.002              0.0                compact            zams               end                events         326811336014221  
6009       128504758923430      10.288             0.002              0.0                compact            zams               end                events         27710058307717   
6010       244263137744127      17.050             0.002              0.0                compact            zams               end                events         201980210791580  
6011       844755509348889      15.315             0.002              0.0                compact            zams               end                events         430463616190466  
6012       706018017577411      31.868             0.002              0.0                compact            zams               end                events         808490597926389  
6013       969800651801346      21.609             0.002              0.0                compact            zams               end                events         517173833460516  
6014       644224928241441      15.056             0.002              0.0                compact            zams               end                events         397084371235609  
6015       196341358802229      36.325             0.002              0.0                compact            zams               end                events         997381971023099  
6016       125656070621277      11.014             0.002              0.0                compact            zams               end                events         152873304524832  
6017       215805190210525      11.044             0.002              0.0                compact            zams               end                events         258552639826907  
6018       601192120575648      17.149             0.002              0.0                compact            zams               end                events         305058931474115  
6019       574668488183808      30.537             0.002              0.0                compact            zams               end                events         81292299305501   
6020       176255805399634      11.478             0.002              0.0                compact            zams               end                events         301765882222396  
6021       269466020665768      12.234             0.002              0.0                compact            zams               end                events         581432074914012  
6022       301302673048905      22.457             0.002              0.0                compact            zams               end                events         338716101449750  
6023       227179918432073      35.270             0.002              0.0                compact            zams               end                events         883944753716795  
6024       554092223667548      10.947             0.002              0.0                compact            zams               end                events         527582232654741  
6025       878840413090232      21.626             0.002              0.0                compact            zams               end                events         158084772541950  
6026       976064480387153      13.712             0.002              0.0                compact            zams               end                events         506814177125790  
6027       731451357700382      26.623             0.002              0.0                compact            zams               end                events         150440704236522  
6028       128822466542738      23.958             0.002              0.0                compact            zams               end                events         441001364701340  
6029       222551514145091      27.531             0.002              0.0                compact            zams               end                events         325493502879022  
6030       244608135615869      40.324             0.002              0.0                compact            zams               end                events         37229661340667   
6031       837163547250363      11.901             0.002              0.0                compact            zams               end                events         397373205063869  
6032       957303891918511      27.059             0.002              0.0                compact            zams               end                events         32549949536922   
6033       908969814603035      14.737             0.002              0.0                compact            zams               end                events         102912611765039  
6034       121374717491941      11.065             0.002              0.0                compact            zams               end                events         39504028006521   
6035       337310304290849      24.565             0.002              0.0                compact            zams               end                events         512781201262965  
6036       170012824969142      36.469             0.002              0.0                compact            zams               end                events         992462059709755  
