#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
2948       860773861351436      20.982             0.002              0.0                compact            zams               14.431             0.002              0.0                compact            zams               44                 0.0207             end                events         312319730310607  
2949       307172004670304      6.519              0.002              0.0                compact            zams               2.849              0.002              0.0                compact            zams               31.1               0.245              end                events         780831043812097  
2950       477912151871446      5.403              0.002              0.0                compact            zams               4.755              0.002              0.0                compact            zams               9.67e+03           0.0156             end                events         480174497789248  
2951       942449861455599      6.303              0.002              0.0                compact            zams               5.192              0.002              0.0                compact            zams               22.6               0.099              end                events         949313190794221  
2954       133989563483226      9.292              0.002              0.0                compact            zams               4.518              0.002              0.0                compact            zams               58.2               0.535              end                events         105188129819208  
2955       823339710501592      7.574              0.002              0.0                compact            zams               5.642              0.002              0.0                compact            zams               7.83e+03           0.741              end                events         816122588871638  
2956       747711471603901      5.887              0.002              0.0                compact            zams               3.692              0.002              0.0                compact            zams               1e+04              0.341              end                events         760570602390233  
2958       494035389993855      32.935             0.002              0.0                compact            zams               31.077             0.002              0.0                compact            zams               8.5e+03            0.00552            end                events         813537993041294  
2959       777126876126229      7.189              0.002              0.0                compact            zams               5.601              0.002              0.0                compact            zams               423                0.328              end                events         548032775505581  
2960       930586220913622      8.190              0.002              0.0                compact            zams               4.660              0.002              0.0                compact            zams               20.1               0.123              end                events         421995657294475  
2961       839763066093324      7.347              0.002              0.0                compact            zams               2.383              0.002              0.0                compact            zams               146                0.395              end                events         688051653756223  
2962       991703341447099      5.256              0.002              0.0                compact            zams               4.045              0.002              0.0                compact            zams               36.1               0.111              end                events         553609152427922  
2963       211454612722687      12.845             0.002              0.0                compact            zams               10.587             0.002              0.0                compact            zams               27.6               0.167              end                events         210994327896998  
2964       152948808720869      11.018             0.002              0.0                compact            zams               10.360             0.002              0.0                compact            zams               622                0.107              end                events         590104703253031  
2965       935800816082130      14.258             0.002              0.0                compact            zams               11.623             0.002              0.0                compact            zams               8.38e+03           0.458              end                events         384633748502634  
2966       175340753928651      5.552              0.002              0.0                compact            zams               3.380              0.002              0.0                compact            zams               82.1               0.479              end                events         566758661334151  
2967       860872004845970      6.076              0.002              0.0                compact            zams               2.927              0.002              0.0                compact            zams               16                 0.0614             end                events         292011905087423  
2968       955046096581460      5.652              0.002              0.0                compact            zams               2.260              0.002              0.0                compact            zams               211                0.077              end                events         434516882184691  
2969       697957169880576      5.403              0.002              0.0                compact            zams               3.692              0.002              0.0                compact            zams               2.24e+04           0.912              end                events         397475124556805  
2970       474097259226614      5.413              0.002              0.0                compact            zams               4.411              0.002              0.0                compact            zams               158                0.145              end                events         299151928294252  
2971       279391286799507      7.006              0.002              0.0                compact            zams               3.297              0.002              0.0                compact            zams               177                0.105              end                events         59334989149202   
2972       774782367229885      17.993             0.002              0.0                compact            zams               12.719             0.002              0.0                compact            zams               90                 0.0326             end                events         350894764988194  
2973       169933976669457      12.414             0.002              0.0                compact            zams               6.237              0.002              0.0                compact            zams               510                0.526              end                events         501358001920898  
2974       576989161945946      5.353              0.002              0.0                compact            zams               5.141              0.002              0.0                compact            zams               4.18e+03           0.0303             end                events         105969058723637  
2975       523247310024153      13.354             0.002              0.0                compact            zams               2.731              0.002              0.0                compact            zams               32.2               0.314              end                events         787010787234239  
2976       644963913938156      34.715             0.002              0.0                compact            zams               29.952             0.002              0.0                compact            zams               2.22e+03           0.173              end                events         368919250820252  
2977       113127261131440      7.341              0.002              0.0                compact            zams               6.514              0.002              0.0                compact            zams               98.8               0.0686             end                events         116540035490548  
2978       816504613471373      18.469             0.002              0.0                compact            zams               7.889              0.002              0.0                compact            zams               1.69e+03           0.396              end                events         224451571460146  
2979       210051563971206      6.521              0.002              0.0                compact            zams               5.343              0.002              0.0                compact            zams               36.8               0.175              end                events         612452244430082  
2980       454889182124770      10.322             0.002              0.0                compact            zams               10.081             0.002              0.0                compact            zams               2.46e+04           0.00107            end                events         891054680093858  
2981       253173591831442      7.043              0.002              0.0                compact            zams               6.849              0.002              0.0                compact            zams               66.2               0.702              end                events         854194771755907  
2982       559359542217440      15.151             0.002              0.0                compact            zams               7.343              0.002              0.0                compact            zams               931                0.15               end                events         177955028084786  
2983       602338820302080      5.138              0.002              0.0                compact            zams               4.821              0.002              0.0                compact            zams               332                0.00242            end                events         590977054225260  
2984       848471577692499      8.577              0.002              0.0                compact            zams               4.737              0.002              0.0                compact            zams               19.5               0.0879             end                events         241540013956012  
2985       294565688924527      26.588             0.002              0.0                compact            zams               9.593              0.002              0.0                compact            zams               32.5               0.317              end                events         2588710083890    
2986       537210498747635      9.937              0.002              0.0                compact            zams               2.031              0.002              0.0                compact            zams               32.9               0.535              end                events         611391924332598  
2987       838944985678362      5.088              0.002              0.0                compact            zams               3.969              0.002              0.0                compact            zams               1.77e+03           0.59               end                events         6966859319498    
2988       959794975200351      12.033             0.002              0.0                compact            zams               7.549              0.002              0.0                compact            zams               170                0.584              end                events         388430403092979  
2989       380977409725664      11.705             0.002              0.0                compact            zams               3.028              0.002              0.0                compact            zams               158                0.167              end                events         368866304577368  
2990       461942431547457      15.348             0.002              0.0                compact            zams               13.015             0.002              0.0                compact            zams               2.39e+03           0.686              end                events         827752777733108  
2991       246497905323588      5.223              0.002              0.0                compact            zams               2.419              0.002              0.0                compact            zams               93.2               0.562              end                events         389466394673260  
2992       780660171686378      10.270             0.002              0.0                compact            zams               8.718              0.002              0.0                compact            zams               1.56e+04           0.0424             end                events         773411036928489  
2993       972477382673385      6.154              0.002              0.0                compact            zams               5.761              0.002              0.0                compact            zams               23.9               0.0724             end                events         873412957801019  
2994       966719937662663      6.371              0.002              0.0                compact            zams               3.143              0.002              0.0                compact            zams               241                0.475              end                events         574251761197846  
2995       253827447267674      5.453              0.002              0.0                compact            zams               3.273              0.002              0.0                compact            zams               2.82e+04           0.197              end                events         757995858692713  
2996       546975413849368      13.225             0.002              0.0                compact            zams               4.852              0.002              0.0                compact            zams               106                0.339              end                events         404137653832331  
2997       817244371483608      5.100              0.002              0.0                compact            zams               3.244              0.002              0.0                compact            zams               1.2e+03            0.637              end                events         270823874814604  
2998       837442739952004      9.448              0.002              0.0                compact            zams               4.616              0.002              0.0                compact            zams               1.18e+03           0.167              end                events         432643507024476  
3497       403693688253564      12.587             0.002              0.0                compact            zams               7.853              0.002              0.0                compact            zams               1.15e+03           0.789              end                events         246656636764724  
3498       377819079639182      7.915              0.002              0.0                compact            zams               5.320              0.002              0.0                compact            zams               173                0.805              end                events         364303548551619  
3499       881308651966062      14.317             0.002              0.0                compact            zams               13.237             0.002              0.0                compact            zams               121                0.0713             end                events         269425376468787  
3500       720783481805694      16.403             0.002              0.0                compact            zams               3.545              0.002              0.0                compact            zams               155                0.0951             end                events         319595012802380  
3501       141644800770196      14.294             0.002              0.0                compact            zams               13.404             0.002              0.0                compact            zams               1.96e+04           0.532              end                events         273911849894654  
3502       383301892097212      7.587              0.002              0.0                compact            zams               6.282              0.002              0.0                compact            zams               18.3               0.0333             end                events         226288892442470  
3503       198297873328402      13.964             0.002              0.0                compact            zams               8.320              0.002              0.0                compact            zams               111                0.719              end                events         816973035748900  
3504       977831129156254      18.846             0.002              0.0                compact            zams               11.236             0.002              0.0                compact            zams               140                0.00782            end                events         781566377248591  
3505       392134424005210      10.274             0.002              0.0                compact            zams               8.866              0.002              0.0                compact            zams               49.8               0.492              end                events         196878214161455  
3506       173583927092305      5.440              0.002              0.0                compact            zams               3.422              0.002              0.0                compact            zams               421                0.619              end                events         268784009322080  
3507       504126820608828      9.133              0.002              0.0                compact            zams               6.599              0.002              0.0                compact            zams               4.87e+04           0.642              end                events         236030914301857  
3508       962009929523749      8.224              0.002              0.0                compact            zams               2.711              0.002              0.0                compact            zams               1.13e+04           0.2                end                events         671201132482924  
3509       275698015989284      14.230             0.002              0.0                compact            zams               3.128              0.002              0.0                compact            zams               350                0.319              end                events         90180111974578   
3510       877036283063400      26.311             0.002              0.0                compact            zams               9.280              0.002              0.0                compact            zams               49                 0.208              end                events         397972754755990  
3511       996349072804510      7.050              0.002              0.0                compact            zams               2.725              0.002              0.0                compact            zams               3.57e+03           0.0868             end                events         504973073545933  
3512       667407075614997      5.295              0.002              0.0                compact            zams               2.755              0.002              0.0                compact            zams               2.14e+04           0.209              end                events         411426634577402  
3513       405725135357774      15.899             0.002              0.0                compact            zams               6.928              0.002              0.0                compact            zams               69.5               0.487              end                events         983966350193226  
3516       301271811152688      21.550             0.002              0.0                compact            zams               11.224             0.002              0.0                compact            zams               25.5               0.0661             end                events         587926155129401  
3517       365880948422039      7.123              0.002              0.0                compact            zams               7.089              0.002              0.0                compact            zams               2.13e+04           0.661              end                events         344668879824831  
3518       216596904930789      75.564             0.002              0.0                compact            zams               64.902             0.002              0.0                compact            zams               1.07e+04           0.617              end                events         173157304715504  
3519       378198059459651      18.064             0.002              0.0                compact            zams               9.937              0.002              0.0                compact            zams               3.35e+04           0.429              end                events         146123982982206  
3520       472703292568651      34.031             0.002              0.0                compact            zams               8.638              0.002              0.0                compact            zams               4.85e+04           0.246              end                events         962986153565398  
3521       867006916846476      17.534             0.002              0.0                compact            zams               8.693              0.002              0.0                compact            zams               39.9               0.411              end                events         353456353980697  
3522       659561778357864      5.253              0.002              0.0                compact            zams               3.213              0.002              0.0                compact            zams               3.09e+03           0.153              end                events         921955955369475  
3524       994174579555750      5.391              0.002              0.0                compact            zams               5.004              0.002              0.0                compact            zams               427                0.0376             end                events         725095315742980  
3525       340408717694255      6.592              0.002              0.0                compact            zams               3.939              0.002              0.0                compact            zams               448                0.83               end                events         26645655309072   
3526       118840312523020      19.588             0.002              0.0                compact            zams               3.893              0.002              0.0                compact            zams               21.4               0.00937            end                events         863504063634181  
3527       606987880691539      58.496             0.002              0.0                compact            zams               34.587             0.002              0.0                compact            zams               228                0.736              end                events         929486373469627  
3528       175193761423690      7.333              0.002              0.0                compact            zams               4.935              0.002              0.0                compact            zams               5.36e+03           0.15               end                events         241577679103276  
3530       894855096712454      54.197             0.002              0.0                compact            zams               33.702             0.002              0.0                compact            zams               3.47e+04           0.367              end                events         711710817380726  
3531       388159433075138      5.619              0.002              0.0                compact            zams               3.417              0.002              0.0                compact            zams               19.2               0.00941            end                events         107537217866771  
3532       956233320411357      25.543             0.002              0.0                compact            zams               18.106             0.002              0.0                compact            zams               1.11e+04           0.796              end                events         925118836021414  
3533       811609011820983      34.176             0.002              0.0                compact            zams               13.298             0.002              0.0                compact            zams               2.86e+03           0.79               end                events         654200468008602  
3536       466351059230870      8.942              0.002              0.0                compact            zams               8.568              0.002              0.0                compact            zams               2.08e+03           0.15               end                events         740233932431449  
3538       676588075747008      86.776             0.002              0.0                compact            zams               78.265             0.002              0.0                compact            zams               86.3               0.348              end                events         814863981703686  
3539       690793058234996      5.407              0.002              0.0                compact            zams               2.430              0.002              0.0                compact            zams               29.6               0.125              end                events         714379581483860  
3540       189856119206401      20.573             0.002              0.0                compact            zams               18.578             0.002              0.0                compact            zams               306                0.305              end                events         706682620826012  
3541       747885329390939      15.059             0.002              0.0                compact            zams               5.455              0.002              0.0                compact            zams               2.63e+04           0.673              end                events         777274869292765  
3542       740674602420516      7.379              0.002              0.0                compact            zams               3.803              0.002              0.0                compact            zams               20.7               0.0179             end                events         692812029831523  
3543       446688744912675      9.339              0.002              0.0                compact            zams               2.771              0.002              0.0                compact            zams               959                0.916              end                events         210426533649430  
3545       805526022079948      12.456             0.002              0.0                compact            zams               4.225              0.002              0.0                compact            zams               19.4               0.00129            end                events         67958858549304   
3546       375520077077014      6.116              0.002              0.0                compact            zams               3.443              0.002              0.0                compact            zams               1.04e+03           0.638              end                events         881962922121165  
3547       950338673311198      15.451             0.002              0.0                compact            zams               9.788              0.002              0.0                compact            zams               1.18e+04           0.0197             end                events         724417693879261  
3549       562775891557252      8.390              0.002              0.0                compact            zams               4.640              0.002              0.0                compact            zams               640                0.625              end                events         108591761682335  
3551       823940767672839      5.610              0.002              0.0                compact            zams               2.751              0.002              0.0                compact            zams               113                0.253              end                events         65580855405904   
3552       349099164671354      9.666              0.002              0.0                compact            zams               5.172              0.002              0.0                compact            zams               1.41e+03           0.182              end                events         41744748835998   
3553       673061401775877      6.706              0.002              0.0                compact            zams               3.319              0.002              0.0                compact            zams               759                0.128              end                events         574282381218930  
3554       912262245848513      6.834              0.002              0.0                compact            zams               6.279              0.002              0.0                compact            zams               962                0.196              end                events         864131259678393  
3555       931426405388049      21.425             0.002              0.0                compact            zams               2.619              0.002              0.0                compact            zams               33.9               0.207              end                events         662417626907456  
3556       995673227184071      8.649              0.002              0.0                compact            zams               2.950              0.002              0.0                compact            zams               979                0.0777             end                events         816893284370689  
3557       997870869545373      7.104              0.002              0.0                compact            zams               3.465              0.002              0.0                compact            zams               37.2               0.162              end                events         876331803234363  
3558       893807566798027      33.037             0.002              0.0                compact            zams               8.963              0.002              0.0                compact            zams               812                0.491              end                events         123280717301135  
3559       331625480551584      14.368             0.002              0.0                compact            zams               11.359             0.002              0.0                compact            zams               35.1               0.184              end                events         254211373875501  
3560       135276555322051      13.443             0.002              0.0                compact            zams               9.027              0.002              0.0                compact            zams               76.5               0.436              end                events         223912913269900  
3561       814544507683833      18.011             0.002              0.0                compact            zams               5.024              0.002              0.0                compact            zams               24.9               0.0672             end                events         359920291319485  
3562       397428892560000      6.493              0.002              0.0                compact            zams               6.251              0.002              0.0                compact            zams               132                0.217              end                events         653758925813141  
3563       588221126709359      62.235             0.002              0.0                compact            zams               51.039             0.002              0.0                compact            zams               82.2               0.0323             end                events         384031654625988  
3564       122909099506412      18.208             0.002              0.0                compact            zams               9.817              0.002              0.0                compact            zams               192                0.0097             end                events         799535921466454  
3567       990227162372648      35.475             0.002              0.0                compact            zams               13.562             0.002              0.0                compact            zams               2.92e+03           0.236              end                events         620595386480145  
3569       481896107436246      16.971             0.002              0.0                compact            zams               4.893              0.002              0.0                compact            zams               2.85e+04           0.0126             end                events         612989874005824  
3570       234214238475348      30.880             0.002              0.0                compact            zams               18.474             0.002              0.0                compact            zams               30                 0.0197             end                events         463796941388592  
3571       384144196865947      40.882             0.002              0.0                compact            zams               10.279             0.002              0.0                compact            zams               3.77e+03           0.179              end                events         549002842197040  
3572       290490605856237      5.543              0.002              0.0                compact            zams               2.291              0.002              0.0                compact            zams               15.1               0.0477             end                events         354548857609290  
3573       912440544027173      5.327              0.002              0.0                compact            zams               3.021              0.002              0.0                compact            zams               2.33e+04           0.772              end                events         207595822241132  
3574       816766004561268      14.072             0.002              0.0                compact            zams               6.356              0.002              0.0                compact            zams               78.9               0.703              end                events         358295101750177  
3575       785482949528140      11.825             0.002              0.0                compact            zams               11.277             0.002              0.0                compact            zams               1.18e+03           0.761              end                events         416485171425572  
3576       544174591016831      22.508             0.002              0.0                compact            zams               22.016             0.002              0.0                compact            zams               23.9               0.00287            end                events         595212734480833  
3577       270851775908627      9.423              0.002              0.0                compact            zams               4.962              0.002              0.0                compact            zams               1.09e+03           0.278              end                events         821244409660538  
3578       305270276416947      6.197              0.002              0.0                compact            zams               4.173              0.002              0.0                compact            zams               53                 0.589              end                events         116121241842937  
3579       442366866848392      9.681              0.002              0.0                compact            zams               4.571              0.002              0.0                compact            zams               1.09e+04           0.00719            end                events         449804434237803  
3580       415830644273984      6.034              0.002              0.0                compact            zams               2.004              0.002              0.0                compact            zams               15                 0.0805             end                events         776499054372654  
3582       960065967877300      59.406             0.002              0.0                compact            zams               42.159             0.002              0.0                compact            zams               811                0.298              end                events         676485330966965  
3583       400099322847003      10.248             0.002              0.0                compact            zams               6.323              0.002              0.0                compact            zams               18.8               0.0203             end                events         692794327906325  
3584       720028547914901      10.945             0.002              0.0                compact            zams               10.837             0.002              0.0                compact            zams               45.5               0.0132             end                events         944472196395507  
3585       264802755157339      8.311              0.002              0.0                compact            zams               2.532              0.002              0.0                compact            zams               9.04e+03           0.796              end                events         780960023674598  
3586       192417840158029      8.690              0.002              0.0                compact            zams               5.031              0.002              0.0                compact            zams               1.17e+03           0.674              end                events         480161052017687  
3587       278276831805752      15.196             0.002              0.0                compact            zams               7.760              0.002              0.0                compact            zams               84.3               0.0338             end                events         832610435430558  
3588       595510725608801      5.864              0.002              0.0                compact            zams               4.067              0.002              0.0                compact            zams               8.77e+03           0.268              end                events         811714459761263  
3589       928554881112135      37.573             0.002              0.0                compact            zams               12.955             0.002              0.0                compact            zams               35.4               0.184              end                events         643853060179036  
3590       408743421474440      12.215             0.002              0.0                compact            zams               10.784             0.002              0.0                compact            zams               1.66e+03           0.0551             end                events         449270680373922  
3591       475396598442205      31.627             0.002              0.0                compact            zams               28.201             0.002              0.0                compact            zams               36.1               0.0595             end                events         316479759561845  
3592       821106518391334      5.086              0.002              0.0                compact            zams               3.616              0.002              0.0                compact            zams               36.9               0.259              end                events         908676951124001  
3593       133908519605359      5.287              0.002              0.0                compact            zams               2.225              0.002              0.0                compact            zams               53.4               0.076              end                events         681099555690719  
3594       432456115124023      5.806              0.002              0.0                compact            zams               3.837              0.002              0.0                compact            zams               27.2               0.103              end                events         382241365612379  
3597       777391485488835      25.561             0.002              0.0                compact            zams               7.517              0.002              0.0                compact            zams               29.1               0.216              end                events         433422046794547  
3598       457633180174620      9.205              0.002              0.0                compact            zams               8.438              0.002              0.0                compact            zams               5.82e+03           0.681              end                events         178784228800426  
3599       162250528356527      7.827              0.002              0.0                compact            zams               2.356              0.002              0.0                compact            zams               105                0.407              end                events         762488827754740  
3600       509710867707023      5.209              0.002              0.0                compact            zams               2.194              0.002              0.0                compact            zams               2.82e+03           0.0664             end                events         181456184995402  
3602       231398399988341      15.015             0.002              0.0                compact            zams               9.912              0.002              0.0                compact            zams               28.4               0.295              end                events         247300823214510  
3604       178313727006842      8.135              0.002              0.0                compact            zams               5.453              0.002              0.0                compact            zams               1.51e+04           0.365              end                events         35497869719011   
3605       497903683960076      5.704              0.002              0.0                compact            zams               4.848              0.002              0.0                compact            zams               96.5               0.626              end                events         698980810171281  
3606       228394664521868      6.491              0.002              0.0                compact            zams               3.446              0.002              0.0                compact            zams               7.73e+03           0.343              end                events         832607417581758  
3608       453189364493918      9.096              0.002              0.0                compact            zams               5.465              0.002              0.0                compact            zams               874                0.708              end                events         988678163174480  
3609       162500861648762      9.445              0.002              0.0                compact            zams               8.592              0.002              0.0                compact            zams               2.37e+03           0.0493             end                events         33895277307890   
3610       578312533218490      6.670              0.002              0.0                compact            zams               3.778              0.002              0.0                compact            zams               22.5               0.195              end                events         469074929788371  
3611       229386996642833      6.956              0.002              0.0                compact            zams               5.347              0.002              0.0                compact            zams               255                0.0846             end                events         110937601551416  
3612       545402567951100      7.460              0.002              0.0                compact            zams               7.333              0.002              0.0                compact            zams               333                0.123              end                events         861567797365248  
