S;276203087797171;43;SN;11.505877;16.3526:5.98489:3.64587:1.46726:5:228.819:270.471:-211.869:-75.2839:150.327
S;202388113839069;44;NS;17.007952;5:12.2879:4.04204e+10:197.169:0.745295
S;202388113839069;44;SN;17.007952;12.2879:4.22055:2.30019:1.19322:5:319.975:346.647:300.976:-153.173:-78.2001
S;179736910785683;45;NS;22.013537;5:9.4212:7.01057e+12:66.2986:0.437588
S;179736910785683;45;SN;22.013537;9.4212:3.4128:1.8377:1.19322:5:432.5:347.484:-218.199:260.838:71.3967
S;351725449715545;46;SN;7.507621;23.7808:9.69019:6.72694:23.2808:6:417.167:0:0:-0:0
S;586152217623368;47;SN;3.384384;56.7652:36.3191:32.4821:33.1539:6:365.047:0:0:-0:-0
S;554524572425896;48;SN;3.769075;51.1562:30.9917:26.788:50.6562:6:897.659:0:0:0:0
S;867023850708981;49;SN;4.750586;37.7771:20.0057:16.2308:37.2771:6:285.102:0:0:0:-0
S;886992550693457;50;SN;3.766833;51.1857:31.0118:26.814:50.6857:6:155.971:0:0:0:0
S;388724453022269;51;NS;14.326868;5:13.8875:8.71791e+12:73.7658:0.851107
S;388724453022269;51;SN;14.326868;13.8875:4.88984:2.79447:1.26518:5:292.139:339.59:-211.038:246.695:-99.6256
S;541557222883044;52;NS;17.761977;5:11.8661:4.9536e+12:277.774:0.999701
S;541557222883044;52;SN;17.761977;11.8661:4.04349:2.17509:1.19322:5:686.083:715.009:541.96:429.208:-182.48
S;107336886710482;53;NS;17.001367;5:12.2919:9.11836e+11:81.2462:0.2329
S;107336886710482;53;SN;17.001367;12.2919:4.22219:2.3014:1.19322:5:494.926:536.371:-351.199:-339.686:221.283
S;473068994578808;54;NS;10.947947;5:17.0403:7.63851e+12:151.761:0.969599
S;473068994578808;54;SN;10.947947;17.0403:6.31704:3.89625:1.52574:5:220.791:261.587:66.9692:-252.749:-7.78964
S;486422853939548;55;NS;20.299229;5:10.7768:8.20022e+12:93.9835:0.991692
S;486422853939548;55;SN;20.299229;10.7768:3.61949:1.959:1.19322:5:458.874:429.413:-416.458:-47.9083:93.0758
S;132180317823199;56;NS;9.716404;5:18.829:3.62344e+12:191.75:0.593792
S;132180317823199;56;SN;9.716404;18.829:7.18533:4.57203:1.68154:5:90.5386:107.573:80.7383:-64.0867:-30.7585
S;407857240532605;57;SN;3.162945;58.3688:53.3224:47.0948:42.5987:6:216.948:0:-0:-0:0
S;802706692563705;58;NS;22.733206;5:8.85213:1.00641e+11:198.226:0.716091
S;802706692563705;58;SN;22.733206;8.85213:3.32603:1.78677:1.19322:5:569.528:425.929:277.048:322.436:-26.3568
S;771389998149274;59;SN;3.674222;52.4043:31.8412:27.8869:51.9043:6:399.106:0:0:0:-0
S;126085340166088;60;NS;14.568406;5:13.7431:2.8507e+12:88.8191:0.308377
S;126085340166088;60;SN;14.568406;13.7431:4.82943:2.74984:1.25444:5:641.775:744.436:-696.108:152.422:-215.375
S;168795506421626;61;SN;5.507015;32.5702:15.1666:11.7968:32.0702:6:229.318:0:0:-0:0
S;324675794690762;62;SN;5.541938;32.3811:15.0462:11.6831:31.8811:6:688.132:0:-0:-0:0
S;334866729917407;63;NS;22.573657;5:8.97829:3.16369e+12:119.484:0.892167
S;334866729917407;63;SN;22.573657;8.97829:3.34526:1.79806:1.19322:5:435.108:330.761:81.5236:216.024:236.835
S;889649215442691;64;NS;19.084223;5:11.3378:8.46386e+12:68.8595:0.787384
S;889649215442691;64;SN;19.084223;11.3378:3.81745:2.06091:1.19322:5:629.625:623.696:-7.13113:622.556:37.0111
S;221345496597381;65;SN;5.592969;32.1048:14.8703:11.517:31.6048:6:266.592:0:-0:-0:-0
S;285969400347022;66;NS;11.823795;5:15.9608:8.74235e+12:98.6123:0.634726
S;285969400347022;66;SN;11.823795;15.9608:5.79562:3.50319:1.43375:5:178.012:210.15:92.3978:188.614:-7.0895
S;871514392152376;67;NS;8.169847;5:21.9068:7.61415e+12:283.911:0.755913
S;871514392152376;67;SN;8.169847;21.9068:8.6609:5.82257:1.96243:5:638.49:756.061:-355.428:61.8652:-664.433
S;661165863413549;68;NS;22.244374;5:9.23867:6.70115e+12:307.516:0.963087
S;661165863413549;68;SN;22.244374;9.23867:3.38497:1.82136:1.19322:5:385.056:302.503:82.1303:-210.244:201.395
S;286997336392310;69;NS;15.588999;5:13.1343:8.94752e+12:98.1538:0.755942
S;286997336392310;69;SN;15.588999;13.1343:4.5747:2.56173:1.20903:5:465.823:535.342:-172.707:392.608:320.346
S;984285040748678;70;SN;6.385956;28.0335:12.2015:9.01761:16.7129:6:448.569:35.4018:-34.1296:-9.38923:0.543506
S;970481672490941;71;NS;21.853987;5:9.54736:7.14348e+12:484.274:0.39923
S;970481672490941;71;SN;21.853987;9.54736:3.43203:1.84899:1.19322:5:350.067:285.567:248.063:-60.1701:128.034
S;962972188398990;72;NS;20.394279;5:10.7016:6.88526e+12:192.747:0.552664
S;962972188398990;72;SN;20.394279;10.7016:3.60803:1.95228:1.19322:5:226.023:209.853:50.7636:95.9718:-179.585
S;188797946592436;73;SN;5.108004;34.6167:17.3441:13.7785:34.1167:6:202.626:0:0:0:-0
S;122484248693871;74;NS;8.831637;5:20.4532:2.42534e+12:200.074:0.529361
S;122484248693871;74;SN;8.831637;20.4532:7.95977:5.21333:1.82675:5:501.491:595.789:397.165:-37.2333:-442.535
S;994686294470304;75;NS;16.955276;5:12.3193:9.24659e+12:123.911:0.144863
S;994686294470304;75;SN;16.955276;12.3193:4.2337:2.3099:1.19322:5:452.658:491.779:258.513:100.898:-406.001
S;865456825319655;76;SN;5.165712;34.3218:17.021:13.485:33.8218:6:715.56:0:0:0:-0
S;685448412350551;77;NS;23.198276;5:8.48438:8.25269e+12:103.57:0.989302
S;685448412350551;77;SN;23.198276;8.48438:3.26996:1.75386:1.19322:5:753.967:536.79:-238.28:-480.006:-30.9945
S;813559992957954;78;NS;12.555631;5:15.3265:1.49802e+12:137.915:0.775512
S;813559992957954;78;SN;12.555631;15.3265:5.51458:3.28448:1.3821:5:656.021:771.178:615.617:457.897:-77.8632
S;264616609170659;79;NS;8.464038;5:21.2178:6.92068e+12:124.89:0.699736
S;264616609170659;79;SN;8.464038;21.2178:8.31534:5.52152:1.89565:5:506.017:600.951:-388.625:140.43:436.339
S;654784455733894;80;NS;20.784666;5:10.3929:5.67201e+12:122.874:0.984662
S;654784455733894;80;SN;20.784666;10.3929:3.56096:1.92465:1.19322:5:684.668:615.048:189.611:139.799:-568.144
S;808484535898641;81;NS;15.383234;5:13.2571:4.79389e+11:69.1438:0.74439
S;808484535898641;81;SN;15.383234;13.2571:4.62606:2.59965:1.21821:5:700.22:806.264:356.596:-90.7436:717.403
S;262259646256664;82;NS;13.796702;5:14.3182:6.53012e+12:215.63:0.826978
S;262259646256664;82;SN;13.796702;14.3182:5.07684:2.94114:1.30035:5:387.079:451.497:146.617:-421.42:68.9804
S;158548393647854;83;NS;17.518248;5:11.9835:5.61636e+12:75.8638:0.557096
S;158548393647854;83;SN;17.518248;11.9835:4.09318:2.20613:1.19322:5:695.534:732.838:-283.589:666.815:-109.483
S;725845929874054;84;SN;7.488504;23.8391:9.72252:6.75576:23.3391:6:417.387:0:-0:0:0
S;915846376379681;85;SN;8.036576;22.2786:8.8647:6.00108:21.7786:6:559.46:0:0:0:0
S;683832032470036;86;SN;3.340124;55.8515:41.595:36.9968:32.9538:6:370.442:0:0:0:0
S;543498270464452;87;NS;8.436928;5:21.2742:4.64402e+12:142.508:0.99577
S;543498270464452;87;SN;8.436928;21.2742:8.34156:5.54425:1.90071:5:234.82:278.871:212.868:-23.1292:-178.665
S;846730761599875;88;NS;13.746095;5:14.3593:4.30536e+12:92.4075:0.79278
S;846730761599875;88;SN;13.746095;14.3593:5.09469:2.95514:1.3037:5:503.41:587.378:-212.883:428.42:-340.809
S;310601281337082;89;SN;4.767011;37.5894:19.8624:16.0979:37.0894:6:286.891:0:-0:-0:0
S;512065924116095;90;NS;19.988917;5:10.9764:1.79331e+12:197.313:0.999996
S;512065924116095;90;SN;19.988917;10.9764:3.66279:1.98278:1.19322:5:258.051:246.514:35.2864:-114.257:215.568
S;992572446579442;91;NS;8.274727;5:21.6142:9.95224e+12:222.853:0.397513
S;992572446579442;91;SN;8.274727;21.6142:8.50052:5.68208:1.93133:5:495.275:588.105:570.666:19.6347:-140.792
S;676068291259494;92;SN;4.186076;44.7574:25.5745:21.3983:44.2574:6:462.258:0:0:0:-0
S;548350612628888;93;NS;9.174422;5:19.7402:4.39631e+12:73.3671:0.994941
S;548350612628888;93;SN;9.174422;19.7402:7.62821:4.92595:1.76199:5:539.72:641.639:78.9316:-635.48:40.4415
S;776859698865283;94;SN;4.812446;37.0703:19.466:15.7304:36.5703:6:370.72:0:0:0:0
S;981964862618090;95;NS;8.470012;5:21.2054:8.07887e+12:263.062:0.501426
S;981964862618090;95;SN;8.470012;21.2054:8.30956:5.51651:1.89454:5:492.204:584.547:417.336:-109.54:-394.37
S;856371470693023;96;NS;12.946026;5:15.0093:5.92047e+12:97.5782:0.82308
S;856371470693023;96;SN;12.946026;15.0093:5.37689:3.17648:1.35648:5:424.779:498.14:400.98:-295.386:-10.2829
S;770074124808414;97;SN;2.954272;70.3593:63.4019:56.6952:3.86161:6:310.35:0:0:0:-0
S;323021263537174;98;NS;13.312323;5:14.7117:2.91875e+12:155.189:0.927978
S;323021263537174;98;SN;13.312323;14.7117:5.24769:3.07514:1.33236:5:333.495:390.194:-131.799:-176.51:-322.063
S;432070035441437;99;NS;19.675754;5:11.1015:3.91953e+12:210.826:0.986955
S;432070035441437;99;SN;19.675754;11.1015:3.71632:2.00983:1.19322:5:224.857:217.551:54.3025:-81.5831:194.227
S;138199355860498;100;NS;19.631016;5:11.1194:3.24286e+12:70.2195:0.566109
S;138199355860498;100;SN;19.631016;11.1194:3.72397:2.01369:1.19322:5:211.143:204.651:-43.4395:152.75:129.085
S;819771389099234;101;NS;15.129732;5:13.4083:1.44412e+12:66.8682:0.661456
S;819771389099234;101;SN;15.129732;13.4083:4.68933:2.64638:1.2295:5:350.879:404.961:239.468:308.613:-106.801
S;363388924274344;102;SN;7.705569;23.202:9.37088:6.44447:22.702:6:560.739:0:0:-0:-0
S;254747077084995;103;NS;9.701494;5:18.8538:5.46208e+12:119.967:0.657408
S;254747077084995;103;SN;9.701494;18.8538:7.19741:4.58165:1.68374:5:515.452:612.437:-179.742:481.545:332.997
S;306946772623695;104;NS;15.880361;5:12.9605:1.32656e+11:94.3499:0.855695
S;306946772623695;104;SN;15.880361;12.9605:4.50198:2.50802:1.19602:5:416.613:477.472:-58.3668:261.821:394.996
S;317613154940460;105;NS;12.494180;5:15.3764:1.58325e+12:85.2319:0.934564
S;317613154940460;105;SN;12.494180;15.3764:5.53626:3.30148:1.38613:5:329.552:387.547:-278.382:113.692:-244.48
S;753727880777061;106;SN;5.858810;30.6656:13.9538:10.6517:28.0355:6:494.322:5.40314:1.16865:4.2741:3.09196
S;362981501018241;107;NS;8.917563;5:20.2745:6.46275e+12:202.327:0.854988
S;362981501018241;107;SN;8.917563;20.2745:7.87666:5.14129:1.81056:5:342.06:406.435:18.3374:-391.061:-109.196
S;962846762066311;108;NS;9.411882;5:19.3356:6.77534e+12:210.718:0.355614
S;962846762066311;108;SN;9.411882;19.3356:7.43215:4.76839:1.72627:5:435.906:518.089:-63.3641:382.78:343.337
S;636866954862333;109;SN;3.009386;65.7737:59.4264:52.7767:30.6789:6:536.973:0:-0:0:0
S;787842601761354;110;NS;10.461626;5:17.6397:8.36652e+12:82.0066:0.848271
S;787842601761354;110;SN;10.461626;17.6397:6.60655:4.1145:1.57638:5:310.144:368.225:-66.0865:284.49:224.249
S;537934392551945;111;SN;3.318115;55.3971:44.2185:39.2418:34.6661:6:547.75:0:-0:0:-0
S;189146765770192;112;NS;11.313867;5:16.5893:8.37085e+12:65.8603:0.456156
S;189146765770192;112;SN;11.313867;16.5893:6.09919:3.73203:1.48744:5:406.671:481.073:-48.4564:-285.06:384.479
S;549721828118125;113;SN;6.367630;28.106:12.2569:9.06745:17.0224:6:810.391:61.4798:-52.788:25.6558:-18.3024
S;211569241561559;114;NS;19.427211;5:11.2008:1.50758e+12:309.735:0.768174
S;211569241561559;114;SN;19.427211;11.2008:3.75881:2.03129:1.19322:5:607.217:593.376:421.115:208.662:-362.239
S;591837257538085;115;SN;6.304903;28.3543:12.4464:9.23803:18.0955:6:231.573:15.2965:14.3408:-0.874005:5.25
S;893367133177639;116;NS;18.937583;5:11.3964:9.62243e+12:141.88:0.823197
S;893367133177639;116;SN;18.937583;11.3964:3.84252:2.07357:1.19322:5:485.033:483.24:302.117:-347.945:-145.538
S;310092324320430;117;NS;16.362674;5:12.6728:1.7692e+12:549.823:0.903075
S;310092324320430;117;SN;16.362674;12.6728:4.3816:2.41912:1.19322:5:458.43:513.873:-245.397:-451.412:-8.52129
S;433002481828283;118;SN;4.838873;36.7684:19.2354:15.5167:36.2684:6:617.238:0:-0:-0:0
S;718729874475751;119;NS;21.375339;5:9.92584:1.94044e+12:70.509:0.905326
S;718729874475751;119;SN;21.375339;9.92584:3.48974:1.88286:1.19322:5:368.511:314.232:-227.329:202.424:-78.0273
S;418956255175019;120;NS;9.381487;5:19.3862:1.87281e+12:72.0418:0.946878
S;418956255175019;120;SN;9.381487;19.3862:7.45678:4.78798:1.73072:5:438.332:520.994:41.971:241.092:-459.944
S;297112223085201;121;SN;6.382556;28.0469:12.2118:9.02686:16.7702:6:200.922:15.7417:-11.2016:8.5251:-7.04618
S;357137874755334;122;NS;21.327813;5:9.96342:5.86306e+12:81.6493:0.835198
S;357137874755334;122;SN;21.327813;9.96342:3.49547:1.88622:1.19322:5:303.931:260.28:-79.1141:-210.059:131.764
S;881719928542302;123;SN;3.169351;58.123:53.1339:46.9297:42.5116:6:145.086:0:0:0:0
S;360143992437476;124;NS;20.604749;5:10.5352:6.16306e+12:515.818:0.920717
S;360143992437476;124;SN;20.604749;10.5352:3.58265:1.93738:1.19322:5:297.605:271.477:-21.1405:-246.144:112.543
S;584535283913714;125;SN;4.372864;42.0924:23.3016:19.2859:41.5924:6:544.143:0:0:0:0
S;627578574920077;126;NS;18.490206;5:11.5751:2.89279e+12:81.8963:0.950057
S;627578574920077;126;SN;18.490206;11.5751:3.919:2.1122:1.19322:5:394.121:399.542:376.48:98.8714:90.1141
S;581370651297909;127;NS;16.991491;5:12.2977:8.27974e+12:255.179:0.994826
S;581370651297909;127;SN;16.991491;12.2977:4.22466:2.30322:1.19322:5:377.07:408.863:349.292:-204.238:58.7443
S;742543975973834;128;NS;8.734683;5:20.6549:4.53197e+12:207.09:0.912002
S;742543975973834;128;SN;8.734683;20.6549:8.05355:5.29462:1.84498:5:962.407:1143.22:-706.629:871.811:218.139
S;145754259334825;129;NS;16.523993;5:12.5766:4.46028e+12:104.388:0.218131
S;145754259334825;129;SN;16.523993;12.5766:4.34134:2.38939:1.19322:5:587.033:652.514:121.427:481.107:-423.752
S;940965912227123;130;NS;9.156042;5:19.7785:4.66821e+12:414.537:0.313561
S;940965912227123;130;SN;9.156042;19.7785:7.64599:4.94136:1.76547:5:231.418:275.106:38.3626:170.647:212.347
S;236997901248848;131;NS;13.488241;5:14.5688:3.88334e+12:87.701:0.788219
S;236997901248848;131;SN;13.488241;14.5688:5.18564:3.02647:1.32075:5:475.505:555.73:-179.594:-499.133:165.674
S;157729843495059;132;SN;7.076888;25.0936:10.4185:7.37646:7.47818:6:252.827:69.3899:3.42614:-21.4176:65.9129
S;415336196946526;133;SN;5.932420;30.267:13.7:10.4122:26.2301:6:516.663:9.26479:-4.47268:-1.41267:-7.98974
S;329203562063148;134;NS;16.346213;5:12.6827:2.99242e+12:65.4875:0.88183
S;329203562063148;134;SN;16.346213;12.6827:4.38571:2.42216:1.19322:5:699.734:785.032:237.963:-658.267:-355.434
S;769405566313289;135;NS;17.338821;5:12.0906:6.90453e+12:64.4912:0.906002
S;769405566313289;135;SN;17.338821;12.0906:4.13797:2.2392:1.19322:5:676.266:719.604:-195.027:-37.8154:691.639
S;103812899789165;136;SN;6.115167;29.2776:13.07:9.81734:21.9544:6:324.696:12.6193:10.5267:-5.23491:-4.58602
S;748712960975889;137;NS;10.105803;5:18.1811:4.72574e+12:71.4619:0.838477
S;748712960975889;137;SN;10.105803;18.1811:6.86972:4.32095:1.624:5:249.872:296.82:-162.768:117.872:-218.437
S;766656758864109;138;NS;15.292698;5:13.3111:6.49745e+12:96.8846:0.895783
S;766656758864109;138;SN;15.292698;13.3111:4.64866:2.61634:1.22224:5:730.608:841.958:136.824:719.349:415.582
S;584277185536909;139;SN;5.385749;33.1977:15.7892:12.3657:32.6977:6:545.653:0:0:-0:-0
S;448502872295104;140;SN;4.938552;35.6296:18.3656:14.7105:35.1296:6:591.245:0:-0:-0:0
S;736922115536385;141;SN;2.672805;96.0724:84.0679:76.1206:0:-1:448.716:0:0:0:0
S;775798793109449;142;SN;5.276665;33.755:16.3998:12.9206:33.255:6:515.602:0:0:0:0
S;873381714025055;143;NS;15.870485;5:12.9664:7.17398e+12:137.739:0.658475
S;873381714025055;143;SN;15.870485;12.9664:4.50445:2.50984:1.19646:5:235.032:269.391:217.225:-103.271:121.325
S;811739778013526;144;NS;11.925456;5:15.8385:1.98418e+12:238.141:0.647466
S;811739778013526;144;SN;11.925456;15.8385:5.73686:3.45881:1.4233:5:405.055:477.987:-258.238:353.173:192.494
S;689832667441174;145;NS;18.164616;5:11.7052:8.51533e+12:64.7825:0.986178
S;689832667441174;145;SN;18.164616;11.7052:3.97466:2.14032:1.19322:5:408.276:419.077:-130.721:324.965:230.077
S;929225508535208;146;SN;3.592445;53.4804:32.5736:28.8343:49.9623:6:398.745:0:0:-0:-0
S;960044516573718;147;SN;5.586195;32.1415:14.8936:11.5391:31.6415:6:779.888:0:0:0:-0
S;730598754080608;148;SN;7.924014;22.5926:9.03683:6.15186:22.0926:6:489.704:0:-0:0:0
S;985149701348071;149;SN;6.212562;28.7503:12.7342:9.50034:19.7959:6:370.906:19.5482:-17.6595:0.658261:8.35693
S;896980385788239;150;NS;14.660589;5:13.6882:9.58885e+12:86.8765:0.705465
S;896980385788239;150;SN;14.660589;13.6882:4.80642:2.73285:1.25035:5:338.645:392.495:27.5394:360.521:152.704
S;172510768763235;151;NS;15.363481;5:13.2689:7.08566e+12:215.239:0.333021
S;172510768763235;151;SN;15.363481;13.2689:4.63099:2.60329:1.21909:5:362.004:416.904:-295.531:39.5141:291.391
S;637810245889459;152;SN;6.971800;25.4783:10.6284:7.56837:8.43929:6:596.506:140.324:-103.029:88.2314:35.929
S;576154293559317;153;NS;12.584549;5:15.303:7.54308e+12:87.8155:0.997044
S;576154293559317;153;SN;12.584549;15.303:5.50438:3.27648:1.38021:5:620.381:729.152:57.4352:-430.674:-585.563
S;645939942684566;154;NS;17.281207;5:12.1249:4.41223e+12:113.055:0.967188
S;645939942684566;154;SN;17.281207;12.1249:4.15235:2.24982:1.19322:5:441.722:471.511:-432.231:-18.5859:187.492
S;443714159999001;155;NS;14.635897;5:13.7029:4.2471e+12:158.113:0.986228
S;443714159999001;155;SN;14.635897;13.7029:4.81258:2.7374:1.25144:5:287.721:333.547:-126.238:82.2723:-297.571
S;624213497106525;156;NS;15.363481;5:13.2689:2.34986e+12:130.458:0.982498
S;624213497106525;156;SN;15.363481;13.2689:4.63099:2.60329:1.21909:5:324.056:373.201:-208.358:-133.568:-279.33
S;535493576666523;157;NS;11.233601;5:16.6882:3.78338e+12:111.212:0.998579
S;535493576666523;157;SN;11.233601;16.6882:6.14698:3.76806:1.49585:5:203.185:240.438:155.07:-25.5841:181.96
S;500202633423000;158;SN;4.795160;37.2678:19.6168:15.8702:36.7678:6:373.21:0:-0:-0:-0
S;573866600112571;159;SN;4.590304;39.6082:21.4043:17.5272:39.1082:6:553.691:0:0:-0:0
S;700345329329758;160;SN;3.495247;55.1965:33.7586:30.073:45.1797:6:296.079:0:-0:-0:0
S;109312873687977;161;NS;13.444864;5:14.6041:6.52289e+11:66.319:0.365911
S;109312873687977;161;SN;13.444864;14.6041:5.20094:3.03847:1.32361:5:324.279:379.094:-259.821:-85.7249:262.405
S;371066399098140;162;NS;15.271298;5:13.3239:7.00309e+12:303.862:0.832002
S;371066399098140;162;SN;15.271298;13.3239:4.654:2.62028:1.22319:5:578.195:666.447:-509.791:385.437:-188.954
S;789082348843675;163;SN;6.226260;28.6762:12.687:9.45575:19.499:6:287.47:15.7641:11.1471:8.3752:-7.35555
S;585754803799030;164;SN;3.952244;48.5231:28.9401:24.5295:48.0231:6:539.485:0:0:0:0
