#ID        name                 Mass               Z                  spin               SN                 Tstart             Tend               Dtout              Seed             
6377       842830154647492      10.681             0.002              0.0                rapid              zams               end                events         602798053747111  
6378       210263021583909      16.243             0.002              0.0                rapid              zams               end                events         721261942530281  
6379       617103062137605      23.395             0.002              0.0                rapid              zams               end                events         262353573403242  
6380       870180963074740      14.315             0.002              0.0                rapid              zams               end                events         189801860940780  
6381       446811262392047      17.226             0.002              0.0                rapid              zams               end                events         561434605857124  
6382       657623262708233      14.396             0.002              0.0                rapid              zams               end                events         316755309068553  
6383       302200298731332      36.589             0.002              0.0                rapid              zams               end                events         723519788099411  
6384       415335267222541      24.401             0.002              0.0                rapid              zams               end                events         245181565205672  
6385       473619693858875      13.746             0.002              0.0                rapid              zams               end                events         678835761186576  
6386       838828284714836      11.912             0.002              0.0                rapid              zams               end                events         477604556105457  
6387       459630392464934      21.260             0.002              0.0                rapid              zams               end                events         136933015102642  
6388       549996166674950      13.099             0.002              0.0                rapid              zams               end                events         673614816900002  
6389       574988196130044      105.431            0.002              0.0                rapid              zams               end                events         984720091299374  
6390       169714534573567      64.074             0.002              0.0                rapid              zams               end                events         374475522597560  
6391       101845300387813      10.121             0.002              0.0                rapid              zams               end                events         62606367181329   
6392       207372747123219      12.486             0.002              0.0                rapid              zams               end                events         732320848744132  
6393       148847525158055      19.946             0.002              0.0                rapid              zams               end                events         506761775950532  
6394       206912681677455      10.322             0.002              0.0                rapid              zams               end                events         55435180814927   
6395       221303411916601      36.616             0.002              0.0                rapid              zams               end                events         758818449899592  
6396       207769612521697      27.473             0.002              0.0                rapid              zams               end                events         216577919589833  
6397       415823756287624      24.872             0.002              0.0                rapid              zams               end                events         814286386182404  
6398       380758261015069      11.615             0.002              0.0                rapid              zams               end                events         407094935722125  
6399       229099735402370      12.002             0.002              0.0                rapid              zams               end                events         182361188427219  
6400       367201188709892      16.922             0.002              0.0                rapid              zams               end                events         982218470931423  
6401       952015866181625      13.899             0.002              0.0                rapid              zams               end                events         114440465678095  
6402       868157518406132      18.808             0.002              0.0                rapid              zams               end                events         305573801095866  
6403       459970260302238      12.472             0.002              0.0                rapid              zams               end                events         971866760703770  
6404       850085771377938      16.215             0.002              0.0                rapid              zams               end                events         339274188718596  
6405       526273323868789      11.719             0.002              0.0                rapid              zams               end                events         792858750965513  
6406       108712522625385      38.542             0.002              0.0                rapid              zams               end                events         43348867999885   
6407       981668455069200      11.133             0.002              0.0                rapid              zams               end                events         547594638047263  
6408       864954841052012      10.517             0.002              0.0                rapid              zams               end                events         876737151037114  
6409       731878558303121      17.149             0.002              0.0                rapid              zams               end                events         512955929563972  
6410       677439477499543      23.515             0.002              0.0                rapid              zams               end                events         273652623704809  
6411       893801140976893      68.250             0.002              0.0                rapid              zams               end                events         495981006281874  
6412       917227095429210      20.210             0.002              0.0                rapid              zams               end                events         66933621207679   
6413       845437841647988      24.537             0.002              0.0                rapid              zams               end                events         950095617155978  
6414       287788401802250      22.796             0.002              0.0                rapid              zams               end                events         301890870297314  
6415       281148349778033      19.029             0.002              0.0                rapid              zams               end                events         907391870230837  
6416       918849431020324      24.456             0.002              0.0                rapid              zams               end                events         187039713992068  
6417       176986608883746      21.870             0.002              0.0                rapid              zams               end                events         687007463777928  
6418       157307288988201      10.043             0.002              0.0                rapid              zams               end                events         506288468385827  
6419       459365761986314      12.011             0.002              0.0                rapid              zams               end                events         166011600561423  
6420       429984636061407      11.082             0.002              0.0                rapid              zams               end                events         365318535151346  
6421       964896131952480      11.681             0.002              0.0                rapid              zams               end                events         696642798497689  
6422       951055000818989      36.653             0.002              0.0                rapid              zams               end                events         899326990903051  
6423       429086284673865      13.198             0.002              0.0                rapid              zams               end                events         884364155106154  
6424       591169512570869      78.306             0.002              0.0                rapid              zams               end                events         983780600072464  
6425       677030708354141      12.372             0.002              0.0                rapid              zams               end                events         384688422163487  
6426       938649420529138      29.254             0.002              0.0                rapid              zams               end                events         934073794267675  
6427       803441881776194      15.311             0.002              0.0                rapid              zams               end                events         625262066560743  
6428       289927263428433      10.135             0.002              0.0                rapid              zams               end                events         476041639034539  
6429       580741790234505      41.267             0.002              0.0                rapid              zams               end                events         463593880223794  
6430       535515683292379      20.677             0.002              0.0                rapid              zams               end                events         352277451389871  
6431       915882115821547      19.134             0.002              0.0                rapid              zams               end                events         613165835872231  
6432       889268481237195      11.069             0.002              0.0                rapid              zams               end                events         419458777738137  
6433       342445792478878      12.367             0.002              0.0                rapid              zams               end                events         341926166944461  
6434       714196999414663      11.150             0.002              0.0                rapid              zams               end                events         763163536474463  
6435       120882292443546      15.817             0.002              0.0                rapid              zams               end                events         893685857715570  
6436       276510931356281      16.091             0.002              0.0                rapid              zams               end                events         621324151619071  
6437       900907010264719      10.283             0.002              0.0                rapid              zams               end                events         25189322638750   
6438       775898161963303      11.705             0.002              0.0                rapid              zams               end                events         360852531944427  
6439       900444095611056      26.495             0.002              0.0                rapid              zams               end                events         737782576306179  
6440       433546800644759      37.425             0.002              0.0                rapid              zams               end                events         182786957367218  
6441       922122254716154      34.193             0.002              0.0                rapid              zams               end                events         419197202164176  
6442       228040811746177      10.607             0.002              0.0                rapid              zams               end                events         293933973584475  
6443       151840275979006      129.082            0.002              0.0                rapid              zams               end                events         211116728738574  
6444       724850783919650      55.264             0.002              0.0                rapid              zams               end                events         437802881348794  
6445       368502490643671      11.119             0.002              0.0                rapid              zams               end                events         336240192118895  
6446       461123275606325      18.839             0.002              0.0                rapid              zams               end                events         172203071294904  
6447       302990788072520      10.078             0.002              0.0                rapid              zams               end                events         677327327984256  
6448       681720857721587      29.081             0.002              0.0                rapid              zams               end                events         364077363003030  
6449       131985370009556      10.968             0.002              0.0                rapid              zams               end                events         872617844348788  
6450       721438862233071      19.692             0.002              0.0                rapid              zams               end                events         807785424238999  
6451       121209216937366      10.818             0.002              0.0                rapid              zams               end                events         931919411376185  
6452       183518942776366      17.213             0.002              0.0                rapid              zams               end                events         133001604435703  
6453       105186103369650      53.327             0.002              0.0                rapid              zams               end                events         670080214273536  
6454       640351158220056      10.365             0.002              0.0                rapid              zams               end                events         413535161557290  
6455       709515822557672      15.596             0.002              0.0                rapid              zams               end                events         308002155346964  
6456       628865041681471      16.033             0.002              0.0                rapid              zams               end                events         125459714851248  
6457       939223810798698      15.061             0.002              0.0                rapid              zams               end                events         803189113212738  
6458       536242100203544      11.875             0.002              0.0                rapid              zams               end                events         587224772833218  
6459       662852286563686      12.100             0.002              0.0                rapid              zams               end                events         145925833903457  
6460       825525674105310      14.347             0.002              0.0                rapid              zams               end                events         804303221025482  
6461       540335936263839      15.402             0.002              0.0                rapid              zams               end                events         405962096466090  
6462       767306727876514      51.555             0.002              0.0                rapid              zams               end                events         401561651362666  
6463       973956704883279      13.272             0.002              0.0                rapid              zams               end                events         129502744253843  
6464       731864406119818      29.449             0.002              0.0                rapid              zams               end                events         793351251202952  
6465       535283388230716      10.180             0.002              0.0                rapid              zams               end                events         464272578068238  
6466       110940642433058      23.284             0.002              0.0                rapid              zams               end                events         728032281599256  
6467       954566911954218      20.466             0.002              0.0                rapid              zams               end                events         441142671620237  
6468       521789308422641      25.974             0.002              0.0                rapid              zams               end                events         668664376792007  
6469       814145562970031      14.629             0.002              0.0                rapid              zams               end                events         731701404759550  
6470       207102305242056      56.863             0.002              0.0                rapid              zams               end                events         109259696750832  
6471       992602331947756      11.025             0.002              0.0                rapid              zams               end                events         290183206260561  
6472       144077321457974      26.032             0.002              0.0                rapid              zams               end                events         118676399915435  
6473       757393472889501      11.227             0.002              0.0                rapid              zams               end                events         279078384762809  
6474       350794788115821      23.068             0.002              0.0                rapid              zams               end                events         815775395156104  
6475       400869494577613      12.551             0.002              0.0                rapid              zams               end                events         358150401377305  
6476       966686245110673      10.608             0.002              0.0                rapid              zams               end                events         826381708540138  
6477       193783295111881      17.771             0.002              0.0                rapid              zams               end                events         281499114970881  
6478       130652389211638      60.048             0.002              0.0                rapid              zams               end                events         405221549609283  
6479       573274552314909      14.186             0.002              0.0                rapid              zams               end                events         801749864049652  
6480       953454370646268      53.717             0.002              0.0                rapid              zams               end                events         342721955023668  
6481       958931187552938      22.709             0.002              0.0                rapid              zams               end                events         664141951199603  
6482       442455639924446      10.785             0.002              0.0                rapid              zams               end                events         142363478285699  
6483       832857690171819      10.743             0.002              0.0                rapid              zams               end                events         251768188129968  
6484       918924167497708      13.654             0.002              0.0                rapid              zams               end                events         22461027352785   
6485       466482469155495      84.409             0.002              0.0                rapid              zams               end                events         52628851802143   
6486       101971337387824      113.755            0.002              0.0                rapid              zams               end                events         312894468896708  
6487       949605161741175      11.111             0.002              0.0                rapid              zams               end                events         156345663185811  
6488       123702825987662      18.254             0.002              0.0                rapid              zams               end                events         617115088939731  
6489       894590674129289      13.469             0.002              0.0                rapid              zams               end                events         756061001702565  
6490       969481180064632      12.822             0.002              0.0                rapid              zams               end                events         761504410818537  
6491       829989173962356      20.511             0.002              0.0                rapid              zams               end                events         657149783132717  
6492       767195603489885      14.440             0.002              0.0                rapid              zams               end                events         386847442779735  
6493       776505605359816      13.782             0.002              0.0                rapid              zams               end                events         650188176240132  
6494       230882269613216      10.028             0.002              0.0                rapid              zams               end                events         180339405622678  
6495       566121446650543      13.205             0.002              0.0                rapid              zams               end                events         849009888351410  
6496       515147597605857      11.370             0.002              0.0                rapid              zams               end                events         942168678634061  
6497       672151597297501      17.150             0.002              0.0                rapid              zams               end                events         324235265187883  
6498       582663120243413      15.598             0.002              0.0                rapid              zams               end                events         614386455051853  
6499       103185887299686      17.813             0.002              0.0                rapid              zams               end                events         642656686453119  
6500       713068182480707      10.662             0.002              0.0                rapid              zams               end                events         286264413933043  
6501       263189066498984      121.489            0.002              0.0                rapid              zams               end                events         395042291345802  
6502       883414594573662      90.251             0.002              0.0                rapid              zams               end                events         153444879127620  
6503       958069571799838      16.444             0.002              0.0                rapid              zams               end                events         776027070483434  
6504       978960972879430      10.996             0.002              0.0                rapid              zams               end                events         5981698137834    
6505       291349212882303      28.471             0.002              0.0                rapid              zams               end                events         317412307026905  
6506       936535174311229      12.235             0.002              0.0                rapid              zams               end                events         755598951158290  
6507       961459306588162      31.596             0.002              0.0                rapid              zams               end                events         305810205690383  
6508       518956975299831      23.462             0.002              0.0                rapid              zams               end                events         59157183986842   
6509       180419616516320      34.268             0.002              0.0                rapid              zams               end                events         970414708576338  
6510       108330168407088      78.907             0.002              0.0                rapid              zams               end                events         875118236240576  
6511       542334758006129      98.088             0.002              0.0                rapid              zams               end                events         459964540241866  
6512       568598770131948      15.752             0.002              0.0                rapid              zams               end                events         493628398657968  
6513       576514942529126      11.910             0.002              0.0                rapid              zams               end                events         384758156418504  
6514       234827648737496      20.694             0.002              0.0                rapid              zams               end                events         278565479724337  
6515       851432170210664      13.629             0.002              0.0                rapid              zams               end                events         754358563739741  
6516       705501441853318      24.704             0.002              0.0                rapid              zams               end                events         534538714499218  
6517       657072825598833      13.785             0.002              0.0                rapid              zams               end                events         352535775804115  
6518       371438671694273      31.231             0.002              0.0                rapid              zams               end                events         263853742361085  
6519       358313577576080      13.220             0.002              0.0                rapid              zams               end                events         461197249774138  
6520       707753497783904      15.759             0.002              0.0                rapid              zams               end                events         40505182107757   
6521       479195430054838      10.596             0.002              0.0                rapid              zams               end                events         271081811579107  
6522       624158241166497      16.382             0.002              0.0                rapid              zams               end                events         520755331199647  
6523       748631446692248      10.325             0.002              0.0                rapid              zams               end                events         668198290395337  
6524       477365650074922      13.940             0.002              0.0                rapid              zams               end                events         578126560608821  
6525       906443027470288      43.454             0.002              0.0                rapid              zams               end                events         990449581346129  
6526       684716637528332      53.538             0.002              0.0                rapid              zams               end                events         576754778868333  
6527       803545991723268      10.632             0.002              0.0                rapid              zams               end                events         158433634714272  
6528       221327652943173      18.716             0.002              0.0                rapid              zams               end                events         502255622005432  
6529       471999978237079      10.678             0.002              0.0                rapid              zams               end                events         594973847241910  
6530       555111081651764      37.769             0.002              0.0                rapid              zams               end                events         813275391626674  
6531       647233027251133      61.751             0.002              0.0                rapid              zams               end                events         714996717598708  
6532       931038552716931      12.024             0.002              0.0                rapid              zams               end                events         608398350568181  
6533       655346879853496      16.173             0.002              0.0                rapid              zams               end                events         222879548193929  
6534       117056467203600      12.556             0.002              0.0                rapid              zams               end                events         236767418816872  
6535       374354175443419      17.070             0.002              0.0                rapid              zams               end                events         548654917810831  
6536       802394086674467      14.860             0.002              0.0                rapid              zams               end                events         582838190490140  
6537       410737361825976      12.302             0.002              0.0                rapid              zams               end                events         556321072316370  
6538       820996833241878      12.840             0.002              0.0                rapid              zams               end                events         587252208941932  
6539       988606660238329      14.546             0.002              0.0                rapid              zams               end                events         624884802602333  
6540       650912025297990      11.307             0.002              0.0                rapid              zams               end                events         346207131385697  
6541       623742450015813      44.332             0.002              0.0                rapid              zams               end                events         31440321121106   
6542       531276354575246      14.164             0.002              0.0                rapid              zams               end                events         840711042392776  
6543       505674564307658      99.964             0.002              0.0                rapid              zams               end                events         176281901235092  
6544       274720226970500      13.765             0.002              0.0                rapid              zams               end                events         13890272636128   
6545       567417734548121      11.158             0.002              0.0                rapid              zams               end                events         851964604519294  
6546       537740436661432      18.361             0.002              0.0                rapid              zams               end                events         287905617015070  
6547       230740788502309      40.154             0.002              0.0                rapid              zams               end                events         176862258912284  
6548       371256799119935      11.427             0.002              0.0                rapid              zams               end                events         148898014344335  
6549       137876315306970      122.259            0.002              0.0                rapid              zams               end                events         346740843306269  
6550       220466121689212      39.206             0.002              0.0                rapid              zams               end                events         534689534311536  
6551       732370721271550      13.509             0.002              0.0                rapid              zams               end                events         812146438869563  
6552       829878792456034      15.166             0.002              0.0                rapid              zams               end                events         663613410688314  
6553       449341015749651      11.960             0.002              0.0                rapid              zams               end                events         249966083192133  
6554       936775876361109      10.423             0.002              0.0                rapid              zams               end                events         620070730077606  
6555       978317256276193      17.113             0.002              0.0                rapid              zams               end                events         200874499779467  
6556       478360039482169      14.193             0.002              0.0                rapid              zams               end                events         895766569433830  
6557       956962864137328      13.207             0.002              0.0                rapid              zams               end                events         373892296539847  
6558       541239666617585      20.700             0.002              0.0                rapid              zams               end                events         467959882581085  
6559       216905387035953      33.392             0.002              0.0                rapid              zams               end                events         857074915375136  
6560       461101311148513      15.234             0.002              0.0                rapid              zams               end                events         251076539241091  
6561       480095545793526      10.400             0.002              0.0                rapid              zams               end                events         974242854190708  
6562       916417333170780      16.301             0.002              0.0                rapid              zams               end                events         481035881599332  
6563       431567972331473      14.037             0.002              0.0                rapid              zams               end                events         492092952410216  
6564       163336836660406      14.087             0.002              0.0                rapid              zams               end                events         554166281279654  
6565       562787478582782      15.085             0.002              0.0                rapid              zams               end                events         359341275533913  
6566       932893359680203      11.250             0.002              0.0                rapid              zams               end                events         64659105076994   
6567       900108539586521      13.294             0.002              0.0                rapid              zams               end                events         983544772231586  
6568       685242040237975      30.759             0.002              0.0                rapid              zams               end                events         748829832953088  
6569       661904932757704      10.557             0.002              0.0                rapid              zams               end                events         474176208906878  
6570       312679282241386      18.913             0.002              0.0                rapid              zams               end                events         792373024718652  
6571       748301669955854      11.036             0.002              0.0                rapid              zams               end                events         168361187346230  
6572       238243461595812      11.745             0.002              0.0                rapid              zams               end                events         168552338628861  
6573       434979647051428      11.332             0.002              0.0                rapid              zams               end                events         514727190081     
6574       618875005390126      25.008             0.002              0.0                rapid              zams               end                events         531181527485254  
6575       389567499424041      18.390             0.002              0.0                rapid              zams               end                events         56404046107926   
6576       628634004295753      36.262             0.002              0.0                rapid              zams               end                events         670647685538649  
6577       158531146414135      10.434             0.002              0.0                rapid              zams               end                events         163392755068595  
6578       113882985391955      14.570             0.002              0.0                rapid              zams               end                events         726026121622886  
6579       133015491041548      12.009             0.002              0.0                rapid              zams               end                events         813350212269782  
6580       993296376506907      10.166             0.002              0.0                rapid              zams               end                events         959611973099900  
6581       282834142691231      11.270             0.002              0.0                rapid              zams               end                events         321403394272503  
6582       713284787178367      24.852             0.002              0.0                rapid              zams               end                events         720416226044364  
6583       598217688307071      34.710             0.002              0.0                rapid              zams               end                events         17818446718933   
6584       952771473376296      14.233             0.002              0.0                rapid              zams               end                events         962147607816464  
6585       467132417687297      10.984             0.002              0.0                rapid              zams               end                events         252650813485855  
6586       941489711419442      18.013             0.002              0.0                rapid              zams               end                events         799245915480747  
6587       662092848901830      32.271             0.002              0.0                rapid              zams               end                events         848102940039131  
6588       341980285203602      10.858             0.002              0.0                rapid              zams               end                events         452100849276946  
6589       130948366903494      17.185             0.002              0.0                rapid              zams               end                events         644751205591580  
6590       326412531559228      26.284             0.002              0.0                rapid              zams               end                events         207945055080529  
6591       521146877017301      13.440             0.002              0.0                rapid              zams               end                events         964587729311341  
6592       870189237892626      25.075             0.002              0.0                rapid              zams               end                events         299649234091167  
6593       469196989254330      10.955             0.002              0.0                rapid              zams               end                events         359479920491697  
6594       957993433579852      10.209             0.002              0.0                rapid              zams               end                events         833536994200411  
6595       799484473946322      90.843             0.002              0.0                rapid              zams               end                events         765886078943652  
6596       354291618522334      25.528             0.002              0.0                rapid              zams               end                events         620118703050476  
6597       103536282580877      17.184             0.002              0.0                rapid              zams               end                events         72624590370000   
6598       236327156375799      73.417             0.002              0.0                rapid              zams               end                events         161931734459226  
6599       599545165793832      21.117             0.002              0.0                rapid              zams               end                events         500600077308735  
6600       690762303562551      10.088             0.002              0.0                rapid              zams               end                events         31363857057398   
6601       191738906193774      50.916             0.002              0.0                rapid              zams               end                events         495574764269913  
6602       267610680629356      11.861             0.002              0.0                rapid              zams               end                events         746239231065604  
6603       612285129660246      36.064             0.002              0.0                rapid              zams               end                events         115568085184199  
6604       767663474253624      10.067             0.002              0.0                rapid              zams               end                events         881465776596920  
6605       637751745284359      11.134             0.002              0.0                rapid              zams               end                events         910757965544644  
6606       766438498189186      105.490            0.002              0.0                rapid              zams               end                events         162126922658924  
6607       864447464214417      13.005             0.002              0.0                rapid              zams               end                events         501218947557232  
6608       623982451835648      10.595             0.002              0.0                rapid              zams               end                events         527594648472482  
6609       611304240666754      22.998             0.002              0.0                rapid              zams               end                events         15930124504159   
6610       563549605367055      68.867             0.002              0.0                rapid              zams               end                events         193459142746033  
6611       375883927448446      11.319             0.002              0.0                rapid              zams               end                events         736075271223206  
6612       329474213424406      12.046             0.002              0.0                rapid              zams               end                events         980734067311410  
6613       698086960586834      34.271             0.002              0.0                rapid              zams               end                events         565337514847533  
6614       757119764397046      16.911             0.002              0.0                rapid              zams               end                events         689735016619468  
6615       653028230357910      10.079             0.002              0.0                rapid              zams               end                events         331550631986645  
6616       793372519485522      100.140            0.002              0.0                rapid              zams               end                events         571204707460634  
6617       146615234667394      11.057             0.002              0.0                rapid              zams               end                events         999599888279344  
6618       663754486121051      11.950             0.002              0.0                rapid              zams               end                events         253535098404945  
6619       342624683738918      12.685             0.002              0.0                rapid              zams               end                events         396799190536698  
6620       289747152933410      20.874             0.002              0.0                rapid              zams               end                events         962817305642194  
6621       574322527304024      35.633             0.002              0.0                rapid              zams               end                events         623655125813367  
6622       505517869342207      13.754             0.002              0.0                rapid              zams               end                events         919989451386303  
6623       182566149549712      11.944             0.002              0.0                rapid              zams               end                events         893565928837796  
6624       925757812528446      21.350             0.002              0.0                rapid              zams               end                events         290153064099646  
6625       897886703099588      18.904             0.002              0.0                rapid              zams               end                events         824942911821736  
6626       814900325944793      12.583             0.002              0.0                rapid              zams               end                events         765854247714060  
6627       528067355396996      18.483             0.002              0.0                rapid              zams               end                events         829934350330146  
6628       217964670232646      12.354             0.002              0.0                rapid              zams               end                events         875211337675291  
