#ID        name                 Mass               Z                  spin               SN                 Tstart             Tend               Dtout              Seed             
6253       383414550285193      41.482             0.002              0.0                compact            zams               end                events         925500455680030  
6254       193861199553276      32.846             0.002              0.0                compact            zams               end                events         411650269238753  
6255       456897585720794      10.972             0.002              0.0                compact            zams               end                events         221364458190069  
6256       961338780903358      67.901             0.002              0.0                compact            zams               end                events         572676778452919  
6257       818710760071055      32.879             0.002              0.0                compact            zams               end                events         591019334370217  
6258       880352324940471      12.253             0.002              0.0                compact            zams               end                events         289252342060563  
6259       143999382058878      47.095             0.002              0.0                compact            zams               end                events         166082775846882  
6260       562875683335122      50.744             0.002              0.0                compact            zams               end                events         382947774020286  
6261       869450958233342      20.969             0.002              0.0                compact            zams               end                events         450486355586164  
6262       761985425076840      13.704             0.002              0.0                compact            zams               end                events         831141635972375  
6263       241403217118467      10.405             0.002              0.0                compact            zams               end                events         139765803987785  
6264       422200690153462      12.654             0.002              0.0                compact            zams               end                events         708002614699823  
6265       250750944978268      17.992             0.002              0.0                compact            zams               end                events         572320145791052  
6266       961937636473170      10.968             0.002              0.0                compact            zams               end                events         584400273116802  
6267       257577237060314      11.887             0.002              0.0                compact            zams               end                events         209828610839278  
6268       351006785030397      42.613             0.002              0.0                compact            zams               end                events         819010848353117  
6269       907282564677674      13.433             0.002              0.0                compact            zams               end                events         653874852921773  
6270       755915640711869      25.098             0.002              0.0                compact            zams               end                events         910047382165286  
6271       470885564144800      13.734             0.002              0.0                compact            zams               end                events         198949623383604  
6272       390771527206319      74.371             0.002              0.0                compact            zams               end                events         741893816625901  
6273       990728834171253      40.053             0.002              0.0                compact            zams               end                events         151815911638791  
6274       168632041093838      22.199             0.002              0.0                compact            zams               end                events         736227436744900  
6275       576003832667123      42.731             0.002              0.0                compact            zams               end                events         942613013928256  
6276       452952572846650      18.286             0.002              0.0                compact            zams               end                events         635960595966212  
6277       963071057764077      19.382             0.002              0.0                compact            zams               end                events         1402408907283    
6278       964084680556408      14.279             0.002              0.0                compact            zams               end                events         295851043197859  
6279       878441767731736      14.456             0.002              0.0                compact            zams               end                events         188257591636869  
6280       778633126279133      10.611             0.002              0.0                compact            zams               end                events         782957845175801  
6281       388961315432168      12.059             0.002              0.0                compact            zams               end                events         43135953344773   
6282       410189488979313      33.775             0.002              0.0                compact            zams               end                events         987849189242119  
6283       994272070309347      14.088             0.002              0.0                compact            zams               end                events         364701772753863  
6284       407674615034512      10.572             0.002              0.0                compact            zams               end                events         118781408444303  
6285       927145557250412      18.801             0.002              0.0                compact            zams               end                events         211783274526962  
6286       392971484007835      17.015             0.002              0.0                compact            zams               end                events         834675321817340  
6287       811663160517099      22.140             0.002              0.0                compact            zams               end                events         889125042382143  
6288       193450185337340      13.827             0.002              0.0                compact            zams               end                events         914277272349849  
6289       733055017245501      50.189             0.002              0.0                compact            zams               end                events         442735802723671  
6290       378264267397001      35.811             0.002              0.0                compact            zams               end                events         319237571040955  
6291       283422814786530      13.251             0.002              0.0                compact            zams               end                events         591436190300037  
6292       133380613178860      21.012             0.002              0.0                compact            zams               end                events         223253729352302  
6293       742852894210901      12.198             0.002              0.0                compact            zams               end                events         16567748579971   
6294       433046563324542      15.002             0.002              0.0                compact            zams               end                events         297258281494614  
6295       527012341962718      19.804             0.002              0.0                compact            zams               end                events         395482878581758  
6296       702989393881986      30.378             0.002              0.0                compact            zams               end                events         418294408410474  
6297       723421910266066      58.550             0.002              0.0                compact            zams               end                events         679483014941149  
6298       167621977796418      25.502             0.002              0.0                compact            zams               end                events         634126167361683  
6299       136711554904003      20.890             0.002              0.0                compact            zams               end                events         383369480917316  
6300       892621216279462      49.551             0.002              0.0                compact            zams               end                events         229184458430100  
6301       722914821444269      26.936             0.002              0.0                compact            zams               end                events         704479512457016  
6302       778902572134041      10.506             0.002              0.0                compact            zams               end                events         584530083544748  
6303       666673629712208      24.037             0.002              0.0                compact            zams               end                events         729685990222802  
6304       582074109130505      10.698             0.002              0.0                compact            zams               end                events         813891975985027  
6305       722528566065059      43.902             0.002              0.0                compact            zams               end                events         75733379515759   
6306       575609301391875      24.309             0.002              0.0                compact            zams               end                events         88173657578529   
6307       525054276912361      27.383             0.002              0.0                compact            zams               end                events         16443122709845   
6308       929265480436421      11.315             0.002              0.0                compact            zams               end                events         286006992264228  
6309       171869683220777      13.034             0.002              0.0                compact            zams               end                events         534152548735643  
6310       199256730155669      16.600             0.002              0.0                compact            zams               end                events         942447877763243  
6311       250883125738666      11.049             0.002              0.0                compact            zams               end                events         752961659414487  
6312       871081179086001      117.580            0.002              0.0                compact            zams               end                events         955802403450287  
6313       954411088697745      10.687             0.002              0.0                compact            zams               end                events         618219148026137  
6314       183032562661830      27.735             0.002              0.0                compact            zams               end                events         126931211520629  
6315       551219925838286      10.319             0.002              0.0                compact            zams               end                events         834933962393564  
6316       329895418136066      11.499             0.002              0.0                compact            zams               end                events         24237598508961   
6317       263221566453856      13.060             0.002              0.0                compact            zams               end                events         408541807977609  
6318       387425416778050      13.287             0.002              0.0                compact            zams               end                events         511468135692043  
6319       658977537473434      10.822             0.002              0.0                compact            zams               end                events         207411483674738  
6320       849266672753849      15.856             0.002              0.0                compact            zams               end                events         923596932003949  
6321       832791839839950      58.874             0.002              0.0                compact            zams               end                events         933651831397798  
6322       395448445674857      86.993             0.002              0.0                compact            zams               end                events         396509417892511  
6323       953775409943675      38.432             0.002              0.0                compact            zams               end                events         878442386359318  
6324       748539774197880      18.651             0.002              0.0                compact            zams               end                events         885720148565036  
6325       360643376637731      139.386            0.002              0.0                compact            zams               end                events         954302755031511  
6326       224453627679841      21.059             0.002              0.0                compact            zams               end                events         842377872718625  
6327       798268553344840      11.223             0.002              0.0                compact            zams               end                events         883477489085679  
6328       438949381375033      10.924             0.002              0.0                compact            zams               end                events         666136210998931  
6329       717414015021523      27.586             0.002              0.0                compact            zams               end                events         548810270099028  
6330       887127749434153      21.217             0.002              0.0                compact            zams               end                events         688940636351250  
6331       758279444037285      24.769             0.002              0.0                compact            zams               end                events         519673092886835  
6332       512975931116540      10.810             0.002              0.0                compact            zams               end                events         985198246592324  
6333       483136836819032      15.126             0.002              0.0                compact            zams               end                events         464711881210239  
6334       603574239725150      10.626             0.002              0.0                compact            zams               end                events         856280785327754  
6335       971426409207460      34.374             0.002              0.0                compact            zams               end                events         543278011778479  
6336       460201302233309      12.270             0.002              0.0                compact            zams               end                events         187744326011357  
6337       492445624048647      13.697             0.002              0.0                compact            zams               end                events         321018755561730  
6338       962640515214867      15.187             0.002              0.0                compact            zams               end                events         412306725984659  
6339       522772214048533      10.479             0.002              0.0                compact            zams               end                events         668826119971469  
6340       846824673221802      12.764             0.002              0.0                compact            zams               end                events         429624580842981  
6341       235492209255065      14.200             0.002              0.0                compact            zams               end                events         313573051997563  
6342       329533686907674      17.928             0.002              0.0                compact            zams               end                events         908686827552252  
6343       848796916357777      53.346             0.002              0.0                compact            zams               end                events         895512395205407  
6344       183997149036451      10.973             0.002              0.0                compact            zams               end                events         170489402319037  
6345       638038465138455      12.771             0.002              0.0                compact            zams               end                events         398953131525312  
6346       487649758032793      17.420             0.002              0.0                compact            zams               end                events         120329062859643  
6347       320557988537331      14.320             0.002              0.0                compact            zams               end                events         118111451391946  
6348       329838049734693      36.040             0.002              0.0                compact            zams               end                events         378925821205300  
6349       981122264836391      27.713             0.002              0.0                compact            zams               end                events         595004057594260  
6350       703649103610545      12.732             0.002              0.0                compact            zams               end                events         529884719203633  
6351       389284071759519      45.031             0.002              0.0                compact            zams               end                events         309403814110201  
6352       892384034256825      12.011             0.002              0.0                compact            zams               end                events         513764965550544  
6353       181965029929318      23.261             0.002              0.0                compact            zams               end                events         528363921968542  
6354       963170725276254      49.430             0.002              0.0                compact            zams               end                events         958083927213955  
6355       673019657252162      33.236             0.002              0.0                compact            zams               end                events         692259703997020  
6356       236401316791670      15.678             0.002              0.0                compact            zams               end                events         286885517390907  
6357       908958642683350      17.126             0.002              0.0                compact            zams               end                events         107840353639100  
6358       153199573075783      10.495             0.002              0.0                compact            zams               end                events         439054463066653  
6359       943645592767104      94.397             0.002              0.0                compact            zams               end                events         111508651822416  
6360       852580327409546      10.589             0.002              0.0                compact            zams               end                events         262811572438522  
6361       363640488459711      30.019             0.002              0.0                compact            zams               end                events         663643844602542  
6362       959741406735551      19.588             0.002              0.0                compact            zams               end                events         633057322613622  
6363       538933872038604      15.775             0.002              0.0                compact            zams               end                events         213957318167965  
6364       987961749332332      11.255             0.002              0.0                compact            zams               end                events         714351256174630  
6365       704338624365396      12.655             0.002              0.0                compact            zams               end                events         942981542095514  
6366       157776970496091      11.508             0.002              0.0                compact            zams               end                events         815188019424177  
6367       149724517240820      10.235             0.002              0.0                compact            zams               end                events         374838562830207  
6368       850073709746310      12.227             0.002              0.0                compact            zams               end                events         236311006849971  
6369       137522768359687      69.493             0.002              0.0                compact            zams               end                events         375855662952602  
6370       374304159831285      32.144             0.002              0.0                compact            zams               end                events         705512194009904  
6371       426920491679651      20.146             0.002              0.0                compact            zams               end                events         453620649346129  
6372       961926444343143      19.483             0.002              0.0                compact            zams               end                events         817862159028758  
6373       128233316954526      12.769             0.002              0.0                compact            zams               end                events         422526932695900  
6374       991024333144210      11.243             0.002              0.0                compact            zams               end                events         686599282168865  
6375       215792414069968      13.459             0.002              0.0                compact            zams               end                events         905417900347307  
6376       763381500494942      12.531             0.002              0.0                compact            zams               end                events         780536475047782  
6377       302231407984666      10.681             0.002              0.0                compact            zams               end                events         621018057174683  
6378       736217459683921      16.243             0.002              0.0                compact            zams               end                events         162697993712499  
6379       113095947403597      23.395             0.002              0.0                compact            zams               end                events         330029325512001  
6380       633296759945989      14.315             0.002              0.0                compact            zams               end                events         279704661623645  
6381       878535974829470      17.226             0.002              0.0                compact            zams               end                events         134961463720297  
6382       819718529182210      14.396             0.002              0.0                compact            zams               end                events         948700621349144  
6383       987418403299104      36.589             0.002              0.0                compact            zams               end                events         18625185717663   
6384       585774569225228      24.401             0.002              0.0                compact            zams               end                events         60288548306246   
6385       953208530525945      13.746             0.002              0.0                compact            zams               end                events         257277362707659  
6386       517797191624702      11.912             0.002              0.0                compact            zams               end                events         560168374813371  
6387       261830073195117      21.260             0.002              0.0                compact            zams               end                events         400868581297679  
6388       136706365417924      13.099             0.002              0.0                compact            zams               end                events         995290302530828  
6389       325662239608109      105.431            0.002              0.0                compact            zams               end                events         991729614338103  
6390       421153425258565      64.074             0.002              0.0                compact            zams               end                events         350888735042974  
6391       161560731543753      10.121             0.002              0.0                compact            zams               end                events         983274452777931  
6392       984818133941755      12.486             0.002              0.0                compact            zams               end                events         407686828052006  
6393       384456138595343      19.946             0.002              0.0                compact            zams               end                events         534814344941481  
6394       753121521094155      10.322             0.002              0.0                compact            zams               end                events         500900472047900  
6395       916794588915089      36.616             0.002              0.0                compact            zams               end                events         72631201262534   
6396       957723316081252      27.473             0.002              0.0                compact            zams               end                events         415710067392357  
6397       845979859962407      24.872             0.002              0.0                compact            zams               end                events         823031158917937  
6398       591250391560231      11.615             0.002              0.0                compact            zams               end                events         112111721562707  
6399       702804057579740      12.002             0.002              0.0                compact            zams               end                events         87020459010791   
6400       696586338236927      16.922             0.002              0.0                compact            zams               end                events         789529287647715  
6401       751491326574219      13.899             0.002              0.0                compact            zams               end                events         309979821695596  
6402       633688735887813      18.808             0.002              0.0                compact            zams               end                events         726490723731610  
6403       198008964252449      12.472             0.002              0.0                compact            zams               end                events         607415423597503  
6404       881342658362074      16.215             0.002              0.0                compact            zams               end                events         157103119800259  
6405       772019217330313      11.719             0.002              0.0                compact            zams               end                events         584739160404162  
6406       530344365529001      38.542             0.002              0.0                compact            zams               end                events         975831593339624  
6407       792562136245090      11.133             0.002              0.0                compact            zams               end                events         861654794273992  
6408       833076267092914      10.517             0.002              0.0                compact            zams               end                events         365231947301476  
6409       105473590624888      17.149             0.002              0.0                compact            zams               end                events         25218175118749   
6410       871747688934630      23.515             0.002              0.0                compact            zams               end                events         407918217533543  
6411       724698951313487      68.250             0.002              0.0                compact            zams               end                events         185270484036801  
6412       730181386786608      20.210             0.002              0.0                compact            zams               end                events         137768057761764  
6413       417279306649433      24.537             0.002              0.0                compact            zams               end                events         753845436243452  
6414       290430345868891      22.796             0.002              0.0                compact            zams               end                events         236248242639754  
6415       591701766523273      19.029             0.002              0.0                compact            zams               end                events         482749346887172  
6416       549468923974080      24.456             0.002              0.0                compact            zams               end                events         703855023821267  
6417       246881445730787      21.870             0.002              0.0                compact            zams               end                events         190337402574875  
6418       541177084930184      10.043             0.002              0.0                compact            zams               end                events         551785477549738  
6419       222249739424080      12.011             0.002              0.0                compact            zams               end                events         971047729364569  
6420       172732829478916      11.082             0.002              0.0                compact            zams               end                events         56724166269533   
6421       596311181575040      11.681             0.002              0.0                compact            zams               end                events         916997981135973  
6422       830144945332132      36.653             0.002              0.0                compact            zams               end                events         346811883855412  
6423       424844656015470      13.198             0.002              0.0                compact            zams               end                events         299576122546042  
6424       864856744996435      78.306             0.002              0.0                compact            zams               end                events         832086392210272  
6425       971165134484365      12.372             0.002              0.0                compact            zams               end                events         436593288612224  
6426       468951426643773      29.254             0.002              0.0                compact            zams               end                events         854520302982885  
6427       725614716773778      15.311             0.002              0.0                compact            zams               end                events         303094732156233  
6428       230994010098311      10.135             0.002              0.0                compact            zams               end                events         314845765340749  
6429       119603591037764      41.267             0.002              0.0                compact            zams               end                events         580487001613236  
6430       867684198169195      20.677             0.002              0.0                compact            zams               end                events         453672155009787  
6431       788434390780124      19.134             0.002              0.0                compact            zams               end                events         776908454392742  
6432       485208431112977      11.069             0.002              0.0                compact            zams               end                events         182876333567431  
6433       150927316130009      12.367             0.002              0.0                compact            zams               end                events         255970075684137  
6434       268824066743235      11.150             0.002              0.0                compact            zams               end                events         993885835889126  
6435       143743024642037      15.817             0.002              0.0                compact            zams               end                events         383640766186644  
6436       219228139414127      16.091             0.002              0.0                compact            zams               end                events         905322698420914  
6437       642463690762318      10.283             0.002              0.0                compact            zams               end                events         41053746272132   
6438       459515535882413      11.705             0.002              0.0                compact            zams               end                events         302285649281237  
6439       972344600368606      26.495             0.002              0.0                compact            zams               end                events         956184479608268  
6440       442161451979273      37.425             0.002              0.0                compact            zams               end                events         55996655948344   
6441       697945381772409      34.193             0.002              0.0                compact            zams               end                events         669597102128774  
6442       245640465573332      10.607             0.002              0.0                compact            zams               end                events         412866184332880  
6443       241273319567307      129.082            0.002              0.0                compact            zams               end                events         124086694965187  
6444       954473098815638      55.264             0.002              0.0                compact            zams               end                events         972265211212363  
6445       132777065389712      11.119             0.002              0.0                compact            zams               end                events         707781565825605  
6446       330645065081184      18.839             0.002              0.0                compact            zams               end                events         496688973782831  
6447       954521024330252      10.078             0.002              0.0                compact            zams               end                events         716512291354582  
6448       280817718908468      29.081             0.002              0.0                compact            zams               end                events         805585197362512  
6449       160601550675507      10.968             0.002              0.0                compact            zams               end                events         385404623831501  
6450       494366361576109      19.692             0.002              0.0                compact            zams               end                events         462309097670718  
6451       627052561863735      10.818             0.002              0.0                compact            zams               end                events         231502100097638  
6452       393731364951562      17.213             0.002              0.0                compact            zams               end                events         23012719690587   
6453       565126112708007      53.327             0.002              0.0                compact            zams               end                events         997134951408347  
6454       564405582745584      10.365             0.002              0.0                compact            zams               end                events         896982652037306  
6455       564465295787121      15.596             0.002              0.0                compact            zams               end                events         178007842430004  
6456       692505840905502      16.033             0.002              0.0                compact            zams               end                events         798884175887894  
6457       383305925451674      15.061             0.002              0.0                compact            zams               end                events         909250221769670  
6458       450373614054428      11.875             0.002              0.0                compact            zams               end                events         515808377376015  
6459       759141021360779      12.100             0.002              0.0                compact            zams               end                events         989046952630541  
6460       897663965126763      14.347             0.002              0.0                compact            zams               end                events         166745809296767  
6461       110104851784136      15.402             0.002              0.0                compact            zams               end                events         125391278155660  
6462       861805585814361      51.555             0.002              0.0                compact            zams               end                events         689428077503557  
6463       660713706991664      13.272             0.002              0.0                compact            zams               end                events         481544682610499  
6464       750231957731611      29.449             0.002              0.0                compact            zams               end                events         245269346567102  
6465       441263859537780      10.180             0.002              0.0                compact            zams               end                events         63896045384162   
6466       852088821607597      23.284             0.002              0.0                compact            zams               end                events         387403592413688  
6467       729360544161050      20.466             0.002              0.0                compact            zams               end                events         229542370960882  
6468       767964725986242      25.974             0.002              0.0                compact            zams               end                events         818099034906564  
6469       969344682612857      14.629             0.002              0.0                compact            zams               end                events         499279660721179  
6470       761828139427824      56.863             0.002              0.0                compact            zams               end                events         743028037834560  
6471       888296416582306      11.025             0.002              0.0                compact            zams               end                events         239986608958577  
6472       930175083554491      26.032             0.002              0.0                compact            zams               end                events         92216869461825   
6473       195410474557300      11.227             0.002              0.0                compact            zams               end                events         333098186721456  
6474       986017828389704      23.068             0.002              0.0                compact            zams               end                events         655473852455918  
6475       925005362084063      12.551             0.002              0.0                compact            zams               end                events         366738187495908  
6476       581530669631644      10.608             0.002              0.0                compact            zams               end                events         210921681880449  
6477       903445878616395      17.771             0.002              0.0                compact            zams               end                events         285154082627014  
6478       117289364715956      60.048             0.002              0.0                compact            zams               end                events         341405477263752  
6479       964426299938643      14.186             0.002              0.0                compact            zams               end                events         573552608881846  
6480       160749934231699      53.717             0.002              0.0                compact            zams               end                events         811373312169927  
6481       942187655290770      22.709             0.002              0.0                compact            zams               end                events         350699932283014  
6482       993058463163604      10.785             0.002              0.0                compact            zams               end                events         814292769829157  
6483       882859733590706      10.743             0.002              0.0                compact            zams               end                events         707365693498845  
6484       674933809463501      13.654             0.002              0.0                compact            zams               end                events         5971037100499    
6485       393007910499733      84.409             0.002              0.0                compact            zams               end                events         708126089697618  
6486       806424233700053      113.755            0.002              0.0                compact            zams               end                events         184058239778094  
6487       617064134116358      11.111             0.002              0.0                compact            zams               end                events         446872900310014  
6488       476571571588515      18.254             0.002              0.0                compact            zams               end                events         552088735866047  
6489       377821619181849      13.469             0.002              0.0                compact            zams               end                events         841717678293131  
6490       401992460685073      12.822             0.002              0.0                compact            zams               end                events         785892323299739  
6491       458933208833285      20.511             0.002              0.0                compact            zams               end                events         767636159785044  
6492       543372967270625      14.440             0.002              0.0                compact            zams               end                events         226113014083280  
6493       686224607928697      13.782             0.002              0.0                compact            zams               end                events         505751570757893  
6494       449847895879081      10.028             0.002              0.0                compact            zams               end                events         713015294442627  
6495       568014860405486      13.205             0.002              0.0                compact            zams               end                events         402582451791396  
6496       123468774854206      11.370             0.002              0.0                compact            zams               end                events         280284824089287  
6497       160128340537265      17.150             0.002              0.0                compact            zams               end                events         68023574184176   
6498       676228696223259      15.598             0.002              0.0                compact            zams               end                events         901714676051570  
6499       705942878177969      17.813             0.002              0.0                compact            zams               end                events         538030858850496  
6500       252874661142840      10.662             0.002              0.0                compact            zams               end                events         600802145889241  
6501       529195815408229      121.489            0.002              0.0                compact            zams               end                events         831108777872160  
6502       244163358674352      90.251             0.002              0.0                compact            zams               end                events         507763272618338  
6503       427817243587381      16.444             0.002              0.0                compact            zams               end                events         543161316275579  
6504       265679330558761      10.996             0.002              0.0                compact            zams               end                events         92228520350954   
