#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
5214       378690865319350      6.864              0.002              0.0                delayed            zams               2.963              0.002              0.0                delayed            zams               3.5e+04            0.439              end                events         805690161432214  
5215       140627816270392      6.657              0.002              0.0                delayed            zams               2.139              0.002              0.0                delayed            zams               3.72e+03           0.488              end                events         179694197365968  
5216       342740596032792      27.070             0.002              0.0                delayed            zams               24.968             0.002              0.0                delayed            zams               118                0.399              end                events         43159309428477   
5217       924085613239536      16.430             0.002              0.0                delayed            zams               4.598              0.002              0.0                delayed            zams               43.3               0.0515             end                events         889779698797497  
5218       818884817780933      11.974             0.002              0.0                delayed            zams               5.174              0.002              0.0                delayed            zams               52.9               0.307              end                events         752057027182736  
5219       638569879939270      10.927             0.002              0.0                delayed            zams               4.540              0.002              0.0                delayed            zams               844                0.129              end                events         614131423141382  
5220       425356527146187      6.729              0.002              0.0                delayed            zams               4.979              0.002              0.0                delayed            zams               37.7               0.031              end                events         536855431258366  
5222       511091356901023      7.313              0.002              0.0                delayed            zams               5.304              0.002              0.0                delayed            zams               1.15e+03           0.0026             end                events         395346527047434  
5223       807739471043260      16.417             0.002              0.0                delayed            zams               6.757              0.002              0.0                delayed            zams               28.1               0.323              end                events         715056682482347  
5224       648907308089890      5.117              0.002              0.0                delayed            zams               3.009              0.002              0.0                delayed            zams               17.5               0.0149             end                events         319018104776655  
5225       596816752742855      5.452              0.002              0.0                delayed            zams               5.166              0.002              0.0                delayed            zams               6.99e+03           0.692              end                events         618809943877738  
5226       947058919078488      8.266              0.002              0.0                delayed            zams               7.445              0.002              0.0                delayed            zams               31.1               0.112              end                events         720164025298246  
5227       463410643769922      7.543              0.002              0.0                delayed            zams               3.288              0.002              0.0                delayed            zams               34.2               0.000597           end                events         419982548264972  
5228       334952970429097      5.553              0.002              0.0                delayed            zams               5.064              0.002              0.0                delayed            zams               43.4               0.649              end                events         12037409431906   
5229       698391757938632      18.325             0.002              0.0                delayed            zams               2.812              0.002              0.0                delayed            zams               306                0.0167             end                events         828263625273288  
5231       167070946339813      10.010             0.002              0.0                delayed            zams               3.125              0.002              0.0                delayed            zams               18                 0.0276             end                events         176770543511561  
5232       546352642905142      6.623              0.002              0.0                delayed            zams               5.241              0.002              0.0                delayed            zams               37                 0.544              end                events         944287696164582  
5233       917504133060454      19.029             0.002              0.0                delayed            zams               3.359              0.002              0.0                delayed            zams               910                0.389              end                events         132864747661815  
5235       721812373343340      8.019              0.002              0.0                delayed            zams               2.095              0.002              0.0                delayed            zams               1.94e+04           0.686              end                events         658888318477232  
5236       911738468980735      18.247             0.002              0.0                delayed            zams               14.624             0.002              0.0                delayed            zams               222                0.0245             end                events         549024072463474  
5237       466351245751911      16.300             0.002              0.0                delayed            zams               7.727              0.002              0.0                delayed            zams               34.6               0.195              end                events         549096585440698  
5238       602952251773394      12.680             0.002              0.0                delayed            zams               11.517             0.002              0.0                delayed            zams               31                 0.101              end                events         53333197971212   
5239       753265937395014      5.665              0.002              0.0                delayed            zams               3.610              0.002              0.0                delayed            zams               1.79e+03           0.263              end                events         510116272983389  
5241       812898841603576      6.561              0.002              0.0                delayed            zams               3.605              0.002              0.0                delayed            zams               369                0.131              end                events         964127149016079  
5242       592474810162548      18.418             0.002              0.0                delayed            zams               3.338              0.002              0.0                delayed            zams               3.58e+03           0.129              end                events         441661851767067  
5243       190388842896706      17.848             0.002              0.0                delayed            zams               15.064             0.002              0.0                delayed            zams               577                0.727              end                events         357971897245572  
5244       221248425970403      14.299             0.002              0.0                delayed            zams               13.129             0.002              0.0                delayed            zams               212                0.0122             end                events         100854556504638  
5245       847462027157762      10.301             0.002              0.0                delayed            zams               3.539              0.002              0.0                delayed            zams               5.52e+03           0.411              end                events         303242633144269  
5246       135459900197768      6.607              0.002              0.0                delayed            zams               3.563              0.002              0.0                delayed            zams               3.64e+04           0.97               end                events         80711249040816   
5247       203614442870700      6.241              0.002              0.0                delayed            zams               3.723              0.002              0.0                delayed            zams               18.2               0.0107             end                events         661424813528736  
5248       217581844239172      16.733             0.002              0.0                delayed            zams               2.809              0.002              0.0                delayed            zams               191                0.000112           end                events         959452957307984  
5250       236578300773274      6.633              0.002              0.0                delayed            zams               5.667              0.002              0.0                delayed            zams               258                0.703              end                events         267198504681146  
5251       882709702139877      9.334              0.002              0.0                delayed            zams               5.340              0.002              0.0                delayed            zams               219                0.245              end                events         893251045122583  
5252       526827437132875      5.838              0.002              0.0                delayed            zams               4.958              0.002              0.0                delayed            zams               61.1               0.331              end                events         55334751013214   
5253       219605087597524      98.093             0.002              0.0                delayed            zams               29.370             0.002              0.0                delayed            zams               69.6               0.158              end                events         791495579156544  
5254       225395165368892      18.103             0.002              0.0                delayed            zams               10.998             0.002              0.0                delayed            zams               1.33e+03           0.000148           end                events         692378863430019  
5255       862971374332081      6.029              0.002              0.0                delayed            zams               4.575              0.002              0.0                delayed            zams               16.7               0.0479             end                events         354873256951785  
5256       520953126617198      11.411             0.002              0.0                delayed            zams               5.693              0.002              0.0                delayed            zams               44.2               0.00905            end                events         907455444633686  
5257       616042168346589      5.169              0.002              0.0                delayed            zams               2.085              0.002              0.0                delayed            zams               13.9               0.0163             end                events         946174572853419  
5258       709922780837299      14.806             0.002              0.0                delayed            zams               13.395             0.002              0.0                delayed            zams               67.8               0.46               end                events         921024552779460  
5259       380077226132509      20.747             0.002              0.0                delayed            zams               3.981              0.002              0.0                delayed            zams               1.25e+03           0.651              end                events         797054364627623  
5260       160472546734043      8.628              0.002              0.0                delayed            zams               7.353              0.002              0.0                delayed            zams               23                 0.0481             end                events         146880920368913  
5263       651157748067591      6.253              0.002              0.0                delayed            zams               4.362              0.002              0.0                delayed            zams               2.97e+04           0.00211            end                events         398413017695995  
5264       126980302169114      7.155              0.002              0.0                delayed            zams               7.128              0.002              0.0                delayed            zams               2.93e+04           0.148              end                events         947217644474202  
5265       198730509758681      40.679             0.002              0.0                delayed            zams               31.686             0.002              0.0                delayed            zams               138                0.0297             end                events         953495835174521  
5267       909745349580189      6.297              0.002              0.0                delayed            zams               4.537              0.002              0.0                delayed            zams               22.6               0.017              end                events         760480491251658  
5270       993169986242421      7.583              0.002              0.0                delayed            zams               2.768              0.002              0.0                delayed            zams               3.22e+04           0.0503             end                events         482876984956683  
5271       768905719980992      11.507             0.002              0.0                delayed            zams               9.598              0.002              0.0                delayed            zams               28.3               0.221              end                events         136833565363126  
5272       210282519534214      18.122             0.002              0.0                delayed            zams               5.370              0.002              0.0                delayed            zams               35                 0.285              end                events         70863628323223   
5273       181365591934241      5.683              0.002              0.0                delayed            zams               4.206              0.002              0.0                delayed            zams               6.29e+03           0.0704             end                events         342654777900811  
5274       734652704885072      50.797             0.002              0.0                delayed            zams               28.438             0.002              0.0                delayed            zams               6.17e+03           0.761              end                events         440211150743969  
5275       331542838046370      9.405              0.002              0.0                delayed            zams               6.412              0.002              0.0                delayed            zams               7.1e+03            0.916              end                events         338282352042940  
5276       639269261006218      23.259             0.002              0.0                delayed            zams               13.742             0.002              0.0                delayed            zams               3.84e+03           0.805              end                events         950211255632512  
5277       232174639014889      40.149             0.002              0.0                delayed            zams               8.632              0.002              0.0                delayed            zams               701                0.819              end                events         173103656229224  
5278       529940258785907      6.368              0.002              0.0                delayed            zams               3.749              0.002              0.0                delayed            zams               317                0.0341             end                events         948094144089124  
5279       301690219912583      18.111             0.002              0.0                delayed            zams               13.497             0.002              0.0                delayed            zams               4.05e+04           0.943              end                events         263475278726560  
5280       463074278302041      6.833              0.002              0.0                delayed            zams               3.144              0.002              0.0                delayed            zams               198                0.0137             end                events         21006033748780   
5281       460120002652887      7.640              0.002              0.0                delayed            zams               4.515              0.002              0.0                delayed            zams               263                0.807              end                events         590547712393661  
5282       741145951340024      17.213             0.002              0.0                delayed            zams               15.632             0.002              0.0                delayed            zams               9.89e+03           0.115              end                events         202828839054776  
5283       430893827258184      20.936             0.002              0.0                delayed            zams               17.282             0.002              0.0                delayed            zams               4.91e+04           0.126              end                events         849528518481892  
5284       231866015620786      7.082              0.002              0.0                delayed            zams               2.997              0.002              0.0                delayed            zams               15                 0.00118            end                events         954796813742887  
5285       578298006513252      10.248             0.002              0.0                delayed            zams               2.805              0.002              0.0                delayed            zams               187                0.0115             end                events         695752654610959  
5286       922227770718410      8.885              0.002              0.0                delayed            zams               2.367              0.002              0.0                delayed            zams               15.1               0.00529            end                events         854569570777413  
5287       306717479473868      9.417              0.002              0.0                delayed            zams               7.953              0.002              0.0                delayed            zams               1.05e+04           0.497              end                events         879870325707534  
5289       231440837609917      119.669            0.002              0.0                delayed            zams               81.895             0.002              0.0                delayed            zams               5.17e+03           0.972              end                events         407894447974808  
5290       305006526003311      6.113              0.002              0.0                delayed            zams               5.084              0.002              0.0                delayed            zams               1e+03              0.305              end                events         561903538119598  
5291       750527356097989      6.603              0.002              0.0                delayed            zams               3.020              0.002              0.0                delayed            zams               28.2               0.136              end                events         946712187565007  
5292       411273669590465      7.158              0.002              0.0                delayed            zams               6.219              0.002              0.0                delayed            zams               78.7               0.428              end                events         389449747103080  
5293       611071604838337      9.321              0.002              0.0                delayed            zams               2.119              0.002              0.0                delayed            zams               484                0.614              end                events         212218282523458  
5294       941005912913339      22.299             0.002              0.0                delayed            zams               10.124             0.002              0.0                delayed            zams               1.33e+03           0.747              end                events         795033195605471  
5298       415716684001980      22.530             0.002              0.0                delayed            zams               2.875              0.002              0.0                delayed            zams               68.5               0.0332             end                events         80032317029173   
5299       226481850369622      7.122              0.002              0.0                delayed            zams               6.877              0.002              0.0                delayed            zams               26.7               0.00347            end                events         941767608185996  
5301       997982055770741      15.294             0.002              0.0                delayed            zams               9.973              0.002              0.0                delayed            zams               1.87e+04           0.661              end                events         473946395534057  
5303       697232384029290      5.549              0.002              0.0                delayed            zams               2.305              0.002              0.0                delayed            zams               6e+03              0.00223            end                events         182745657690679  
5304       533998693172080      11.140             0.002              0.0                delayed            zams               9.635              0.002              0.0                delayed            zams               4.76e+03           0.00075            end                events         244020218111115  
5306       811559105712222      5.104              0.002              0.0                delayed            zams               2.661              0.002              0.0                delayed            zams               3.51e+04           0.0225             end                events         513189673780926  
5307       869119271426805      7.725              0.002              0.0                delayed            zams               7.249              0.002              0.0                delayed            zams               24.6               0.000716           end                events         926857562670458  
5308       891427011610422      5.110              0.002              0.0                delayed            zams               2.136              0.002              0.0                delayed            zams               86.1               0.757              end                events         369689800631960  
5309       552370747417366      31.604             0.002              0.0                delayed            zams               15.637             0.002              0.0                delayed            zams               207                0.111              end                events         752374245507095  
5310       186003595601676      10.714             0.002              0.0                delayed            zams               10.341             0.002              0.0                delayed            zams               66.7               0.249              end                events         788129619516181  
5311       846309822688922      18.030             0.002              0.0                delayed            zams               15.645             0.002              0.0                delayed            zams               101                0.149              end                events         189615363550073  
5312       377785000191044      5.304              0.002              0.0                delayed            zams               4.949              0.002              0.0                delayed            zams               27.5               0.0996             end                events         99440236405559   
5313       309784509824966      17.258             0.002              0.0                delayed            zams               13.050             0.002              0.0                delayed            zams               49.9               0.253              end                events         66515865951237   
5314       917062209388330      7.521              0.002              0.0                delayed            zams               2.694              0.002              0.0                delayed            zams               16.5               0.107              end                events         764464663788510  
5315       297756437914243      16.480             0.002              0.0                delayed            zams               14.073             0.002              0.0                delayed            zams               2.87e+03           0.951              end                events         882095733410424  
5316       827664711569156      11.178             0.002              0.0                delayed            zams               4.194              0.002              0.0                delayed            zams               33.9               0.0689             end                events         999336659869999  
5317       261060141507818      10.050             0.002              0.0                delayed            zams               3.142              0.002              0.0                delayed            zams               3.48e+04           0.753              end                events         601297219526244  
5318       978142305870157      65.875             0.002              0.0                delayed            zams               31.748             0.002              0.0                delayed            zams               39.8               0.111              end                events         15859042842488   
5319       137222537298289      30.872             0.002              0.0                delayed            zams               27.207             0.002              0.0                delayed            zams               36.7               0.187              end                events         517994820575840  
5321       773377402245450      9.915              0.002              0.0                delayed            zams               6.378              0.002              0.0                delayed            zams               48.5               0.0203             end                events         291345465884975  
5322       800228477089054      6.542              0.002              0.0                delayed            zams               4.721              0.002              0.0                delayed            zams               569                0.243              end                events         320924485197301  
5323       393637400546024      6.211              0.002              0.0                delayed            zams               4.457              0.002              0.0                delayed            zams               20.4               0.215              end                events         344103847351159  
5324       996667328181398      17.123             0.002              0.0                delayed            zams               13.592             0.002              0.0                delayed            zams               135                0.475              end                events         63138767986751   
5325       262073575094201      20.200             0.002              0.0                delayed            zams               9.677              0.002              0.0                delayed            zams               5.83e+03           0.0837             end                events         936103679744938  
5327       906182935902212      22.998             0.002              0.0                delayed            zams               6.399              0.002              0.0                delayed            zams               1.24e+03           0.126              end                events         392156251742498  
5328       922769193461079      11.089             0.002              0.0                delayed            zams               4.231              0.002              0.0                delayed            zams               5.26e+03           0.066              end                events         873942008847502  
5329       194624416915316      8.597              0.002              0.0                delayed            zams               3.726              0.002              0.0                delayed            zams               347                0.379              end                events         748856543127674  
5330       467779730650180      86.480             0.002              0.0                delayed            zams               31.807             0.002              0.0                delayed            zams               105                0.23               end                events         484940932425387  
5331       630833698414415      25.110             0.002              0.0                delayed            zams               21.262             0.002              0.0                delayed            zams               43.6               0.299              end                events         272965468347250  
5332       701242395531998      7.323              0.002              0.0                delayed            zams               4.679              0.002              0.0                delayed            zams               353                0.183              end                events         502301435660893  
5333       102908949136231      9.963              0.002              0.0                delayed            zams               2.790              0.002              0.0                delayed            zams               99.8               0.682              end                events         463403723542146  
5334       259210642669868      7.203              0.002              0.0                delayed            zams               6.405              0.002              0.0                delayed            zams               275                0.41               end                events         211485683008994  
5335       586246722625616      9.120              0.002              0.0                delayed            zams               9.042              0.002              0.0                delayed            zams               101                0.0803             end                events         795902394230441  
5336       748445764716485      9.750              0.002              0.0                delayed            zams               7.755              0.002              0.0                delayed            zams               2.89e+03           0.119              end                events         219620947935611  
5337       199667391370167      7.439              0.002              0.0                delayed            zams               2.654              0.002              0.0                delayed            zams               2.94e+04           0.31               end                events         296679076501040  
5338       812469463068284      7.681              0.002              0.0                delayed            zams               2.716              0.002              0.0                delayed            zams               21.5               0.292              end                events         820916791386116  
5339       869679464010183      19.419             0.002              0.0                delayed            zams               9.775              0.002              0.0                delayed            zams               246                0.0481             end                events         554740338650757  
5340       928063672134820      19.403             0.002              0.0                delayed            zams               14.526             0.002              0.0                delayed            zams               457                0.103              end                events         273247580727378  
5341       234368088219963      8.593              0.002              0.0                delayed            zams               6.275              0.002              0.0                delayed            zams               221                0.0681             end                events         286333212435290  
5343       770216133806676      43.185             0.002              0.0                delayed            zams               15.201             0.002              0.0                delayed            zams               4.08e+03           0.578              end                events         202647658266408  
5344       302167287978312      5.072              0.002              0.0                delayed            zams               3.914              0.002              0.0                delayed            zams               400                0.116              end                events         806958286906572  
5345       361573464847862      7.142              0.002              0.0                delayed            zams               4.966              0.002              0.0                delayed            zams               1.46e+04           0.000342           end                events         209912576283159  
5346       365443944999165      12.607             0.002              0.0                delayed            zams               6.281              0.002              0.0                delayed            zams               50.8               0.262              end                events         645297942155366  
5347       163024402411459      10.270             0.002              0.0                delayed            zams               3.279              0.002              0.0                delayed            zams               1.3e+03            0.754              end                events         314410983077802  
5348       482399027104272      5.677              0.002              0.0                delayed            zams               4.161              0.002              0.0                delayed            zams               17.9               0.00346            end                events         138062374663442  
5349       904465698825976      43.402             0.002              0.0                delayed            zams               17.222             0.002              0.0                delayed            zams               86                 0.0965             end                events         709291979973556  
5350       827333793962553      8.896              0.002              0.0                delayed            zams               2.465              0.002              0.0                delayed            zams               66.5               0.521              end                events         930998883789447  
5351       838402293892743      44.445             0.002              0.0                delayed            zams               11.289             0.002              0.0                delayed            zams               62.4               0.326              end                events         700764774523158  
5352       235399761205182      10.277             0.002              0.0                delayed            zams               3.277              0.002              0.0                delayed            zams               24.9               0.142              end                events         668196539438564  
5353       153174916330566      19.782             0.002              0.0                delayed            zams               16.366             0.002              0.0                delayed            zams               27                 0.079              end                events         292199908514212  
5354       659723951918709      16.345             0.002              0.0                delayed            zams               8.854              0.002              0.0                delayed            zams               30.1               0.305              end                events         108311262823979  
5355       292571723004989      12.283             0.002              0.0                delayed            zams               3.131              0.002              0.0                delayed            zams               77.8               0.386              end                events         953948070990736  
5356       382116722428929      8.618              0.002              0.0                delayed            zams               4.724              0.002              0.0                delayed            zams               143                0.0586             end                events         254835169939692  
5357       431663275115070      5.040              0.002              0.0                delayed            zams               2.780              0.002              0.0                delayed            zams               35.6               0.0162             end                events         626680700197654  
5358       619088421370255      5.168              0.002              0.0                delayed            zams               2.527              0.002              0.0                delayed            zams               40.3               0.116              end                events         750133294264055  
5359       567914597697460      12.406             0.002              0.0                delayed            zams               5.270              0.002              0.0                delayed            zams               19.7               0.0788             end                events         487264012532094  
5360       124570771297182      5.347              0.002              0.0                delayed            zams               3.149              0.002              0.0                delayed            zams               18.8               0.156              end                events         70676425530991   
5361       476477431046243      8.486              0.002              0.0                delayed            zams               3.496              0.002              0.0                delayed            zams               1.72e+04           0.0312             end                events         876171597753133  
5362       403652912833520      5.067              0.002              0.0                delayed            zams               3.247              0.002              0.0                delayed            zams               1.19e+04           0.247              end                events         802983281991139  
5363       391172115391170      10.774             0.002              0.0                delayed            zams               9.302              0.002              0.0                delayed            zams               40.7               0.205              end                events         280533467437404  
5365       972140995352462      5.926              0.002              0.0                delayed            zams               3.564              0.002              0.0                delayed            zams               621                0.322              end                events         784367516398975  
5367       554272101434992      8.455              0.002              0.0                delayed            zams               3.758              0.002              0.0                delayed            zams               61                 0.397              end                events         619524885188688  
5368       701769368798540      17.064             0.002              0.0                delayed            zams               3.171              0.002              0.0                delayed            zams               101                0.0435             end                events         358047496508255  
5369       974192394798644      12.606             0.002              0.0                delayed            zams               9.779              0.002              0.0                delayed            zams               384                0.357              end                events         740115107635060  
5370       477117535099882      7.855              0.002              0.0                delayed            zams               6.816              0.002              0.0                delayed            zams               282                0.415              end                events         31834271141116   
5371       461494249754787      8.174              0.002              0.0                delayed            zams               7.628              0.002              0.0                delayed            zams               17.9               0.0036             end                events         611416669839047  
5372       778847314870034      6.718              0.002              0.0                delayed            zams               4.262              0.002              0.0                delayed            zams               48.7               0.419              end                events         388885961032694  
5373       621933277401495      13.119             0.002              0.0                delayed            zams               2.010              0.002              0.0                delayed            zams               217                0.233              end                events         609782190804605  
5375       752571596403537      42.346             0.002              0.0                delayed            zams               15.185             0.002              0.0                delayed            zams               30.7               0.13               end                events         210791798707915  
5376       877806335590164      8.903              0.002              0.0                delayed            zams               2.894              0.002              0.0                delayed            zams               25.4               0.0589             end                events         329578859933938  
5377       282267849880274      7.190              0.002              0.0                delayed            zams               2.930              0.002              0.0                delayed            zams               16.3               0.00584            end                events         644671838712656  
5379       419054702794585      5.086              0.002              0.0                delayed            zams               3.370              0.002              0.0                delayed            zams               20.7               0.0926             end                events         652038074758887  
5380       927931559877051      5.534              0.002              0.0                delayed            zams               4.351              0.002              0.0                delayed            zams               27.3               0.219              end                events         714606812118084  
5382       990286481062572      7.542              0.002              0.0                delayed            zams               7.138              0.002              0.0                delayed            zams               19                 0.000459           end                events         352970942769321  
5383       724944064664404      18.398             0.002              0.0                delayed            zams               15.797             0.002              0.0                delayed            zams               1.5e+03            0.625              end                events         213728136974140  
