#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
1866       263235610884980      7.704              0.002              0.0                delayed            zams               2.779              0.002              0.0                delayed            zams               199                0.774              end                events         115146871606281  
1869       355049751223680      28.133             0.002              0.0                delayed            zams               20.612             0.002              0.0                delayed            zams               115                0.546              end                events         153914669452013  
1871       656458703800080      20.034             0.002              0.0                delayed            zams               8.532              0.002              0.0                delayed            zams               51.2               0.422              end                events         809731664285132  
1872       621887852257091      9.955              0.002              0.0                delayed            zams               6.265              0.002              0.0                delayed            zams               363                0.0184             end                events         209628523972292  
1873       512535807686354      5.701              0.002              0.0                delayed            zams               4.384              0.002              0.0                delayed            zams               16.1               0.038              end                events         430609212867675  
1874       127387917269713      26.578             0.002              0.0                delayed            zams               24.645             0.002              0.0                delayed            zams               167                0.568              end                events         449641957332146  
1875       659077046536133      11.515             0.002              0.0                delayed            zams               3.626              0.002              0.0                delayed            zams               2.74e+03           0.174              end                events         941854068614067  
1877       963562553213212      19.130             0.002              0.0                delayed            zams               13.352             0.002              0.0                delayed            zams               129                0.825              end                events         237734040232409  
1878       908669191327619      12.996             0.002              0.0                delayed            zams               3.416              0.002              0.0                delayed            zams               38.9               0.0658             end                events         444521151643730  
1879       746144268564844      7.418              0.002              0.0                delayed            zams               7.101              0.002              0.0                delayed            zams               4.76e+04           0.085              end                events         519118539846303  
1880       746330619086770      37.804             0.002              0.0                delayed            zams               36.708             0.002              0.0                delayed            zams               139                0.0583             end                events         570528263161386  
1881       277416322350804      8.849              0.002              0.0                delayed            zams               8.255              0.002              0.0                delayed            zams               19.2               0.032              end                events         681871675109263  
1882       945565949952888      14.766             0.002              0.0                delayed            zams               6.702              0.002              0.0                delayed            zams               2.44e+03           0.000505           end                events         854173072317178  
1883       663354898040879      7.097              0.002              0.0                delayed            zams               2.343              0.002              0.0                delayed            zams               7.17e+03           0.405              end                events         792660456730547  
1884       246454466564481      10.962             0.002              0.0                delayed            zams               9.454              0.002              0.0                delayed            zams               20.8               0.0995             end                events         248472131844989  
1885       229008776519891      17.680             0.002              0.0                delayed            zams               5.791              0.002              0.0                delayed            zams               51.6               0.079              end                events         640648150567409  
1886       749818362591235      6.254              0.002              0.0                delayed            zams               2.919              0.002              0.0                delayed            zams               47.2               0.373              end                events         318296983710192  
1887       458645099435397      5.164              0.002              0.0                delayed            zams               2.183              0.002              0.0                delayed            zams               102                0.193              end                events         253002498593331  
1890       251127688927663      5.936              0.002              0.0                delayed            zams               3.365              0.002              0.0                delayed            zams               795                0.00327            end                events         276512114928446  
1892       788928047935077      8.182              0.002              0.0                delayed            zams               2.738              0.002              0.0                delayed            zams               645                0.179              end                events         780949156681446  
1893       867866999781430      5.605              0.002              0.0                delayed            zams               3.348              0.002              0.0                delayed            zams               71.3               0.303              end                events         646439763625516  
1894       732029900592147      9.579              0.002              0.0                delayed            zams               6.025              0.002              0.0                delayed            zams               2.46e+03           0.699              end                events         878738856066726  
1895       281657778825495      11.757             0.002              0.0                delayed            zams               11.211             0.002              0.0                delayed            zams               3.71e+03           0.0748             end                events         484346611039295  
1896       879362903394930      11.106             0.002              0.0                delayed            zams               9.742              0.002              0.0                delayed            zams               3.58e+04           0.92               end                events         441514231378462  
1897       478088278768309      7.747              0.002              0.0                delayed            zams               5.515              0.002              0.0                delayed            zams               2.11e+03           0.00417            end                events         594982456262545  
1899       357132331822196      6.222              0.002              0.0                delayed            zams               5.526              0.002              0.0                delayed            zams               1.05e+04           0.00656            end                events         23037386918178   
1900       179896654154535      41.599             0.002              0.0                delayed            zams               24.276             0.002              0.0                delayed            zams               42.5               0.0884             end                events         94746043149876   
1901       624921195934999      18.699             0.002              0.0                delayed            zams               9.185              0.002              0.0                delayed            zams               2.37e+03           0.171              end                events         448067901531300  
1902       818407679642392      6.149              0.002              0.0                delayed            zams               5.923              0.002              0.0                delayed            zams               17.1               0.000218           end                events         58774781655732   
1903       617028368580878      12.205             0.002              0.0                delayed            zams               2.351              0.002              0.0                delayed            zams               104                0.116              end                events         815328232917255  
1904       694928164008348      12.507             0.002              0.0                delayed            zams               7.118              0.002              0.0                delayed            zams               61.5               0.0815             end                events         112288136355165  
1905       388247122705393      15.504             0.002              0.0                delayed            zams               13.557             0.002              0.0                delayed            zams               36.5               0.213              end                events         902765620075406  
1907       640564853379527      6.365              0.002              0.0                delayed            zams               3.203              0.002              0.0                delayed            zams               57.4               0.0321             end                events         278210465399125  
1908       945907850468133      6.540              0.002              0.0                delayed            zams               5.380              0.002              0.0                delayed            zams               17.4               0.0117             end                events         885915014350132  
1909       796738023249866      20.572             0.002              0.0                delayed            zams               15.390             0.002              0.0                delayed            zams               23.2               0.0119             end                events         662589521321445  
1911       906776614643584      6.511              0.002              0.0                delayed            zams               2.007              0.002              0.0                delayed            zams               3.81e+04           0.00127            end                events         329143416521380  
1912       606110025784766      5.045              0.002              0.0                delayed            zams               3.760              0.002              0.0                delayed            zams               1.39e+03           0.361              end                events         898648513548039  
1913       317480892210986      9.210              0.002              0.0                delayed            zams               3.577              0.002              0.0                delayed            zams               46.4               0.178              end                events         830960900835224  
1914       163537436314712      5.741              0.002              0.0                delayed            zams               4.623              0.002              0.0                delayed            zams               33.6               0.0896             end                events         796425437490015  
1915       902695099960524      10.832             0.002              0.0                delayed            zams               2.477              0.002              0.0                delayed            zams               1.7e+03            0.602              end                events         32360338556666   
1916       449412918558148      15.717             0.002              0.0                delayed            zams               15.386             0.002              0.0                delayed            zams               2.07e+03           0.798              end                events         180312392600516  
1917       667520654363819      31.464             0.002              0.0                delayed            zams               8.955              0.002              0.0                delayed            zams               3.81e+03           0.319              end                events         891707233876473  
1918       931027252223245      12.628             0.002              0.0                delayed            zams               10.809             0.002              0.0                delayed            zams               4.23e+04           0.993              end                events         680839168259738  
1919       814598829190883      18.650             0.002              0.0                delayed            zams               14.866             0.002              0.0                delayed            zams               1.32e+03           0.456              end                events         64443408929741   
1920       771538065201264      16.539             0.002              0.0                delayed            zams               13.783             0.002              0.0                delayed            zams               2.93e+03           0.439              end                events         855571347808558  
1921       234733070302769      24.571             0.002              0.0                delayed            zams               13.265             0.002              0.0                delayed            zams               84.1               0.0346             end                events         242294930555128  
1922       951289729383138      9.906              0.002              0.0                delayed            zams               3.344              0.002              0.0                delayed            zams               1.18e+03           0.24               end                events         339002922288127  
1923       566787144607317      6.185              0.002              0.0                delayed            zams               3.437              0.002              0.0                delayed            zams               123                0.775              end                events         233157552283590  
1924       891268385829963      14.788             0.002              0.0                delayed            zams               13.699             0.002              0.0                delayed            zams               543                0.164              end                events         629421367458009  
1925       550258638498378      5.409              0.002              0.0                delayed            zams               2.282              0.002              0.0                delayed            zams               42.2               0.0525             end                events         130824902366957  
1926       815734697079673      5.416              0.002              0.0                delayed            zams               2.877              0.002              0.0                delayed            zams               15.9               0.0792             end                events         21640571748357   
1928       930210042021413      26.608             0.002              0.0                delayed            zams               11.894             0.002              0.0                delayed            zams               77.8               0.0484             end                events         977318416503936  
1929       864338149536416      5.517              0.002              0.0                delayed            zams               3.800              0.002              0.0                delayed            zams               2.1e+03            0.0784             end                events         805728373206145  
1930       880102910921721      8.760              0.002              0.0                delayed            zams               7.032              0.002              0.0                delayed            zams               77.9               0.355              end                events         575315583291183  
1931       745174778998581      33.795             0.002              0.0                delayed            zams               12.303             0.002              0.0                delayed            zams               125                0.773              end                events         647740410876823  
1932       430939910327305      7.463              0.002              0.0                delayed            zams               6.085              0.002              0.0                delayed            zams               1.15e+04           0.531              end                events         693957850178778  
1933       979062244979757      16.608             0.002              0.0                delayed            zams               13.661             0.002              0.0                delayed            zams               35.8               0.0504             end                events         431398290159830  
1935       124300222680711      6.880              0.002              0.0                delayed            zams               5.103              0.002              0.0                delayed            zams               694                0.8                end                events         767376534105621  
1937       545297760080681      5.570              0.002              0.0                delayed            zams               2.621              0.002              0.0                delayed            zams               350                0.0566             end                events         469293298254279  
1938       922171459975930      43.786             0.002              0.0                delayed            zams               27.228             0.002              0.0                delayed            zams               3.18e+03           0.208              end                events         989556011788152  
1939       557654926085453      9.233              0.002              0.0                delayed            zams               2.369              0.002              0.0                delayed            zams               1.19e+03           0.843              end                events         860611393456863  
1940       393037397663903      13.771             0.002              0.0                delayed            zams               13.548             0.002              0.0                delayed            zams               1.28e+04           0.149              end                events         856388719211150  
1941       179204281347754      5.014              0.002              0.0                delayed            zams               4.911              0.002              0.0                delayed            zams               16.6               0.00655            end                events         792071065836859  
1943       817632984162859      20.634             0.002              0.0                delayed            zams               7.344              0.002              0.0                delayed            zams               243                5.36e-05           end                events         27953625218955   
1944       621717438918320      5.986              0.002              0.0                delayed            zams               4.497              0.002              0.0                delayed            zams               771                0.234              end                events         126497254961434  
1947       389199231259860      20.992             0.002              0.0                delayed            zams               5.643              0.002              0.0                delayed            zams               2.83e+04           0.882              end                events         466716791136704  
1948       763127787594361      5.104              0.002              0.0                delayed            zams               3.733              0.002              0.0                delayed            zams               21                 0.127              end                events         471529547340094  
1949       192129370153282      7.021              0.002              0.0                delayed            zams               5.689              0.002              0.0                delayed            zams               1.14e+03           0.696              end                events         272829489163     
1950       710002957364578      9.440              0.002              0.0                delayed            zams               3.741              0.002              0.0                delayed            zams               3.47e+04           0.875              end                events         573232118535276  
1951       506552774827063      9.129              0.002              0.0                delayed            zams               4.100              0.002              0.0                delayed            zams               40.7               0.119              end                events         623055429902774  
1952       460568727351299      13.467             0.002              0.0                delayed            zams               7.435              0.002              0.0                delayed            zams               715                0.0623             end                events         728140983697700  
1953       781423472339425      21.008             0.002              0.0                delayed            zams               16.491             0.002              0.0                delayed            zams               332                0.0639             end                events         948728148443313  
1954       425012244400068      20.680             0.002              0.0                delayed            zams               14.459             0.002              0.0                delayed            zams               148                0.0828             end                events         621772636301563  
1955       247133461113272      15.195             0.002              0.0                delayed            zams               13.106             0.002              0.0                delayed            zams               142                0.717              end                events         632827424376410  
1957       898146538342408      9.635              0.002              0.0                delayed            zams               9.056              0.002              0.0                delayed            zams               35.6               0.097              end                events         402163390224040  
1958       220620782558427      8.231              0.002              0.0                delayed            zams               4.738              0.002              0.0                delayed            zams               67.7               0.449              end                events         432190023227702  
1959       960945964569941      21.787             0.002              0.0                delayed            zams               9.298              0.002              0.0                delayed            zams               28.5               0.0892             end                events         221824335733353  
1960       867240768814360      7.891              0.002              0.0                delayed            zams               7.778              0.002              0.0                delayed            zams               367                0.637              end                events         902761321571437  
1961       633074240210111      60.270             0.002              0.0                delayed            zams               11.826             0.002              0.0                delayed            zams               188                0.839              end                events         288357162031932  
1963       956069498112830      13.689             0.002              0.0                delayed            zams               3.192              0.002              0.0                delayed            zams               65.1               0.673              end                events         477917515106973  
1965       709632656537524      45.583             0.002              0.0                delayed            zams               40.684             0.002              0.0                delayed            zams               34.3               0.0379             end                events         52413607440944   
1966       556378031257612      8.655              0.002              0.0                delayed            zams               2.318              0.002              0.0                delayed            zams               29.7               0.0399             end                events         717794514105715  
1967       780319413342044      5.069              0.002              0.0                delayed            zams               3.877              0.002              0.0                delayed            zams               910                0.332              end                events         904970023037790  
1969       652645238003728      6.990              0.002              0.0                delayed            zams               3.201              0.002              0.0                delayed            zams               2.59e+03           0.0835             end                events         885547880714280  
1970       717139264996366      15.715             0.002              0.0                delayed            zams               8.771              0.002              0.0                delayed            zams               873                0.617              end                events         46823764335425   
1971       744340928025082      15.838             0.002              0.0                delayed            zams               5.777              0.002              0.0                delayed            zams               55.7               0.0327             end                events         650280305510458  
1972       889289939868516      74.935             0.002              0.0                delayed            zams               27.078             0.002              0.0                delayed            zams               65.5               0.186              end                events         509733122045491  
1973       665192082804088      5.268              0.002              0.0                delayed            zams               4.296              0.002              0.0                delayed            zams               45.7               0.00605            end                events         533031015670641  
1974       134677344898356      52.490             0.002              0.0                delayed            zams               14.712             0.002              0.0                delayed            zams               183                0.149              end                events         877249518098144  
1975       528173360461201      5.966              0.002              0.0                delayed            zams               5.353              0.002              0.0                delayed            zams               65.2               0.15               end                events         896595653643186  
1976       865959391257613      16.824             0.002              0.0                delayed            zams               2.582              0.002              0.0                delayed            zams               941                0.45               end                events         83110302935544   
1978       215077559531721      9.202              0.002              0.0                delayed            zams               2.614              0.002              0.0                delayed            zams               2.4e+03            0.0672             end                events         116602468374101  
1979       157771517105902      20.000             0.002              0.0                delayed            zams               5.063              0.002              0.0                delayed            zams               36.6               0.0527             end                events         988711714674010  
1980       918808129257588      9.849              0.002              0.0                delayed            zams               9.163              0.002              0.0                delayed            zams               2.84e+04           0.222              end                events         689528247540442  
1982       360094592509339      6.692              0.002              0.0                delayed            zams               3.277              0.002              0.0                delayed            zams               120                0.0401             end                events         968281006367112  
1983       274192125631653      9.643              0.002              0.0                delayed            zams               2.378              0.002              0.0                delayed            zams               2.02e+04           0.624              end                events         842053855342686  
1984       423354608969640      29.105             0.002              0.0                delayed            zams               4.611              0.002              0.0                delayed            zams               1.9e+04            0.0244             end                events         929716461609441  
1985       684514717987885      10.493             0.002              0.0                delayed            zams               2.530              0.002              0.0                delayed            zams               111                0.25               end                events         282828273529897  
1986       520344707728289      7.070              0.002              0.0                delayed            zams               3.937              0.002              0.0                delayed            zams               73.6               0.637              end                events         323206362999468  
1987       325666179890216      14.166             0.002              0.0                delayed            zams               2.012              0.002              0.0                delayed            zams               73.2               0.328              end                events         647662982899794  
1988       639805074154331      12.610             0.002              0.0                delayed            zams               12.545             0.002              0.0                delayed            zams               3.64e+03           0.706              end                events         520949589497453  
1989       293569075626267      22.788             0.002              0.0                delayed            zams               5.774              0.002              0.0                delayed            zams               164                0.601              end                events         618434741141763  
1990       105903211212224      9.181              0.002              0.0                delayed            zams               8.490              0.002              0.0                delayed            zams               40.7               0.086              end                events         562966742322351  
1991       452054307104656      92.878             0.002              0.0                delayed            zams               62.407             0.002              0.0                delayed            zams               176                0.0514             end                events         468082255507474  
1992       546022221133119      8.193              0.002              0.0                delayed            zams               6.560              0.002              0.0                delayed            zams               1.7e+04            0.595              end                events         288118680694087  
1993       652319890493117      9.334              0.002              0.0                delayed            zams               2.072              0.002              0.0                delayed            zams               91                 0.000134           end                events         960281378162263  
1994       106523510796015      5.226              0.002              0.0                delayed            zams               2.869              0.002              0.0                delayed            zams               175                0.156              end                events         791508655056072  
1995       773670768392055      12.252             0.002              0.0                delayed            zams               6.110              0.002              0.0                delayed            zams               9.78e+03           0.749              end                events         511020953649729  
1996       274232694541861      7.249              0.002              0.0                delayed            zams               6.367              0.002              0.0                delayed            zams               1.54e+04           0.931              end                events         174374999771978  
1997       132045007833496      9.891              0.002              0.0                delayed            zams               3.470              0.002              0.0                delayed            zams               134                0.328              end                events         562997660444045  
1998       535952491609536      10.830             0.002              0.0                delayed            zams               2.875              0.002              0.0                delayed            zams               19.8               0.108              end                events         73142103475633   
1999       101092713092111      7.281              0.002              0.0                delayed            zams               5.774              0.002              0.0                delayed            zams               62                 0.2                end                events         838237730915111  
2504       506885421855949      5.452              0.002              0.0                delayed            zams               2.641              0.002              0.0                delayed            zams               2.04e+03           0.51               end                events         895764293978365  
2505       900255211151369      5.840              0.002              0.0                delayed            zams               4.751              0.002              0.0                delayed            zams               25.3               0.24               end                events         434543650466435  
2506       521012782690311      39.467             0.002              0.0                delayed            zams               14.787             0.002              0.0                delayed            zams               34.2               0.0404             end                events         639874503288149  
2507       846437957498774      5.590              0.002              0.0                delayed            zams               2.153              0.002              0.0                delayed            zams               3.84e+03           0.348              end                events         392045495598210  
2509       656560670936807      6.604              0.002              0.0                delayed            zams               4.871              0.002              0.0                delayed            zams               1.71e+03           0.00574            end                events         495950426071651  
2510       746144529640169      5.993              0.002              0.0                delayed            zams               4.337              0.002              0.0                delayed            zams               299                0.0194             end                events         268677002534811  
2512       441005051794046      8.523              0.002              0.0                delayed            zams               4.923              0.002              0.0                delayed            zams               73.3               0.325              end                events         828636080188920  
2513       629681064663881      8.576              0.002              0.0                delayed            zams               5.207              0.002              0.0                delayed            zams               102                0.819              end                events         882663923154202  
2514       466212481636710      8.400              0.002              0.0                delayed            zams               2.097              0.002              0.0                delayed            zams               1.24e+03           0.493              end                events         352153975766693  
2516       237609194130219      22.451             0.002              0.0                delayed            zams               18.115             0.002              0.0                delayed            zams               2.24e+04           0.115              end                events         17953468737838   
2517       201768102077605      5.212              0.002              0.0                delayed            zams               2.941              0.002              0.0                delayed            zams               36.4               0.556              end                events         307479163572314  
2518       961140492884202      6.151              0.002              0.0                delayed            zams               2.888              0.002              0.0                delayed            zams               63.9               0.0149             end                events         113461501980534  
2519       153403109561552      6.885              0.002              0.0                delayed            zams               4.252              0.002              0.0                delayed            zams               584                0.191              end                events         30623899292776   
2521       600765489358877      8.415              0.002              0.0                delayed            zams               8.372              0.002              0.0                delayed            zams               68.9               0.355              end                events         753367567032641  
2522       598154903045567      9.057              0.002              0.0                delayed            zams               4.284              0.002              0.0                delayed            zams               61.3               0.0165             end                events         818188454752925  
2523       768824554827209      6.575              0.002              0.0                delayed            zams               4.488              0.002              0.0                delayed            zams               4.68e+03           0.941              end                events         456629479832573  
2524       747977907944029      9.924              0.002              0.0                delayed            zams               9.199              0.002              0.0                delayed            zams               345                0.569              end                events         514496798481874  
2525       937826725967518      7.383              0.002              0.0                delayed            zams               7.333              0.002              0.0                delayed            zams               1.44e+04           0.474              end                events         54290865101268   
2526       810455590495376      9.634              0.002              0.0                delayed            zams               2.712              0.002              0.0                delayed            zams               18                 0.0574             end                events         942588573851535  
2527       257230508804430      23.072             0.002              0.0                delayed            zams               9.670              0.002              0.0                delayed            zams               3.07e+04           0.00612            end                events         862778148278529  
2528       806105062777660      8.928              0.002              0.0                delayed            zams               3.755              0.002              0.0                delayed            zams               56.9               0.186              end                events         43486048818681   
2529       630012411929740      10.903             0.002              0.0                delayed            zams               7.307              0.002              0.0                delayed            zams               395                0.298              end                events         759313374585529  
2530       264501419355879      5.369              0.002              0.0                delayed            zams               5.016              0.002              0.0                delayed            zams               3.5e+03            0.743              end                events         221452745315011  
2531       366606442205288      5.019              0.002              0.0                delayed            zams               3.196              0.002              0.0                delayed            zams               17.2               0.0152             end                events         504346656891112  
2532       414607396026388      11.822             0.002              0.0                delayed            zams               11.674             0.002              0.0                delayed            zams               4.22e+04           0.41               end                events         515113098224097  
2534       495880418628266      12.176             0.002              0.0                delayed            zams               4.555              0.002              0.0                delayed            zams               54.7               0.554              end                events         194815652577216  
2535       685001002342924      27.888             0.002              0.0                delayed            zams               3.638              0.002              0.0                delayed            zams               1.07e+03           0.46               end                events         56018601532867   
2536       635964030353905      7.920              0.002              0.0                delayed            zams               4.120              0.002              0.0                delayed            zams               16.5               0.0265             end                events         480199303631573  
2537       743438949124810      15.060             0.002              0.0                delayed            zams               5.537              0.002              0.0                delayed            zams               795                0.0692             end                events         731143323547335  
2538       951642329008888      11.683             0.002              0.0                delayed            zams               6.860              0.002              0.0                delayed            zams               474                0.521              end                events         997607945033331  
2539       694787370003703      12.027             0.002              0.0                delayed            zams               5.910              0.002              0.0                delayed            zams               89.5               0.644              end                events         403491280707009  
2540       323824298221338      19.276             0.002              0.0                delayed            zams               3.259              0.002              0.0                delayed            zams               688                0.783              end                events         303558582335410  
2541       429456195026672      5.471              0.002              0.0                delayed            zams               4.064              0.002              0.0                delayed            zams               81.1               0.808              end                events         289479012339081  
