#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
7716       921962928032866      91.444             0.002              0.0                compact            zams               16.125             0.002              0.0                compact            zams               67.8               0.0922             end                events         278422654667067  
7717       372651326663158      127.427            0.002              0.0                compact            zams               68.874             0.002              0.0                compact            zams               676                0.798              end                events         245314907694704  
7719       207720106898352      5.426              0.002              0.0                compact            zams               2.390              0.002              0.0                compact            zams               22                 0.0438             end                events         403515092393300  
7720       332296879161598      6.222              0.002              0.0                compact            zams               2.813              0.002              0.0                compact            zams               403                0.0288             end                events         334148848974851  
7721       282027557388648      6.044              0.002              0.0                compact            zams               3.233              0.002              0.0                compact            zams               48.6               0.468              end                events         502352929296543  
7722       623170141548434      7.903              0.002              0.0                compact            zams               4.887              0.002              0.0                compact            zams               3.37e+03           0.644              end                events         119108829048827  
7723       255496864240711      5.511              0.002              0.0                compact            zams               5.159              0.002              0.0                compact            zams               1.51e+03           0.803              end                events         732462794111585  
7724       343777219458813      25.410             0.002              0.0                compact            zams               11.829             0.002              0.0                compact            zams               47.2               0.0582             end                events         563232849867314  
7725       668917685608317      9.355              0.002              0.0                compact            zams               3.234              0.002              0.0                compact            zams               16.6               0.0173             end                events         459971445732190  
7726       309144225105779      8.771              0.002              0.0                compact            zams               6.668              0.002              0.0                compact            zams               9.39e+03           0.0164             end                events         38113367347575   
7727       536199009701756      8.091              0.002              0.0                compact            zams               2.762              0.002              0.0                compact            zams               20.8               0.00765            end                events         775523145792784  
7728       548781991484581      6.999              0.002              0.0                compact            zams               6.561              0.002              0.0                compact            zams               71                 0.0329             end                events         858874222047335  
7729       581920299467709      13.761             0.002              0.0                compact            zams               10.861             0.002              0.0                compact            zams               31.4               0.0328             end                events         608776165977149  
7730       634915559201975      6.694              0.002              0.0                compact            zams               4.549              0.002              0.0                compact            zams               1.43e+03           0.00128            end                events         399579141620845  
7731       271573594197284      32.535             0.002              0.0                compact            zams               31.485             0.002              0.0                compact            zams               38.6               0.000317           end                events         956006232916276  
7732       553948952114870      13.669             0.002              0.0                compact            zams               4.561              0.002              0.0                compact            zams               33                 0.0272             end                events         7372973002822    
7733       532832070718545      5.663              0.002              0.0                compact            zams               3.823              0.002              0.0                compact            zams               669                0.0693             end                events         979708131071555  
7735       428279842869260      10.278             0.002              0.0                compact            zams               2.125              0.002              0.0                compact            zams               189                0.692              end                events         695109634978953  
7736       345207399274655      36.105             0.002              0.0                compact            zams               24.276             0.002              0.0                compact            zams               3.8e+03            0.0653             end                events         888682770303696  
7738       363310301746901      48.047             0.002              0.0                compact            zams               9.938              0.002              0.0                compact            zams               405                0.0833             end                events         888191216945818  
7739       949206340595463      9.776              0.002              0.0                compact            zams               4.233              0.002              0.0                compact            zams               48.7               0.128              end                events         834504863338666  
7740       802094416708346      6.443              0.002              0.0                compact            zams               4.359              0.002              0.0                compact            zams               43.8               0.00448            end                events         604390398411398  
7741       966725968500836      6.483              0.002              0.0                compact            zams               2.954              0.002              0.0                compact            zams               501                0.461              end                events         419736936954167  
7742       833539831750136      47.580             0.002              0.0                compact            zams               42.349             0.002              0.0                compact            zams               120                0.263              end                events         572719663336627  
7743       496268703823795      7.734              0.002              0.0                compact            zams               4.392              0.002              0.0                compact            zams               222                0.692              end                events         193552316001174  
7744       440997732049574      8.465              0.002              0.0                compact            zams               2.417              0.002              0.0                compact            zams               1.46e+04           3.22e-06           end                events         326031450695189  
7745       795019806357000      19.961             0.002              0.0                compact            zams               7.542              0.002              0.0                compact            zams               228                0.00191            end                events         391848578097281  
7746       826986922843059      6.227              0.002              0.0                compact            zams               4.029              0.002              0.0                compact            zams               101                0.00505            end                events         885345517046804  
7747       146131673187874      17.458             0.002              0.0                compact            zams               6.951              0.002              0.0                compact            zams               701                0.0275             end                events         901302413871677  
7748       653135451322945      11.572             0.002              0.0                compact            zams               7.139              0.002              0.0                compact            zams               49                 0.306              end                events         123981559486956  
7749       568617721707430      8.118              0.002              0.0                compact            zams               5.012              0.002              0.0                compact            zams               32.8               0.323              end                events         481593475231032  
7750       156785592206557      7.499              0.002              0.0                compact            zams               2.396              0.002              0.0                compact            zams               71.9               0.141              end                events         349628075107726  
7751       524635071005591      23.612             0.002              0.0                compact            zams               8.516              0.002              0.0                compact            zams               21.8               0.0264             end                events         246064638371075  
7752       865980175513980      12.964             0.002              0.0                compact            zams               11.878             0.002              0.0                compact            zams               121                0.221              end                events         752311087496664  
7753       997636226678294      11.796             0.002              0.0                compact            zams               3.519              0.002              0.0                compact            zams               25.8               0.0272             end                events         17279523909687   
7754       389751370426902      7.479              0.002              0.0                compact            zams               2.459              0.002              0.0                compact            zams               23.4               0.0632             end                events         167093386092523  
7756       478525702065480      10.697             0.002              0.0                compact            zams               3.789              0.002              0.0                compact            zams               333                0.764              end                events         518525999051765  
7757       281570382578290      15.382             0.002              0.0                compact            zams               5.822              0.002              0.0                compact            zams               7.52e+03           0.00233            end                events         6877938138491    
7758       682133034240770      5.329              0.002              0.0                compact            zams               5.230              0.002              0.0                compact            zams               46.7               0.613              end                events         248869990559946  
7759       380468407551815      5.605              0.002              0.0                compact            zams               3.938              0.002              0.0                compact            zams               343                0.487              end                events         608591986043462  
7760       507102967662471      6.284              0.002              0.0                compact            zams               4.309              0.002              0.0                compact            zams               23                 0.286              end                events         629343116910788  
7761       256210458571730      17.285             0.002              0.0                compact            zams               10.935             0.002              0.0                compact            zams               378                0.921              end                events         413161223779979  
7762       707305323801674      16.415             0.002              0.0                compact            zams               6.797              0.002              0.0                compact            zams               20                 0.0462             end                events         450971245125954  
7763       361163432204167      7.662              0.002              0.0                compact            zams               5.824              0.002              0.0                compact            zams               337                0.201              end                events         44261685679383   
7764       663361382636989      8.104              0.002              0.0                compact            zams               8.043              0.002              0.0                compact            zams               4.81e+04           0.00974            end                events         228344303202496  
7765       471219107822275      5.283              0.002              0.0                compact            zams               3.070              0.002              0.0                compact            zams               58.9               0.552              end                events         94159360775067   
7767       116364818567379      6.222              0.002              0.0                compact            zams               5.270              0.002              0.0                compact            zams               2.03e+04           0.00415            end                events         873912712905138  
7768       998991035485563      8.441              0.002              0.0                compact            zams               7.811              0.002              0.0                compact            zams               136                0.308              end                events         914266148628812  
7769       152232321782087      11.795             0.002              0.0                compact            zams               8.980              0.002              0.0                compact            zams               1.27e+04           0.126              end                events         60157714993135   
7770       550652783439670      12.840             0.002              0.0                compact            zams               6.457              0.002              0.0                compact            zams               22.6               0.00626            end                events         165338139132148  
7771       909082045385539      7.509              0.002              0.0                compact            zams               5.272              0.002              0.0                compact            zams               29.4               0.354              end                events         374753682065198  
7772       299469158538589      20.190             0.002              0.0                compact            zams               14.315             0.002              0.0                compact            zams               179                0.243              end                events         151624148693623  
7773       534515308611045      6.412              0.002              0.0                compact            zams               5.071              0.002              0.0                compact            zams               1.46e+03           0.821              end                events         850947097948558  
7775       284948767549125      12.923             0.002              0.0                compact            zams               10.654             0.002              0.0                compact            zams               2.28e+03           0.0636             end                events         81353853533139   
7776       162186518245685      7.151              0.002              0.0                compact            zams               2.541              0.002              0.0                compact            zams               8.86e+03           0.629              end                events         967869942298266  
7779       612304777620003      10.346             0.002              0.0                compact            zams               10.030             0.002              0.0                compact            zams               18.9               0.00565            end                events         516486605880164  
7780       768585607870184      5.312              0.002              0.0                compact            zams               2.392              0.002              0.0                compact            zams               380                0.152              end                events         569112281067497  
7781       489902094246848      6.498              0.002              0.0                compact            zams               3.312              0.002              0.0                compact            zams               24.4               0.012              end                events         268917701345904  
7782       412705732228052      6.856              0.002              0.0                compact            zams               2.196              0.002              0.0                compact            zams               8.72e+03           0.689              end                events         900114613282888  
7783       343800551802851      25.406             0.002              0.0                compact            zams               10.023             0.002              0.0                compact            zams               3.84e+03           0.0371             end                events         87071908368643   
7784       331843490391134      9.097              0.002              0.0                compact            zams               3.666              0.002              0.0                compact            zams               7.91e+03           0.525              end                events         528128741329816  
7785       971355222282996      10.744             0.002              0.0                compact            zams               3.319              0.002              0.0                compact            zams               5.74e+03           0.241              end                events         34188892138249   
7786       612629822107898      6.442              0.002              0.0                compact            zams               4.475              0.002              0.0                compact            zams               410                0.753              end                events         361016328524857  
7787       562944501776175      15.195             0.002              0.0                compact            zams               9.436              0.002              0.0                compact            zams               583                0.518              end                events         361937688428070  
7788       891355928599495      22.275             0.002              0.0                compact            zams               6.853              0.002              0.0                compact            zams               183                0.464              end                events         583129052327032  
7789       651075757891154      17.835             0.002              0.0                compact            zams               10.305             0.002              0.0                compact            zams               23.9               0.00275            end                events         426197458793233  
7790       563591019506615      15.512             0.002              0.0                compact            zams               10.278             0.002              0.0                compact            zams               478                0.297              end                events         233673351830827  
7791       108375940193422      15.242             0.002              0.0                compact            zams               9.843              0.002              0.0                compact            zams               181                0.804              end                events         168330410501191  
7792       486568431242293      12.073             0.002              0.0                compact            zams               9.205              0.002              0.0                compact            zams               594                0.165              end                events         166247828288590  
7793       356486312901317      5.528              0.002              0.0                compact            zams               3.459              0.002              0.0                compact            zams               17.7               0.174              end                events         21550307877198   
7794       206255060744250      8.496              0.002              0.0                compact            zams               5.781              0.002              0.0                compact            zams               127                0.0887             end                events         560386841003614  
7795       477236025228021      5.007              0.002              0.0                compact            zams               3.157              0.002              0.0                compact            zams               16.3               0.047              end                events         717014280350272  
7796       163327740659184      19.720             0.002              0.0                compact            zams               17.962             0.002              0.0                compact            zams               4.32e+04           0.449              end                events         730883626797803  
7797       648176719652169      47.578             0.002              0.0                compact            zams               14.786             0.002              0.0                compact            zams               107                0.555              end                events         329477847860092  
7798       893145575972421      5.825              0.002              0.0                compact            zams               4.730              0.002              0.0                compact            zams               68.5               0.215              end                events         300000499229127  
7800       934449379624327      5.574              0.002              0.0                compact            zams               3.254              0.002              0.0                compact            zams               4.99e+03           0.29               end                events         509334678863514  
7801       757294988522384      7.725              0.002              0.0                compact            zams               7.506              0.002              0.0                compact            zams               430                0.0427             end                events         292217509462078  
7802       330383854483410      9.370              0.002              0.0                compact            zams               2.004              0.002              0.0                compact            zams               878                0.871              end                events         516098294087813  
7803       637933523169027      6.907              0.002              0.0                compact            zams               4.885              0.002              0.0                compact            zams               41.5               0.451              end                events         419828307769583  
7804       352314459405835      15.455             0.002              0.0                compact            zams               5.399              0.002              0.0                compact            zams               3.81e+04           0.00127            end                events         130773935519658  
7805       829048660397003      13.357             0.002              0.0                compact            zams               6.336              0.002              0.0                compact            zams               151                0.346              end                events         574677765189152  
7806       897822486963807      6.415              0.002              0.0                compact            zams               3.697              0.002              0.0                compact            zams               2.25e+03           0.253              end                events         660388647689139  
7808       110631496679208      34.313             0.002              0.0                compact            zams               12.263             0.002              0.0                compact            zams               4.68e+03           0.0291             end                events         954715620955369  
7809       303858343880071      11.233             0.002              0.0                compact            zams               6.990              0.002              0.0                compact            zams               2.72e+04           0.631              end                events         910361003213605  
7811       566232351203298      6.491              0.002              0.0                compact            zams               5.846              0.002              0.0                compact            zams               338                0.565              end                events         407101837561056  
7812       404050770926069      7.775              0.002              0.0                compact            zams               4.881              0.002              0.0                compact            zams               1.24e+04           0.0744             end                events         176212877315152  
7813       728269669537510      6.425              0.002              0.0                compact            zams               6.213              0.002              0.0                compact            zams               78.5               0.0108             end                events         486528943948367  
7814       401068795227065      6.141              0.002              0.0                compact            zams               3.056              0.002              0.0                compact            zams               57.2               0.342              end                events         989803533871284  
7815       190010268423843      7.005              0.002              0.0                compact            zams               5.067              0.002              0.0                compact            zams               22.3               0.229              end                events         566353597752005  
7817       122160696264727      8.931              0.002              0.0                compact            zams               3.642              0.002              0.0                compact            zams               15.9               0.00427            end                events         606042845397505  
7818       813441653709475      26.432             0.002              0.0                compact            zams               6.232              0.002              0.0                compact            zams               248                0.122              end                events         547882058738000  
7819       506046287529077      12.935             0.002              0.0                compact            zams               6.456              0.002              0.0                compact            zams               111                0.0732             end                events         829100982116530  
7820       627715276328046      12.585             0.002              0.0                compact            zams               3.804              0.002              0.0                compact            zams               145                0.00429            end                events         718086393698106  
7821       530605202937318      15.268             0.002              0.0                compact            zams               3.947              0.002              0.0                compact            zams               21.3               0.095              end                events         315795710447517  
7823       315868940097497      84.339             0.002              0.0                compact            zams               65.703             0.002              0.0                compact            zams               84.1               0.366              end                events         165306282729652  
7824       658195489735230      25.806             0.002              0.0                compact            zams               10.524             0.002              0.0                compact            zams               128                0.292              end                events         344375613047106  
7825       367662430378174      10.321             0.002              0.0                compact            zams               5.122              0.002              0.0                compact            zams               21.9               0.0439             end                events         290901572566238  
7826       566039250465101      62.421             0.002              0.0                compact            zams               13.238             0.002              0.0                compact            zams               255                0.753              end                events         32696517584858   
7827       936875527144622      8.115              0.002              0.0                compact            zams               5.823              0.002              0.0                compact            zams               16.5               0.00186            end                events         889457267326704  
7828       183866806841730      10.284             0.002              0.0                compact            zams               9.912              0.002              0.0                compact            zams               1.05e+03           0.828              end                events         731810893174255  
7829       639571523304356      27.283             0.002              0.0                compact            zams               14.989             0.002              0.0                compact            zams               3.27e+03           0.633              end                events         734116805643435  
7830       590354845803707      11.677             0.002              0.0                compact            zams               4.321              0.002              0.0                compact            zams               339                0.115              end                events         881287636897363  
7831       934243003845805      5.771              0.002              0.0                compact            zams               5.013              0.002              0.0                compact            zams               1.2e+03            0.733              end                events         139547989645004  
7832       939871978431768      7.642              0.002              0.0                compact            zams               6.097              0.002              0.0                compact            zams               1.32e+03           0.26               end                events         330454656350617  
7833       817892472019763      15.763             0.002              0.0                compact            zams               12.648             0.002              0.0                compact            zams               2.26e+03           0.967              end                events         833717997228519  
7834       541355021219767      10.178             0.002              0.0                compact            zams               9.594              0.002              0.0                compact            zams               105                0.0618             end                events         181698759913799  
7835       297099539234437      30.146             0.002              0.0                compact            zams               11.139             0.002              0.0                compact            zams               28.5               0.00305            end                events         314443374899182  
7836       189738101611200      13.703             0.002              0.0                compact            zams               3.443              0.002              0.0                compact            zams               1.09e+04           0.707              end                events         260128919150477  
7837       881514982555023      5.372              0.002              0.0                compact            zams               3.269              0.002              0.0                compact            zams               192                0.657              end                events         847292083518718  
7838       736631561194982      70.637             0.002              0.0                compact            zams               65.606             0.002              0.0                compact            zams               9.43e+03           0.757              end                events         559080763801156  
7839       345369805772329      8.069              0.002              0.0                compact            zams               5.751              0.002              0.0                compact            zams               36.1               0.239              end                events         619852621467475  
7840       252699852529419      54.326             0.002              0.0                compact            zams               25.986             0.002              0.0                compact            zams               202                0.372              end                events         425081805129924  
7841       389983140425599      5.360              0.002              0.0                compact            zams               2.733              0.002              0.0                compact            zams               534                0.0861             end                events         802106606795225  
7842       459749331952588      6.217              0.002              0.0                compact            zams               3.654              0.002              0.0                compact            zams               19.5               0.00675            end                events         102481574205224  
7843       804894773627200      6.609              0.002              0.0                compact            zams               4.394              0.002              0.0                compact            zams               1.84e+04           0.636              end                events         72649791495625   
7844       165248651002476      37.798             0.002              0.0                compact            zams               22.226             0.002              0.0                compact            zams               1.23e+03           0.264              end                events         503049930329029  
7845       693828083591162      5.335              0.002              0.0                compact            zams               3.221              0.002              0.0                compact            zams               80.7               0.335              end                events         226891894480866  
7847       798376660368406      26.987             0.002              0.0                compact            zams               26.375             0.002              0.0                compact            zams               86.3               0.266              end                events         991175054701457  
7849       802559852080982      8.512              0.002              0.0                compact            zams               4.208              0.002              0.0                compact            zams               144                0.063              end                events         409131608725181  
7850       312907959846181      5.247              0.002              0.0                compact            zams               4.342              0.002              0.0                compact            zams               166                0.593              end                events         7837676890809    
7851       563942778864020      7.080              0.002              0.0                compact            zams               6.452              0.002              0.0                compact            zams               56.9               0.611              end                events         930732127701759  
7853       838431537348576      5.903              0.002              0.0                compact            zams               4.722              0.002              0.0                compact            zams               1.99e+04           0.0716             end                events         686698086884719  
7854       402041607932584      13.761             0.002              0.0                compact            zams               5.385              0.002              0.0                compact            zams               704                0.0221             end                events         609123857225764  
7855       748995015974252      5.050              0.002              0.0                compact            zams               2.397              0.002              0.0                compact            zams               482                0.0174             end                events         679716164178137  
7856       529663066145040      9.884              0.002              0.0                compact            zams               8.340              0.002              0.0                compact            zams               110                0.274              end                events         768679447422711  
7857       115117640059587      6.417              0.002              0.0                compact            zams               5.262              0.002              0.0                compact            zams               22.2               0.242              end                events         250188090979743  
7858       598938271831312      8.120              0.002              0.0                compact            zams               5.921              0.002              0.0                compact            zams               1.05e+04           0.729              end                events         232877625906754  
7859       197052729791647      5.449              0.002              0.0                compact            zams               3.535              0.002              0.0                compact            zams               1.79e+03           0.558              end                events         774848791305791  
7860       573481862041321      7.201              0.002              0.0                compact            zams               4.136              0.002              0.0                compact            zams               1.27e+04           0.23               end                events         641197024340164  
7862       851742613146814      7.903              0.002              0.0                compact            zams               7.126              0.002              0.0                compact            zams               106                0.308              end                events         587801700910944  
7863       944030511169639      5.167              0.002              0.0                compact            zams               2.079              0.002              0.0                compact            zams               16.7               0.0388             end                events         33487285761466   
7864       839554292932875      16.328             0.002              0.0                compact            zams               8.283              0.002              0.0                compact            zams               1.15e+04           0.0988             end                events         89088811983471   
7865       377459334866719      8.968              0.002              0.0                compact            zams               7.937              0.002              0.0                compact            zams               28.6               0.00624            end                events         404973803393796  
7866       404223448134845      16.723             0.002              0.0                compact            zams               10.849             0.002              0.0                compact            zams               44.9               0.205              end                events         497040387409535  
7868       564819604560901      5.620              0.002              0.0                compact            zams               2.193              0.002              0.0                compact            zams               17                 0.0933             end                events         75442871586590   
7869       902432622592971      6.712              0.002              0.0                compact            zams               4.001              0.002              0.0                compact            zams               17.6               0.00253            end                events         190961575204321  
7870       242703524462913      7.577              0.002              0.0                compact            zams               5.153              0.002              0.0                compact            zams               17.3               0.0135             end                events         884258827956785  
7871       853073450971067      8.740              0.002              0.0                compact            zams               4.592              0.002              0.0                compact            zams               505                0.126              end                events         495541036970973  
7872       744607874229152      6.438              0.002              0.0                compact            zams               2.076              0.002              0.0                compact            zams               264                0.224              end                events         753057130093169  
7873       149946155556120      17.923             0.002              0.0                compact            zams               17.275             0.002              0.0                compact            zams               2.17e+04           0.418              end                events         257027222053946  
7874       473515829829744      7.531              0.002              0.0                compact            zams               5.544              0.002              0.0                compact            zams               20.5               0.0864             end                events         12807982370529   
7875       730125504810287      18.982             0.002              0.0                compact            zams               6.684              0.002              0.0                compact            zams               49                 0.134              end                events         839501346989125  
7876       393201104288134      6.390              0.002              0.0                compact            zams               2.129              0.002              0.0                compact            zams               2.48e+03           0.0334             end                events         595259000553865  
7877       955458187728573      10.063             0.002              0.0                compact            zams               4.329              0.002              0.0                compact            zams               3.35e+04           0.611              end                events         158018699110093  
7878       568343868157817      7.002              0.002              0.0                compact            zams               4.322              0.002              0.0                compact            zams               24.9               0.354              end                events         780627308430190  
