#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
1440       759942404904562      19.648             0.002              0.0                compact            zams               7.734              0.002              0.0                compact            zams               53.5               0.0041             end                events         338490276241701  
1441       614860299801383      6.974              0.002              0.0                compact            zams               2.023              0.002              0.0                compact            zams               57                 0.602              end                events         534653872081851  
1442       140361898071177      10.008             0.002              0.0                compact            zams               6.841              0.002              0.0                compact            zams               22.5               0.128              end                events         222014270264352  
1444       127804101996399      9.411              0.002              0.0                compact            zams               6.157              0.002              0.0                compact            zams               168                0.579              end                events         192964905600177  
1445       360775500977243      58.719             0.002              0.0                compact            zams               13.003             0.002              0.0                compact            zams               3.53e+04           0.0195             end                events         134315494938836  
1447       336982454847978      5.142              0.002              0.0                compact            zams               2.457              0.002              0.0                compact            zams               469                0.539              end                events         365555792625556  
1449       628852008652252      5.717              0.002              0.0                compact            zams               3.634              0.002              0.0                compact            zams               17.8               0.173              end                events         56100450021545   
1451       874256209525665      11.128             0.002              0.0                compact            zams               8.260              0.002              0.0                compact            zams               21.2               0.000399           end                events         140452599316943  
1452       607409636626560      36.475             0.002              0.0                compact            zams               23.183             0.002              0.0                compact            zams               1.96e+04           0.246              end                events         211903351061293  
1453       694268773957122      5.213              0.002              0.0                compact            zams               2.001              0.002              0.0                compact            zams               895                0.0138             end                events         94137292316101   
1454       385213153024393      7.290              0.002              0.0                compact            zams               3.732              0.002              0.0                compact            zams               42.2               0.0116             end                events         577318223319067  
1455       756271912380497      7.805              0.002              0.0                compact            zams               3.915              0.002              0.0                compact            zams               111                0.595              end                events         887649531137403  
1457       611061104701637      11.362             0.002              0.0                compact            zams               10.317             0.002              0.0                compact            zams               3.46e+03           0.263              end                events         970056126439021  
1458       453348890178615      8.195              0.002              0.0                compact            zams               5.971              0.002              0.0                compact            zams               17.4               0.00433            end                events         183567707538112  
1459       815730557556279      13.184             0.002              0.0                compact            zams               11.804             0.002              0.0                compact            zams               246                0.0739             end                events         155270982672346  
1460       410412580681997      23.552             0.002              0.0                compact            zams               15.633             0.002              0.0                compact            zams               704                0.0409             end                events         206664495055500  
1462       318340771446608      41.681             0.002              0.0                compact            zams               40.891             0.002              0.0                compact            zams               60.3               0.00667            end                events         850044769117313  
1463       229869677922766      5.786              0.002              0.0                compact            zams               3.884              0.002              0.0                compact            zams               961                0.269              end                events         678825869826342  
1464       123806454686755      5.803              0.002              0.0                compact            zams               4.137              0.002              0.0                compact            zams               300                0.381              end                events         77969354014855   
1465       278822836614592      11.484             0.002              0.0                compact            zams               2.039              0.002              0.0                compact            zams               24.8               0.32               end                events         559885896935775  
1466       446190945450899      21.063             0.002              0.0                compact            zams               17.309             0.002              0.0                compact            zams               355                0.752              end                events         453609890421571  
1467       892894378219892      6.250              0.002              0.0                compact            zams               2.815              0.002              0.0                compact            zams               2.75e+03           0.0058             end                events         686132703872836  
1468       820720332064276      5.023              0.002              0.0                compact            zams               4.623              0.002              0.0                compact            zams               31.1               0.0478             end                events         972413882466609  
1469       812413861067380      8.034              0.002              0.0                compact            zams               6.821              0.002              0.0                compact            zams               26.6               0.0313             end                events         257411806194691  
1470       771882662967006      5.455              0.002              0.0                compact            zams               3.640              0.002              0.0                compact            zams               18                 0.0744             end                events         539761581181113  
1471       224249875716427      19.240             0.002              0.0                compact            zams               7.428              0.002              0.0                compact            zams               1.26e+03           0.219              end                events         395819601738638  
1472       461262348847583      25.683             0.002              0.0                compact            zams               20.038             0.002              0.0                compact            zams               189                0.171              end                events         293651940547790  
1473       947742074301031      15.900             0.002              0.0                compact            zams               6.821              0.002              0.0                compact            zams               1.98e+03           0.219              end                events         326847049046260  
1475       625618562554873      26.608             0.002              0.0                compact            zams               23.669             0.002              0.0                compact            zams               347                0.371              end                events         657278893857457  
1476       638812081068723      5.811              0.002              0.0                compact            zams               3.043              0.002              0.0                compact            zams               78.2               0.146              end                events         390721566717251  
1477       291283411980795      9.916              0.002              0.0                compact            zams               5.731              0.002              0.0                compact            zams               43.3               0.363              end                events         321892877282529  
1478       183653866236908      10.815             0.002              0.0                compact            zams               3.359              0.002              0.0                compact            zams               1.54e+03           0.58               end                events         549962813324190  
1479       230621558923498      9.623              0.002              0.0                compact            zams               5.199              0.002              0.0                compact            zams               120                0.0191             end                events         608404767560159  
1480       143759573378743      5.716              0.002              0.0                compact            zams               3.574              0.002              0.0                compact            zams               17                 0.12               end                events         297970365891490  
1483       485737408524888      34.183             0.002              0.0                compact            zams               18.288             0.002              0.0                compact            zams               228                0.366              end                events         614600720161329  
1484       661519259676719      7.725              0.002              0.0                compact            zams               3.715              0.002              0.0                compact            zams               98.6               0.692              end                events         273276417257928  
1485       861748860556768      5.106              0.002              0.0                compact            zams               2.352              0.002              0.0                compact            zams               356                0.122              end                events         59623747084811   
1486       943758202197885      5.576              0.002              0.0                compact            zams               5.145              0.002              0.0                compact            zams               618                0.381              end                events         114289285703796  
1489       869579112426286      12.144             0.002              0.0                compact            zams               8.622              0.002              0.0                compact            zams               116                0.238              end                events         580588807787052  
1490       307170324066007      35.885             0.002              0.0                compact            zams               19.604             0.002              0.0                compact            zams               906                0.164              end                events         65727597161692   
1491       919295775802790      10.711             0.002              0.0                compact            zams               2.430              0.002              0.0                compact            zams               16.2               0.00326            end                events         247682300291520  
1492       109101802946706      29.883             0.002              0.0                compact            zams               19.416             0.002              0.0                compact            zams               229                0.00111            end                events         451708299441238  
1493       411120713828837      5.022              0.002              0.0                compact            zams               3.819              0.002              0.0                compact            zams               51.4               0.652              end                events         463197491575670  
1494       347796287906825      8.909              0.002              0.0                compact            zams               7.994              0.002              0.0                compact            zams               217                0.00485            end                events         371100627741059  
1496       805612235737094      29.506             0.002              0.0                compact            zams               7.551              0.002              0.0                compact            zams               56.3               0.00451            end                events         730978442153183  
1498       245631795970402      10.946             0.002              0.0                compact            zams               2.238              0.002              0.0                compact            zams               2.68e+04           0.2                end                events         476975401584642  
2000       104160802279166      7.059              0.002              0.0                compact            zams               5.552              0.002              0.0                compact            zams               244                0.361              end                events         705877522817571  
2002       350227309519631      6.582              0.002              0.0                compact            zams               2.572              0.002              0.0                compact            zams               254                0.0433             end                events         980896309687716  
2003       587181115515818      6.813              0.002              0.0                compact            zams               4.993              0.002              0.0                compact            zams               596                0.19               end                events         753100724747000  
2004       171596121368111      9.651              0.002              0.0                compact            zams               4.113              0.002              0.0                compact            zams               36.5               0.0345             end                events         420965776860674  
2005       477414880488608      6.206              0.002              0.0                compact            zams               4.403              0.002              0.0                compact            zams               108                0.0139             end                events         945823716545151  
2006       186581823506255      21.310             0.002              0.0                compact            zams               20.677             0.002              0.0                compact            zams               2.23e+03           0.424              end                events         811708478318430  
2008       123002025179012      11.022             0.002              0.0                compact            zams               5.029              0.002              0.0                compact            zams               1.98e+03           0.914              end                events         255002779168740  
2009       379780776540904      10.729             0.002              0.0                compact            zams               2.933              0.002              0.0                compact            zams               110                0.551              end                events         944962226958852  
2012       367745996035384      8.761              0.002              0.0                compact            zams               4.901              0.002              0.0                compact            zams               52.9               0.652              end                events         939529701490746  
2013       459101115166910      18.251             0.002              0.0                compact            zams               12.134             0.002              0.0                compact            zams               183                0.139              end                events         449540333782719  
2014       318531021085564      5.418              0.002              0.0                compact            zams               2.793              0.002              0.0                compact            zams               508                0.119              end                events         680835415369822  
2015       687455965025020      5.751              0.002              0.0                compact            zams               2.199              0.002              0.0                compact            zams               34.9               0.00123            end                events         588629936669512  
2016       602122553410518      5.042              0.002              0.0                compact            zams               4.313              0.002              0.0                compact            zams               1.12e+04           0.739              end                events         296031934986618  
2018       441172621454303      10.612             0.002              0.0                compact            zams               8.096              0.002              0.0                compact            zams               574                0.013              end                events         993810333904646  
2021       999841317711075      14.340             0.002              0.0                compact            zams               10.192             0.002              0.0                compact            zams               2.78e+04           0.0523             end                events         131668758775413  
2022       921723944377550      47.153             0.002              0.0                compact            zams               6.178              0.002              0.0                compact            zams               3.21e+04           0.611              end                events         202085888679512  
2023       994568158633744      10.823             0.002              0.0                compact            zams               4.594              0.002              0.0                compact            zams               706                0.496              end                events         930512524383620  
2024       495677115545836      5.654              0.002              0.0                compact            zams               2.761              0.002              0.0                compact            zams               20.4               0.0321             end                events         846303038089874  
2025       541488519587085      7.122              0.002              0.0                compact            zams               4.717              0.002              0.0                compact            zams               31                 0.00889            end                events         789381004676448  
2026       526705431001401      6.850              0.002              0.0                compact            zams               4.683              0.002              0.0                compact            zams               16.7               0.0344             end                events         446275222893475  
2027       751669151095042      6.698              0.002              0.0                compact            zams               6.289              0.002              0.0                compact            zams               256                0.934              end                events         545020312441267  
2028       926259606027768      6.012              0.002              0.0                compact            zams               4.802              0.002              0.0                compact            zams               21.2               0.0397             end                events         285842604249901  
2029       601680627537026      6.019              0.002              0.0                compact            zams               3.783              0.002              0.0                compact            zams               481                0.904              end                events         44998239238955   
2030       682270931479582      22.262             0.002              0.0                compact            zams               17.668             0.002              0.0                compact            zams               1.87e+03           0.488              end                events         276590754402107  
2033       662599564901298      144.755            0.002              0.0                compact            zams               63.056             0.002              0.0                compact            zams               87.8               0.128              end                events         802287549303156  
2034       769516514490603      6.324              0.002              0.0                compact            zams               6.092              0.002              0.0                compact            zams               3.34e+04           0.0604             end                events         813762420882825  
2035       823675784632199      6.229              0.002              0.0                compact            zams               4.603              0.002              0.0                compact            zams               140                0.597              end                events         859698379119229  
2036       894191426278549      6.075              0.002              0.0                compact            zams               3.276              0.002              0.0                compact            zams               23.5               0.182              end                events         565265862538576  
2037       422591520414900      5.877              0.002              0.0                compact            zams               3.958              0.002              0.0                compact            zams               2.14e+03           0.0793             end                events         840388816980350  
2038       447338762576585      20.400             0.002              0.0                compact            zams               2.505              0.002              0.0                compact            zams               50.5               0.133              end                events         554633201954805  
2039       916697315304482      5.529              0.002              0.0                compact            zams               4.887              0.002              0.0                compact            zams               153                0.757              end                events         895187587363025  
2040       569355470133315      6.443              0.002              0.0                compact            zams               6.368              0.002              0.0                compact            zams               973                0.509              end                events         613334448673239  
2041       355957605666917      7.699              0.002              0.0                compact            zams               4.615              0.002              0.0                compact            zams               58.6               0.0618             end                events         106373578974481  
2042       206874957158714      7.590              0.002              0.0                compact            zams               3.670              0.002              0.0                compact            zams               498                0.0354             end                events         345004297374632  
2043       485774279322133      6.908              0.002              0.0                compact            zams               6.061              0.002              0.0                compact            zams               1.2e+04            0.962              end                events         695177128110938  
2044       255688682013535      5.149              0.002              0.0                compact            zams               2.946              0.002              0.0                compact            zams               18.3               0.0132             end                events         792146876893934  
2046       429105441432175      5.135              0.002              0.0                compact            zams               4.979              0.002              0.0                compact            zams               31.6               0.0256             end                events         835201673454511  
2047       627490374459271      20.006             0.002              0.0                compact            zams               11.383             0.002              0.0                compact            zams               69.7               0.525              end                events         169371554286474  
2049       285555095743022      17.192             0.002              0.0                compact            zams               3.694              0.002              0.0                compact            zams               87.2               0.491              end                events         328546942488775  
2050       882114291045868      5.921              0.002              0.0                compact            zams               3.103              0.002              0.0                compact            zams               446                0.241              end                events         370255982067273  
2051       920440057486756      7.832              0.002              0.0                compact            zams               5.036              0.002              0.0                compact            zams               64.2               0.358              end                events         372093194351166  
2052       963635974236973      5.462              0.002              0.0                compact            zams               2.818              0.002              0.0                compact            zams               351                0.471              end                events         800578976411101  
2053       226025108037014      12.708             0.002              0.0                compact            zams               3.544              0.002              0.0                compact            zams               31.5               0.261              end                events         671431980470672  
2054       390617466069510      6.335              0.002              0.0                compact            zams               2.582              0.002              0.0                compact            zams               1.57e+03           0.46               end                events         13461770642250   
2055       881578044949567      9.901              0.002              0.0                compact            zams               7.972              0.002              0.0                compact            zams               1.74e+03           0.741              end                events         705643205236596  
2056       872084707665627      23.816             0.002              0.0                compact            zams               9.846              0.002              0.0                compact            zams               1.59e+04           0.0522             end                events         245537158407974  
2057       563483867864065      5.912              0.002              0.0                compact            zams               5.682              0.002              0.0                compact            zams               16.7               0.000771           end                events         322584089577730  
2059       827470704519596      8.504              0.002              0.0                compact            zams               8.449              0.002              0.0                compact            zams               23.5               0.208              end                events         267589390058001  
2060       635153012582665      6.371              0.002              0.0                compact            zams               6.152              0.002              0.0                compact            zams               1.36e+04           0.351              end                events         175269237970851  
2061       656991759167584      22.366             0.002              0.0                compact            zams               8.375              0.002              0.0                compact            zams               644                0.488              end                events         459176674886658  
2062       358827388929159      6.394              0.002              0.0                compact            zams               3.431              0.002              0.0                compact            zams               1.91e+03           0.0337             end                events         315427807106967  
2064       949771916664768      10.602             0.002              0.0                compact            zams               3.178              0.002              0.0                compact            zams               62.9               0.207              end                events         378122413175275  
2065       680210704165440      5.569              0.002              0.0                compact            zams               2.004              0.002              0.0                compact            zams               145                0.000673           end                events         841044031645288  
2066       632427896487131      10.985             0.002              0.0                compact            zams               3.712              0.002              0.0                compact            zams               187                0.745              end                events         276915972258732  
2068       245815066888387      5.671              0.002              0.0                compact            zams               3.179              0.002              0.0                compact            zams               2.04e+04           0.432              end                events         579875198296697  
2069       854050486539280      5.970              0.002              0.0                compact            zams               3.405              0.002              0.0                compact            zams               20.1               0.209              end                events         88879254720155   
2070       931752769440518      10.005             0.002              0.0                compact            zams               9.995              0.002              0.0                compact            zams               42                 0.223              end                events         806383684314758  
2071       454038571550470      5.775              0.002              0.0                compact            zams               3.773              0.002              0.0                compact            zams               31.8               0.254              end                events         4163449299276    
2072       388177152959537      6.007              0.002              0.0                compact            zams               2.221              0.002              0.0                compact            zams               22.4               0.26               end                events         10072662584795   
2073       882257770423214      10.179             0.002              0.0                compact            zams               3.769              0.002              0.0                compact            zams               353                0.7                end                events         276084703328341  
2074       766786890972928      17.027             0.002              0.0                compact            zams               14.550             0.002              0.0                compact            zams               8.14e+03           0.829              end                events         584875082217974  
2075       123957644914949      49.119             0.002              0.0                compact            zams               5.312              0.002              0.0                compact            zams               5.1e+04            0.371              end                events         903457776136622  
2076       700680035065254      5.044              0.002              0.0                compact            zams               3.618              0.002              0.0                compact            zams               27.6               0.11               end                events         458294818866141  
2077       604141845414557      11.738             0.002              0.0                compact            zams               2.656              0.002              0.0                compact            zams               28.1               0.0492             end                events         552493263438233  
2078       335854706586869      22.475             0.002              0.0                compact            zams               3.250              0.002              0.0                compact            zams               2.5e+03            0.00764            end                events         184660210166399  
2079       175511327669227      11.213             0.002              0.0                compact            zams               10.041             0.002              0.0                compact            zams               3e+03              0.846              end                events         125705899439022  
2080       204465166194296      5.129              0.002              0.0                compact            zams               3.844              0.002              0.0                compact            zams               1.64e+04           0.938              end                events         426768699817205  
2082       660653932522366      17.775             0.002              0.0                compact            zams               15.950             0.002              0.0                compact            zams               82.9               0.54               end                events         837326209377052  
2083       343202760821565      8.315              0.002              0.0                compact            zams               5.581              0.002              0.0                compact            zams               2.03e+04           0.51               end                events         243034691165269  
2084       305647104270890      5.371              0.002              0.0                compact            zams               3.347              0.002              0.0                compact            zams               16.7               0.121              end                events         81052612037631   
2085       138510448393605      12.568             0.002              0.0                compact            zams               6.916              0.002              0.0                compact            zams               128                0.197              end                events         93318981985753   
2086       330696508167123      6.178              0.002              0.0                compact            zams               2.428              0.002              0.0                compact            zams               38                 0.00637            end                events         435853848214611  
2087       976885319573902      10.536             0.002              0.0                compact            zams               8.010              0.002              0.0                compact            zams               513                0.194              end                events         528511511065885  
2088       356918554096482      6.466              0.002              0.0                compact            zams               4.873              0.002              0.0                compact            zams               1.28e+04           0.00191            end                events         212311965448145  
2089       890624284568156      7.768              0.002              0.0                compact            zams               5.869              0.002              0.0                compact            zams               161                0.0624             end                events         68934445481944   
2090       826377018753535      8.723              0.002              0.0                compact            zams               6.633              0.002              0.0                compact            zams               567                0.617              end                events         806905667235990  
2091       363040283159109      13.472             0.002              0.0                compact            zams               6.259              0.002              0.0                compact            zams               9.74e+03           0.899              end                events         181625048787207  
2092       282615275522755      15.557             0.002              0.0                compact            zams               9.230              0.002              0.0                compact            zams               80.6               0.182              end                events         730667929942491  
2093       840387144273600      11.284             0.002              0.0                compact            zams               8.580              0.002              0.0                compact            zams               5e+04              0.719              end                events         321060656832659  
2094       531314707372330      5.543              0.002              0.0                compact            zams               2.616              0.002              0.0                compact            zams               14.3               0.00293            end                events         259502237465553  
2095       369611244545623      92.709             0.002              0.0                compact            zams               72.229             0.002              0.0                compact            zams               76.2               0.151              end                events         445483471666006  
2097       803283016364926      8.093              0.002              0.0                compact            zams               2.888              0.002              0.0                compact            zams               390                0.00172            end                events         527044856529900  
2098       705019753674181      18.075             0.002              0.0                compact            zams               14.513             0.002              0.0                compact            zams               1.25e+04           0.139              end                events         776854655752353  
2099       530481942670340      5.367              0.002              0.0                compact            zams               4.976              0.002              0.0                compact            zams               1.2e+03            0.000255           end                events         556122174459836  
2101       737834653479421      9.360              0.002              0.0                compact            zams               7.259              0.002              0.0                compact            zams               1.81e+04           0.476              end                events         706322203022154  
2102       617791198728213      12.419             0.002              0.0                compact            zams               10.866             0.002              0.0                compact            zams               2.6e+04            0.138              end                events         682832844514850  
2103       365359776034536      5.280              0.002              0.0                compact            zams               2.939              0.002              0.0                compact            zams               20.1               0.292              end                events         330470431971843  
2104       459501433313917      5.783              0.002              0.0                compact            zams               4.209              0.002              0.0                compact            zams               20.6               0.0751             end                events         178017700092070  
2105       837550780323666      5.295              0.002              0.0                compact            zams               5.291              0.002              0.0                compact            zams               2.54e+03           0.328              end                events         18295885437516   
2106       385927133512334      10.155             0.002              0.0                compact            zams               2.524              0.002              0.0                compact            zams               189                0.553              end                events         976884796525107  
2107       340208591100018      26.396             0.002              0.0                compact            zams               21.900             0.002              0.0                compact            zams               31.2               0.177              end                events         904826316882067  
2108       827956194682850      5.062              0.002              0.0                compact            zams               4.216              0.002              0.0                compact            zams               24.9               0.206              end                events         773435056826823  
2109       831282536188131      10.651             0.002              0.0                compact            zams               4.573              0.002              0.0                compact            zams               547                0.348              end                events         309843095422289  
2111       159894010567251      58.506             0.002              0.0                compact            zams               10.354             0.002              0.0                compact            zams               4.91e+03           0.0234             end                events         605703875775527  
2112       991943331419975      14.073             0.002              0.0                compact            zams               5.698              0.002              0.0                compact            zams               314                0.0204             end                events         990920165804283  
2113       206384064806914      8.887              0.002              0.0                compact            zams               8.346              0.002              0.0                compact            zams               112                0.446              end                events         393925179675724  
2114       506472358810897      10.703             0.002              0.0                compact            zams               8.189              0.002              0.0                compact            zams               29.7               0.0487             end                events         848428522565830  
2115       811343507216809      10.846             0.002              0.0                compact            zams               9.672              0.002              0.0                compact            zams               45.1               0.0596             end                events         282363720840577  
2116       536197632514957      13.685             0.002              0.0                compact            zams               4.969              0.002              0.0                compact            zams               23.9               0.212              end                events         529904518255212  
