#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
3272       915768672516301      5.360              0.002              0.0                rapid              zams               5.172              0.002              0.0                rapid              zams               21.7               0.144              end                events         112342425376542  
3275       148873653374323      10.141             0.002              0.0                rapid              zams               3.026              0.002              0.0                rapid              zams               125                0.251              end                events         133256755953806  
3276       372620908255155      6.130              0.002              0.0                rapid              zams               2.461              0.002              0.0                rapid              zams               702                0.132              end                events         640861653809491  
3278       744871113570712      6.211              0.002              0.0                rapid              zams               3.213              0.002              0.0                rapid              zams               68.5               0.143              end                events         38368078041222   
3279       280397574049185      28.437             0.002              0.0                rapid              zams               20.446             0.002              0.0                rapid              zams               4.96e+04           0.294              end                events         85076402867922   
3280       241170051204655      12.674             0.002              0.0                rapid              zams               5.221              0.002              0.0                rapid              zams               79                 0.307              end                events         293398215415855  
3281       314216881083144      11.291             0.002              0.0                rapid              zams               3.679              0.002              0.0                rapid              zams               3.99e+03           0.0579             end                events         77267523475104   
3282       820615594410189      9.333              0.002              0.0                rapid              zams               4.843              0.002              0.0                rapid              zams               492                0.175              end                events         979604905513057  
3283       354730390211865      32.210             0.002              0.0                rapid              zams               10.348             0.002              0.0                rapid              zams               59.3               0.351              end                events         384412858856808  
3287       842373296136684      6.576              0.002              0.0                rapid              zams               6.262              0.002              0.0                rapid              zams               256                0.657              end                events         122064539330400  
3289       235296301119094      5.273              0.002              0.0                rapid              zams               4.260              0.002              0.0                rapid              zams               132                0.553              end                events         832942353149553  
3290       251867503389196      13.813             0.002              0.0                rapid              zams               7.340              0.002              0.0                rapid              zams               958                0.000332           end                events         427129105416428  
3291       254027449085239      5.870              0.002              0.0                rapid              zams               3.786              0.002              0.0                rapid              zams               2.73e+03           0.453              end                events         378122045387773  
3292       123794135636254      6.034              0.002              0.0                rapid              zams               2.640              0.002              0.0                rapid              zams               3.27e+04           0.876              end                events         979764472627007  
3293       860907147252447      6.871              0.002              0.0                rapid              zams               4.532              0.002              0.0                rapid              zams               1.85e+03           0.0251             end                events         245334650785707  
3294       895580433609676      22.566             0.002              0.0                rapid              zams               7.596              0.002              0.0                rapid              zams               24.2               0.000606           end                events         209322776053357  
3295       129524765232429      5.050              0.002              0.0                rapid              zams               2.071              0.002              0.0                rapid              zams               500                0.934              end                events         940506562884861  
3296       148146660955377      5.190              0.002              0.0                rapid              zams               4.060              0.002              0.0                rapid              zams               21.3               0.341              end                events         361595144308141  
3297       115942668539582      5.046              0.002              0.0                rapid              zams               4.374              0.002              0.0                rapid              zams               28.4               0.441              end                events         511611367941737  
3298       949372071851269      5.907              0.002              0.0                rapid              zams               3.669              0.002              0.0                rapid              zams               20.3               0.23               end                events         637220766825035  
3299       133682505304520      12.155             0.002              0.0                rapid              zams               4.161              0.002              0.0                rapid              zams               328                0.0235             end                events         352180614897742  
3300       145308971320445      9.265              0.002              0.0                rapid              zams               7.457              0.002              0.0                rapid              zams               51.1               0.105              end                events         730252256873424  
3301       949778832751376      21.789             0.002              0.0                rapid              zams               19.857             0.002              0.0                rapid              zams               90.3               0.00387            end                events         285961926734042  
3302       192072600107454      5.053              0.002              0.0                rapid              zams               4.431              0.002              0.0                rapid              zams               2.71e+03           0.724              end                events         635975093699032  
3303       168986536462804      6.749              0.002              0.0                rapid              zams               5.230              0.002              0.0                rapid              zams               9.55e+03           0.0961             end                events         700504535852998  
3304       640155490982418      6.177              0.002              0.0                rapid              zams               5.388              0.002              0.0                rapid              zams               40                 0.000323           end                events         423069421911392  
3305       432806987454734      5.323              0.002              0.0                rapid              zams               5.268              0.002              0.0                rapid              zams               2.32e+04           0.0165             end                events         464826911734083  
3306       723447979575794      6.136              0.002              0.0                rapid              zams               2.262              0.002              0.0                rapid              zams               225                0.0504             end                events         969545873101519  
3307       443819426151481      23.273             0.002              0.0                rapid              zams               16.525             0.002              0.0                rapid              zams               43.7               0.313              end                events         347415244320259  
3309       794610712096570      8.665              0.002              0.0                rapid              zams               4.447              0.002              0.0                rapid              zams               103                0.406              end                events         987502743093260  
3310       254911275024158      5.730              0.002              0.0                rapid              zams               3.734              0.002              0.0                rapid              zams               23.6               0.316              end                events         551747153925555  
3311       493258500865800      7.681              0.002              0.0                rapid              zams               7.084              0.002              0.0                rapid              zams               22.4               0.0148             end                events         302525969674748  
3315       878067406991807      5.903              0.002              0.0                rapid              zams               2.369              0.002              0.0                rapid              zams               32.1               0.253              end                events         763304758242143  
3316       381650144773552      24.970             0.002              0.0                rapid              zams               17.001             0.002              0.0                rapid              zams               870                0.584              end                events         842035456048898  
3317       192595989708077      8.771              0.002              0.0                rapid              zams               6.065              0.002              0.0                rapid              zams               1.23e+04           0.000475           end                events         834759629383010  
3318       489914389919586      6.588              0.002              0.0                rapid              zams               5.647              0.002              0.0                rapid              zams               20.1               0.000436           end                events         294730812005769  
3320       421460243238981      8.422              0.002              0.0                rapid              zams               3.939              0.002              0.0                rapid              zams               2.72e+04           0.234              end                events         487914655386266  
3322       996657662894838      28.003             0.002              0.0                rapid              zams               24.677             0.002              0.0                rapid              zams               350                0.196              end                events         464022627472614  
3323       549452658111922      12.935             0.002              0.0                rapid              zams               2.652              0.002              0.0                rapid              zams               945                0.243              end                events         408531072814711  
3324       223895954319735      6.734              0.002              0.0                rapid              zams               3.610              0.002              0.0                rapid              zams               297                0.0112             end                events         65616978775045   
3325       699408246962058      117.109            0.002              0.0                rapid              zams               46.054             0.002              0.0                rapid              zams               516                0.109              end                events         741486676434036  
3328       217300432475302      14.748             0.002              0.0                rapid              zams               11.702             0.002              0.0                rapid              zams               47.6               0.151              end                events         437805498153684  
3330       129671724237312      16.807             0.002              0.0                rapid              zams               12.953             0.002              0.0                rapid              zams               189                0.346              end                events         739082862817544  
3331       139646447785319      13.533             0.002              0.0                rapid              zams               6.461              0.002              0.0                rapid              zams               33.2               0.0468             end                events         393759577579253  
3332       833075261171013      16.344             0.002              0.0                rapid              zams               11.518             0.002              0.0                rapid              zams               723                0.109              end                events         131902226395271  
3333       274461650183677      5.728              0.002              0.0                rapid              zams               5.507              0.002              0.0                rapid              zams               19.3               0.0248             end                events         68796863604928   
3335       353549600553801      12.944             0.002              0.0                rapid              zams               12.373             0.002              0.0                rapid              zams               125                0.421              end                events         24698945567670   
3336       607831278967707      48.728             0.002              0.0                rapid              zams               5.448              0.002              0.0                rapid              zams               1.67e+04           0.153              end                events         345285339940033  
3337       839352388484896      10.189             0.002              0.0                rapid              zams               8.894              0.002              0.0                rapid              zams               45.2               0.555              end                events         87998934259249   
3338       309345826440113      17.635             0.002              0.0                rapid              zams               10.129             0.002              0.0                rapid              zams               2.22e+03           0.695              end                events         847778793611763  
3339       301421391151143      16.868             0.002              0.0                rapid              zams               10.682             0.002              0.0                rapid              zams               2.51e+04           0.0441             end                events         569664906198985  
3340       377167188286715      74.660             0.002              0.0                rapid              zams               40.625             0.002              0.0                rapid              zams               3.72e+03           0.0616             end                events         169267931835363  
3341       356070999386644      5.472              0.002              0.0                rapid              zams               5.090              0.002              0.0                rapid              zams               4.87e+03           0.00463            end                events         838808793755501  
3342       729927881124118      5.969              0.002              0.0                rapid              zams               4.979              0.002              0.0                rapid              zams               15.7               0.0475             end                events         535393125838433  
3343       644246229470026      5.305              0.002              0.0                rapid              zams               2.789              0.002              0.0                rapid              zams               751                0.734              end                events         791249629082650  
3344       728645335310414      5.351              0.002              0.0                rapid              zams               2.259              0.002              0.0                rapid              zams               5.89e+03           0.877              end                events         971951568746025  
3345       814661135635050      46.874             0.002              0.0                rapid              zams               21.205             0.002              0.0                rapid              zams               60.8               0.351              end                events         48425039414117   
3346       781133162788570      6.871              0.002              0.0                rapid              zams               5.727              0.002              0.0                rapid              zams               76                 0.716              end                events         610281177124652  
3348       285393193568701      5.086              0.002              0.0                rapid              zams               4.030              0.002              0.0                rapid              zams               1.01e+04           0.178              end                events         343888714988125  
3349       905813016438677      7.241              0.002              0.0                rapid              zams               2.595              0.002              0.0                rapid              zams               52.8               0.000407           end                events         297026867067921  
3350       963377181867416      36.186             0.002              0.0                rapid              zams               15.452             0.002              0.0                rapid              zams               79                 0.446              end                events         537252289174903  
3351       330547008591336      8.972              0.002              0.0                rapid              zams               2.105              0.002              0.0                rapid              zams               40                 0.0374             end                events         317406263565422  
3352       348517077279975      5.560              0.002              0.0                rapid              zams               5.535              0.002              0.0                rapid              zams               1.07e+04           0.146              end                events         231515228039320  
3353       290755506381305      5.856              0.002              0.0                rapid              zams               2.229              0.002              0.0                rapid              zams               1.13e+04           0.137              end                events         309287464578507  
3354       794061755567215      28.388             0.002              0.0                rapid              zams               23.176             0.002              0.0                rapid              zams               1.66e+03           0.0862             end                events         387196212918247  
3355       846523859671933      29.469             0.002              0.0                rapid              zams               14.436             0.002              0.0                rapid              zams               5e+04              0.227              end                events         778845123184557  
3356       133422109907726      13.680             0.002              0.0                rapid              zams               12.961             0.002              0.0                rapid              zams               109                0.371              end                events         592240217773776  
3357       310874616531264      15.500             0.002              0.0                rapid              zams               8.860              0.002              0.0                rapid              zams               30.1               0.0405             end                events         537745144051778  
3358       704611469558743      5.522              0.002              0.0                rapid              zams               4.306              0.002              0.0                rapid              zams               16.3               0.0215             end                events         596539525929885  
3359       637639957727141      5.932              0.002              0.0                rapid              zams               5.828              0.002              0.0                rapid              zams               6.35e+03           0.162              end                events         609019357083489  
3360       470413560230931      10.732             0.002              0.0                rapid              zams               6.975              0.002              0.0                rapid              zams               74.1               0.0182             end                events         650961904414515  
3361       171990939392862      14.293             0.002              0.0                rapid              zams               4.982              0.002              0.0                rapid              zams               479                0.351              end                events         55581564145651   
3362       483461046414378      5.703              0.002              0.0                rapid              zams               3.147              0.002              0.0                rapid              zams               2.69e+04           0.564              end                events         853295370859501  
3363       156925234660981      64.214             0.002              0.0                rapid              zams               59.156             0.002              0.0                rapid              zams               2.99e+03           0.699              end                events         64700660224351   
3364       129166282797705      10.701             0.002              0.0                rapid              zams               3.736              0.002              0.0                rapid              zams               109                0.443              end                events         629993229088829  
3365       672256460419477      9.308              0.002              0.0                rapid              zams               7.891              0.002              0.0                rapid              zams               185                0.197              end                events         224074482235788  
3367       677596248708421      12.570             0.002              0.0                rapid              zams               10.745             0.002              0.0                rapid              zams               21.4               0.108              end                events         162811651892869  
3369       558443692695843      6.914              0.002              0.0                rapid              zams               5.634              0.002              0.0                rapid              zams               2.22e+03           0.24               end                events         835380037361775  
3370       954964882277438      31.171             0.002              0.0                rapid              zams               29.099             0.002              0.0                rapid              zams               264                0.0118             end                events         742994587413694  
3372       566783805116944      21.748             0.002              0.0                rapid              zams               7.082              0.002              0.0                rapid              zams               2.38e+03           0.755              end                events         149503500004976  
3374       682795625941377      5.193              0.002              0.0                rapid              zams               2.953              0.002              0.0                rapid              zams               26                 0.0323             end                events         269573644371930  
3375       640194673487705      6.916              0.002              0.0                rapid              zams               6.619              0.002              0.0                rapid              zams               124                0.164              end                events         103365937926896  
3376       183875429031267      9.116              0.002              0.0                rapid              zams               3.958              0.002              0.0                rapid              zams               291                0.316              end                events         660210004953068  
3377       720988032216145      6.945              0.002              0.0                rapid              zams               2.880              0.002              0.0                rapid              zams               488                0.877              end                events         91454050544768   
3378       526267777635194      11.167             0.002              0.0                rapid              zams               10.948             0.002              0.0                rapid              zams               104                0.039              end                events         657309653423749  
3379       326918848691652      9.290              0.002              0.0                rapid              zams               7.217              0.002              0.0                rapid              zams               51.1               0.282              end                events         538064682992799  
3381       909057361975057      102.693            0.002              0.0                rapid              zams               92.153             0.002              0.0                rapid              zams               52.7               0.101              end                events         482399179400038  
3382       629159908681497      13.928             0.002              0.0                rapid              zams               8.833              0.002              0.0                rapid              zams               1.64e+03           0.496              end                events         474343128267986  
3383       364284451339996      19.007             0.002              0.0                rapid              zams               7.924              0.002              0.0                rapid              zams               38                 7.15e-05           end                events         410124841145368  
3385       457119955782274      12.055             0.002              0.0                rapid              zams               11.103             0.002              0.0                rapid              zams               685                0.00925            end                events         407908238016863  
3386       536324731944457      8.833              0.002              0.0                rapid              zams               2.714              0.002              0.0                rapid              zams               114                0.355              end                events         84290523624321   
3387       821016381065736      8.343              0.002              0.0                rapid              zams               7.055              0.002              0.0                rapid              zams               4.67e+03           0.283              end                events         155869424421396  
3388       981270425230035      5.657              0.002              0.0                rapid              zams               2.304              0.002              0.0                rapid              zams               20.7               0.0105             end                events         48449164015046   
3389       748605597667844      16.115             0.002              0.0                rapid              zams               13.195             0.002              0.0                rapid              zams               98.3               0.187              end                events         135185990060324  
3390       693759103222228      6.263              0.002              0.0                rapid              zams               4.058              0.002              0.0                rapid              zams               105                0.201              end                events         550579923146271  
3391       715764469443661      24.487             0.002              0.0                rapid              zams               16.457             0.002              0.0                rapid              zams               2.65e+04           0.108              end                events         253385447800278  
3392       592618207510095      12.159             0.002              0.0                rapid              zams               4.710              0.002              0.0                rapid              zams               44.8               0.0191             end                events         739214460526949  
3393       809553782961416      6.240              0.002              0.0                rapid              zams               4.699              0.002              0.0                rapid              zams               2.09e+04           0.000656           end                events         143149961201348  
3394       213341900356363      10.010             0.002              0.0                rapid              zams               9.186              0.002              0.0                rapid              zams               2.77e+03           0.946              end                events         426014802164038  
3396       898550041017272      6.067              0.002              0.0                rapid              zams               4.212              0.002              0.0                rapid              zams               16.1               0.0769             end                events         725988819500073  
3397       262744315764996      7.005              0.002              0.0                rapid              zams               5.082              0.002              0.0                rapid              zams               49.3               0.437              end                events         86224467068266   
3398       294233149682169      6.357              0.002              0.0                rapid              zams               2.066              0.002              0.0                rapid              zams               51.1               0.214              end                events         544271213299165  
3399       538086622919706      17.852             0.002              0.0                rapid              zams               9.746              0.002              0.0                rapid              zams               95.9               0.0053             end                events         742129199244577  
3400       240597259108519      27.312             0.002              0.0                rapid              zams               16.841             0.002              0.0                rapid              zams               41.1               0.152              end                events         228546292164647  
3401       236384594103696      12.988             0.002              0.0                rapid              zams               3.114              0.002              0.0                rapid              zams               1.15e+04           0.0318             end                events         576488488659535  
3403       811208981648449      7.275              0.002              0.0                rapid              zams               3.319              0.002              0.0                rapid              zams               448                0.484              end                events         698237780824653  
3404       872591746089962      9.523              0.002              0.0                rapid              zams               7.973              0.002              0.0                rapid              zams               22.1               0.136              end                events         75071495455702   
3405       146612986035271      30.515             0.002              0.0                rapid              zams               13.532             0.002              0.0                rapid              zams               8.38e+03           0.791              end                events         35227155128003   
3406       489957056463333      9.548              0.002              0.0                rapid              zams               6.264              0.002              0.0                rapid              zams               84.7               0.048              end                events         618750819158249  
3407       943846271399651      6.881              0.002              0.0                rapid              zams               2.955              0.002              0.0                rapid              zams               1.81e+04           0.986              end                events         327319584685600  
3408       911161474065044      18.516             0.002              0.0                rapid              zams               4.005              0.002              0.0                rapid              zams               5.6e+03            0.0209             end                events         404016268844358  
3410       337461143385404      13.935             0.002              0.0                rapid              zams               4.261              0.002              0.0                rapid              zams               201                0.0864             end                events         435522867764681  
3411       762093523148774      22.609             0.002              0.0                rapid              zams               4.339              0.002              0.0                rapid              zams               34.7               0.35               end                events         735870986159148  
3412       490204072676665      5.132              0.002              0.0                rapid              zams               2.070              0.002              0.0                rapid              zams               18.1               0.247              end                events         47795935738591   
3413       827703329273199      9.828              0.002              0.0                rapid              zams               7.566              0.002              0.0                rapid              zams               917                0.0363             end                events         110793533603542  
3414       978297616458812      6.594              0.002              0.0                rapid              zams               5.482              0.002              0.0                rapid              zams               32.4               0.39               end                events         579870043384163  
3415       802873552445913      7.844              0.002              0.0                rapid              zams               4.405              0.002              0.0                rapid              zams               21.2               0.107              end                events         22543040172865   
3418       578873739048346      8.038              0.002              0.0                rapid              zams               4.452              0.002              0.0                rapid              zams               31.9               0.13               end                events         695499374633376  
3419       717570109001136      7.583              0.002              0.0                rapid              zams               5.298              0.002              0.0                rapid              zams               25                 0.37               end                events         365383097522446  
3420       423653089909226      21.642             0.002              0.0                rapid              zams               7.914              0.002              0.0                rapid              zams               71.8               0.261              end                events         82615690398135   
3421       451980675199075      11.209             0.002              0.0                rapid              zams               5.900              0.002              0.0                rapid              zams               6.81e+03           0.681              end                events         288331220025658  
3422       287907151228602      17.938             0.002              0.0                rapid              zams               2.926              0.002              0.0                rapid              zams               74.6               0.541              end                events         811629527561283  
3423       292915203856637      6.691              0.002              0.0                rapid              zams               5.538              0.002              0.0                rapid              zams               1.59e+04           0.0259             end                events         490369733530663  
3424       667160193137677      5.267              0.002              0.0                rapid              zams               4.123              0.002              0.0                rapid              zams               88.9               0.807              end                events         698445451294662  
3425       548330875151532      11.331             0.002              0.0                rapid              zams               8.428              0.002              0.0                rapid              zams               23.5               0.0138             end                events         477672949198276  
3426       394079210101257      5.607              0.002              0.0                rapid              zams               5.125              0.002              0.0                rapid              zams               2.02e+03           0.195              end                events         343143387845778  
3427       252882874313581      8.453              0.002              0.0                rapid              zams               7.137              0.002              0.0                rapid              zams               2.89e+03           0.00744            end                events         177093466413488  
3429       896294236565007      10.935             0.002              0.0                rapid              zams               2.207              0.002              0.0                rapid              zams               152                0.532              end                events         199696783377368  
3430       513835498517385      21.009             0.002              0.0                rapid              zams               18.106             0.002              0.0                rapid              zams               37.6               0.19               end                events         642113156842898  
3432       855479021900986      52.690             0.002              0.0                rapid              zams               29.805             0.002              0.0                rapid              zams               31.9               0.074              end                events         923933360573084  
3433       448312565256860      9.251              0.002              0.0                rapid              zams               8.770              0.002              0.0                rapid              zams               142                0.000293           end                events         792478844931556  
3434       999404941350088      5.895              0.002              0.0                rapid              zams               4.842              0.002              0.0                rapid              zams               18.9               0.0834             end                events         307601510101485  
3435       940093576944865      12.809             0.002              0.0                rapid              zams               2.807              0.002              0.0                rapid              zams               4.66e+03           0.294              end                events         88195861292292   
3436       105610958550605      11.523             0.002              0.0                rapid              zams               8.999              0.002              0.0                rapid              zams               310                0.781              end                events         411206922880976  
3437       786641350930945      8.882              0.002              0.0                rapid              zams               5.113              0.002              0.0                rapid              zams               26.1               0.285              end                events         325826827403239  
3439       292696669201520      6.269              0.002              0.0                rapid              zams               3.087              0.002              0.0                rapid              zams               364                0.366              end                events         468873300770279  
3440       114608873647026      8.425              0.002              0.0                rapid              zams               4.720              0.002              0.0                rapid              zams               25.3               0.00282            end                events         311769356292976  
3441       326931676712077      5.407              0.002              0.0                rapid              zams               3.105              0.002              0.0                rapid              zams               21.2               0.00189            end                events         88409323181505   
3442       725183077115496      9.961              0.002              0.0                rapid              zams               8.856              0.002              0.0                rapid              zams               45.9               0.342              end                events         948552760719436  
3443       229487615863017      8.086              0.002              0.0                rapid              zams               5.222              0.002              0.0                rapid              zams               983                0.184              end                events         143318861003927  
3444       687385489200710      21.758             0.002              0.0                rapid              zams               5.414              0.002              0.0                rapid              zams               26                 0.144              end                events         690845856211718  
3445       127392447807238      11.140             0.002              0.0                rapid              zams               6.646              0.002              0.0                rapid              zams               1.07e+03           0.0913             end                events         709809875583598  
3446       296898022801012      28.148             0.002              0.0                rapid              zams               6.528              0.002              0.0                rapid              zams               58                 0.00837            end                events         832648997953522  
3447       483423884158945      9.146              0.002              0.0                rapid              zams               7.635              0.002              0.0                rapid              zams               54.4               0.401              end                events         203061428798269  
3448       133162683242950      15.358             0.002              0.0                rapid              zams               11.679             0.002              0.0                rapid              zams               589                0.0109             end                events         383249563964309  
