#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
2956       599281012986178      5.887              0.002              0.0                rapid              zams               3.692              0.002              0.0                rapid              zams               1e+04              0.341              end                events         413789577298562  
2958       461682130928847      32.935             0.002              0.0                rapid              zams               31.077             0.002              0.0                rapid              zams               8.5e+03            0.00552            end                events         944186545529950  
2959       537006518947907      7.189              0.002              0.0                rapid              zams               5.601              0.002              0.0                rapid              zams               423                0.328              end                events         55939849774304   
2960       257460098337869      8.190              0.002              0.0                rapid              zams               4.660              0.002              0.0                rapid              zams               20.1               0.123              end                events         307928519381894  
2961       293031809881134      7.347              0.002              0.0                rapid              zams               2.383              0.002              0.0                rapid              zams               146                0.395              end                events         707972264971340  
2962       932099741535815      5.256              0.002              0.0                rapid              zams               4.045              0.002              0.0                rapid              zams               36.1               0.111              end                events         750802329413299  
2963       216379903559969      12.845             0.002              0.0                rapid              zams               10.587             0.002              0.0                rapid              zams               27.6               0.167              end                events         964977388440591  
2964       460073835029866      11.018             0.002              0.0                rapid              zams               10.360             0.002              0.0                rapid              zams               622                0.107              end                events         638092702331315  
2965       689086119715873      14.258             0.002              0.0                rapid              zams               11.623             0.002              0.0                rapid              zams               8.38e+03           0.458              end                events         149537445397988  
2966       587882590832865      5.552              0.002              0.0                rapid              zams               3.380              0.002              0.0                rapid              zams               82.1               0.479              end                events         685145028134271  
2967       347696742418043      6.076              0.002              0.0                rapid              zams               2.927              0.002              0.0                rapid              zams               16                 0.0614             end                events         899124366541875  
2968       473986241327939      5.652              0.002              0.0                rapid              zams               2.260              0.002              0.0                rapid              zams               211                0.077              end                events         665624533459801  
2969       716298630429001      5.403              0.002              0.0                rapid              zams               3.692              0.002              0.0                rapid              zams               2.24e+04           0.912              end                events         51626475399557   
2970       746636065336782      5.413              0.002              0.0                rapid              zams               4.411              0.002              0.0                rapid              zams               158                0.145              end                events         431014543244136  
2971       561054774262971      7.006              0.002              0.0                rapid              zams               3.297              0.002              0.0                rapid              zams               177                0.105              end                events         573684301462606  
2972       750361874851636      17.993             0.002              0.0                rapid              zams               12.719             0.002              0.0                rapid              zams               90                 0.0326             end                events         925366694222033  
2973       633815399296218      12.414             0.002              0.0                rapid              zams               6.237              0.002              0.0                rapid              zams               510                0.526              end                events         869196195662372  
2974       209459197241402      5.353              0.002              0.0                rapid              zams               5.141              0.002              0.0                rapid              zams               4.18e+03           0.0303             end                events         832394112060385  
2975       779986083096892      13.354             0.002              0.0                rapid              zams               2.731              0.002              0.0                rapid              zams               32.2               0.314              end                events         818855363650171  
2976       426294741499736      34.715             0.002              0.0                rapid              zams               29.952             0.002              0.0                rapid              zams               2.22e+03           0.173              end                events         995994148999091  
2977       612071483706554      7.341              0.002              0.0                rapid              zams               6.514              0.002              0.0                rapid              zams               98.8               0.0686             end                events         376929064814354  
2978       630428920396297      18.469             0.002              0.0                rapid              zams               7.889              0.002              0.0                rapid              zams               1.69e+03           0.396              end                events         540414105768780  
2979       813044345762491      6.521              0.002              0.0                rapid              zams               5.343              0.002              0.0                rapid              zams               36.8               0.175              end                events         445619933923469  
2980       508112489731493      10.322             0.002              0.0                rapid              zams               10.081             0.002              0.0                rapid              zams               2.46e+04           0.00107            end                events         501038215799778  
2981       224109279666499      7.043              0.002              0.0                rapid              zams               6.849              0.002              0.0                rapid              zams               66.2               0.702              end                events         243444875128328  
2982       437752311825392      15.151             0.002              0.0                rapid              zams               7.343              0.002              0.0                rapid              zams               931                0.15               end                events         953216303316019  
2983       761415977712030      5.138              0.002              0.0                rapid              zams               4.821              0.002              0.0                rapid              zams               332                0.00242            end                events         543079448472382  
2984       148562914181579      8.577              0.002              0.0                rapid              zams               4.737              0.002              0.0                rapid              zams               19.5               0.0879             end                events         686122260774830  
2985       867574016525424      26.588             0.002              0.0                rapid              zams               9.593              0.002              0.0                rapid              zams               32.5               0.317              end                events         171323083249706  
2986       855367740169966      9.937              0.002              0.0                rapid              zams               2.031              0.002              0.0                rapid              zams               32.9               0.535              end                events         593585358425004  
2987       383039046926983      5.088              0.002              0.0                rapid              zams               3.969              0.002              0.0                rapid              zams               1.77e+03           0.59               end                events         357500207370051  
2988       364979015321371      12.033             0.002              0.0                rapid              zams               7.549              0.002              0.0                rapid              zams               170                0.584              end                events         766181088266667  
2989       763448101884633      11.705             0.002              0.0                rapid              zams               3.028              0.002              0.0                rapid              zams               158                0.167              end                events         212297819158634  
2990       758011692858928      15.348             0.002              0.0                rapid              zams               13.015             0.002              0.0                rapid              zams               2.39e+03           0.686              end                events         380403314791925  
2991       951914909321123      5.223              0.002              0.0                rapid              zams               2.419              0.002              0.0                rapid              zams               93.2               0.562              end                events         930638392240905  
2992       789471685324803      10.270             0.002              0.0                rapid              zams               8.718              0.002              0.0                rapid              zams               1.56e+04           0.0424             end                events         181200369535057  
2993       193661168730622      6.154              0.002              0.0                rapid              zams               5.761              0.002              0.0                rapid              zams               23.9               0.0724             end                events         734336634240483  
2994       189002128764754      6.371              0.002              0.0                rapid              zams               3.143              0.002              0.0                rapid              zams               241                0.475              end                events         282768913922785  
2995       299709800724829      5.453              0.002              0.0                rapid              zams               3.273              0.002              0.0                rapid              zams               2.82e+04           0.197              end                events         243394535113715  
2996       562235184000854      13.225             0.002              0.0                rapid              zams               4.852              0.002              0.0                rapid              zams               106                0.339              end                events         796288157592681  
2997       501074631157620      5.100              0.002              0.0                rapid              zams               3.244              0.002              0.0                rapid              zams               1.2e+03            0.637              end                events         43456236339560   
2998       403659022982230      9.448              0.002              0.0                rapid              zams               4.616              0.002              0.0                rapid              zams               1.18e+03           0.167              end                events         361671574810096  
3497       314818639842087      12.587             0.002              0.0                rapid              zams               7.853              0.002              0.0                rapid              zams               1.15e+03           0.789              end                events         765256153678244  
3498       505729605872585      7.915              0.002              0.0                rapid              zams               5.320              0.002              0.0                rapid              zams               173                0.805              end                events         32798920014826   
3499       409201876522460      14.317             0.002              0.0                rapid              zams               13.237             0.002              0.0                rapid              zams               121                0.0713             end                events         422723339268171  
3500       594753894337808      16.403             0.002              0.0                rapid              zams               3.545              0.002              0.0                rapid              zams               155                0.0951             end                events         826085963778831  
3501       426605773052329      14.294             0.002              0.0                rapid              zams               13.404             0.002              0.0                rapid              zams               1.96e+04           0.532              end                events         708347195361967  
3502       867160640292858      7.587              0.002              0.0                rapid              zams               6.282              0.002              0.0                rapid              zams               18.3               0.0333             end                events         220698286428922  
3503       676196735674664      13.964             0.002              0.0                rapid              zams               8.320              0.002              0.0                rapid              zams               111                0.719              end                events         230295508889864  
3504       342958042144099      18.846             0.002              0.0                rapid              zams               11.236             0.002              0.0                rapid              zams               140                0.00782            end                events         802258833162386  
3505       437343268735357      10.274             0.002              0.0                rapid              zams               8.866              0.002              0.0                rapid              zams               49.8               0.492              end                events         157378973098228  
3506       215652672852615      5.440              0.002              0.0                rapid              zams               3.422              0.002              0.0                rapid              zams               421                0.619              end                events         956757208684521  
3507       959883261533508      9.133              0.002              0.0                rapid              zams               6.599              0.002              0.0                rapid              zams               4.87e+04           0.642              end                events         806460574671556  
3508       778236238547360      8.224              0.002              0.0                rapid              zams               2.711              0.002              0.0                rapid              zams               1.13e+04           0.2                end                events         87260851014028   
3509       164176609851675      14.230             0.002              0.0                rapid              zams               3.128              0.002              0.0                rapid              zams               350                0.319              end                events         56693204934273   
3510       236972001401330      26.311             0.002              0.0                rapid              zams               9.280              0.002              0.0                rapid              zams               49                 0.208              end                events         79581525135065   
3511       767635255534354      7.050              0.002              0.0                rapid              zams               2.725              0.002              0.0                rapid              zams               3.57e+03           0.0868             end                events         554838159552710  
3512       760503496615723      5.295              0.002              0.0                rapid              zams               2.755              0.002              0.0                rapid              zams               2.14e+04           0.209              end                events         207886832940409  
3513       844536618984694      15.899             0.002              0.0                rapid              zams               6.928              0.002              0.0                rapid              zams               69.5               0.487              end                events         206248395467487  
3516       474990178480942      21.550             0.002              0.0                rapid              zams               11.224             0.002              0.0                rapid              zams               25.5               0.0661             end                events         41231991244673   
3517       902049763154953      7.123              0.002              0.0                rapid              zams               7.089              0.002              0.0                rapid              zams               2.13e+04           0.661              end                events         444688938008495  
3518       655733632511798      75.564             0.002              0.0                rapid              zams               64.902             0.002              0.0                rapid              zams               1.07e+04           0.617              end                events         229638609779901  
3519       752744227610034      18.064             0.002              0.0                rapid              zams               9.937              0.002              0.0                rapid              zams               3.35e+04           0.429              end                events         860752001772988  
3520       338444200282205      34.031             0.002              0.0                rapid              zams               8.638              0.002              0.0                rapid              zams               4.85e+04           0.246              end                events         686121304207790  
3521       583625246788669      17.534             0.002              0.0                rapid              zams               8.693              0.002              0.0                rapid              zams               39.9               0.411              end                events         798159467627517  
3522       809146250763672      5.253              0.002              0.0                rapid              zams               3.213              0.002              0.0                rapid              zams               3.09e+03           0.153              end                events         977624776996156  
3524       345459304662547      5.391              0.002              0.0                rapid              zams               5.004              0.002              0.0                rapid              zams               427                0.0376             end                events         965739103775391  
3525       695796219591161      6.592              0.002              0.0                rapid              zams               3.939              0.002              0.0                rapid              zams               448                0.83               end                events         414798297668710  
3526       325406323978400      19.588             0.002              0.0                rapid              zams               3.893              0.002              0.0                rapid              zams               21.4               0.00937            end                events         166960174108457  
3527       455074185497374      58.496             0.002              0.0                rapid              zams               34.587             0.002              0.0                rapid              zams               228                0.736              end                events         648648628976005  
3528       719334186643472      7.333              0.002              0.0                rapid              zams               4.935              0.002              0.0                rapid              zams               5.36e+03           0.15               end                events         110178848990408  
3530       459813277590205      54.197             0.002              0.0                rapid              zams               33.702             0.002              0.0                rapid              zams               3.47e+04           0.367              end                events         205712520122063  
3531       563301288643815      5.619              0.002              0.0                rapid              zams               3.417              0.002              0.0                rapid              zams               19.2               0.00941            end                events         575551027116983  
3532       838161402662839      25.543             0.002              0.0                rapid              zams               18.106             0.002              0.0                rapid              zams               1.11e+04           0.796              end                events         556045944895272  
3533       672264990083356      34.176             0.002              0.0                rapid              zams               13.298             0.002              0.0                rapid              zams               2.86e+03           0.79               end                events         503168787532369  
3536       801934592600587      8.942              0.002              0.0                rapid              zams               8.568              0.002              0.0                rapid              zams               2.08e+03           0.15               end                events         83514873600967   
3538       452486245310909      86.776             0.002              0.0                rapid              zams               78.265             0.002              0.0                rapid              zams               86.3               0.348              end                events         296279883630648  
3539       831179834134773      5.407              0.002              0.0                rapid              zams               2.430              0.002              0.0                rapid              zams               29.6               0.125              end                events         255449280724999  
3540       590269623157234      20.573             0.002              0.0                rapid              zams               18.578             0.002              0.0                rapid              zams               306                0.305              end                events         259078193789368  
3541       860271450955422      15.059             0.002              0.0                rapid              zams               5.455              0.002              0.0                rapid              zams               2.63e+04           0.673              end                events         319598582735771  
3542       731520884542644      7.379              0.002              0.0                rapid              zams               3.803              0.002              0.0                rapid              zams               20.7               0.0179             end                events         400948253455896  
3543       824191363211986      9.339              0.002              0.0                rapid              zams               2.771              0.002              0.0                rapid              zams               959                0.916              end                events         188497620585089  
3545       483283431749988      12.456             0.002              0.0                rapid              zams               4.225              0.002              0.0                rapid              zams               19.4               0.00129            end                events         778571653471762  
3546       751467688527663      6.116              0.002              0.0                rapid              zams               3.443              0.002              0.0                rapid              zams               1.04e+03           0.638              end                events         434044682801410  
3547       369053641952457      15.451             0.002              0.0                rapid              zams               9.788              0.002              0.0                rapid              zams               1.18e+04           0.0197             end                events         249779801476485  
3549       758450012999177      8.390              0.002              0.0                rapid              zams               4.640              0.002              0.0                rapid              zams               640                0.625              end                events         386885525535669  
3551       766391822022178      5.610              0.002              0.0                rapid              zams               2.751              0.002              0.0                rapid              zams               113                0.253              end                events         380942038841692  
3552       849363693672927      9.666              0.002              0.0                rapid              zams               5.172              0.002              0.0                rapid              zams               1.41e+03           0.182              end                events         51187356933477   
3553       567625322048355      6.706              0.002              0.0                rapid              zams               3.319              0.002              0.0                rapid              zams               759                0.128              end                events         285964432832097  
3554       876224289065214      6.834              0.002              0.0                rapid              zams               6.279              0.002              0.0                rapid              zams               962                0.196              end                events         91773441791394   
3555       517713209224059      21.425             0.002              0.0                rapid              zams               2.619              0.002              0.0                rapid              zams               33.9               0.207              end                events         865140305641882  
3556       606500686066292      8.649              0.002              0.0                rapid              zams               2.950              0.002              0.0                rapid              zams               979                0.0777             end                events         911434247078754  
3557       485176213779273      7.104              0.002              0.0                rapid              zams               3.465              0.002              0.0                rapid              zams               37.2               0.162              end                events         298118814295980  
3558       990393524918571      33.037             0.002              0.0                rapid              zams               8.963              0.002              0.0                rapid              zams               812                0.491              end                events         796862694729593  
3559       105263254033496      14.368             0.002              0.0                rapid              zams               11.359             0.002              0.0                rapid              zams               35.1               0.184              end                events         736395354310835  
3560       840629660913728      13.443             0.002              0.0                rapid              zams               9.027              0.002              0.0                rapid              zams               76.5               0.436              end                events         458852566614035  
3561       880361117381484      18.011             0.002              0.0                rapid              zams               5.024              0.002              0.0                rapid              zams               24.9               0.0672             end                events         186064114619820  
3562       852069341101886      6.493              0.002              0.0                rapid              zams               6.251              0.002              0.0                rapid              zams               132                0.217              end                events         603445783618838  
3563       719784789857215      62.235             0.002              0.0                rapid              zams               51.039             0.002              0.0                rapid              zams               82.2               0.0323             end                events         619831137961105  
3564       699937013828588      18.208             0.002              0.0                rapid              zams               9.817              0.002              0.0                rapid              zams               192                0.0097             end                events         96311930811551   
3567       155381246812245      35.475             0.002              0.0                rapid              zams               13.562             0.002              0.0                rapid              zams               2.92e+03           0.236              end                events         979728776957644  
3569       960793610470381      16.971             0.002              0.0                rapid              zams               4.893              0.002              0.0                rapid              zams               2.85e+04           0.0126             end                events         761798907200654  
3570       183016089553437      30.880             0.002              0.0                rapid              zams               18.474             0.002              0.0                rapid              zams               30                 0.0197             end                events         595084274868988  
3571       514913952159211      40.882             0.002              0.0                rapid              zams               10.279             0.002              0.0                rapid              zams               3.77e+03           0.179              end                events         387687484597520  
3572       894976822607327      5.543              0.002              0.0                rapid              zams               2.291              0.002              0.0                rapid              zams               15.1               0.0477             end                events         879617562992276  
3573       922563356342619      5.327              0.002              0.0                rapid              zams               3.021              0.002              0.0                rapid              zams               2.33e+04           0.772              end                events         354195717889576  
3574       615029216305216      14.072             0.002              0.0                rapid              zams               6.356              0.002              0.0                rapid              zams               78.9               0.703              end                events         768919352394282  
3575       693189771990947      11.825             0.002              0.0                rapid              zams               11.277             0.002              0.0                rapid              zams               1.18e+03           0.761              end                events         617762240600206  
3576       128388366862255      22.508             0.002              0.0                rapid              zams               22.016             0.002              0.0                rapid              zams               23.9               0.00287            end                events         297328742854596  
3577       662841015371110      9.423              0.002              0.0                rapid              zams               4.962              0.002              0.0                rapid              zams               1.09e+03           0.278              end                events         216727178487667  
3578       794960741205776      6.197              0.002              0.0                rapid              zams               4.173              0.002              0.0                rapid              zams               53                 0.589              end                events         180887351015162  
3579       876837857394495      9.681              0.002              0.0                rapid              zams               4.571              0.002              0.0                rapid              zams               1.09e+04           0.00719            end                events         366575537973907  
3580       769923909632774      6.034              0.002              0.0                rapid              zams               2.004              0.002              0.0                rapid              zams               15                 0.0805             end                events         453270977795135  
3582       216767480164055      59.406             0.002              0.0                rapid              zams               42.159             0.002              0.0                rapid              zams               811                0.298              end                events         635859652598268  
3583       543280673741941      10.248             0.002              0.0                rapid              zams               6.323              0.002              0.0                rapid              zams               18.8               0.0203             end                events         416347818515403  
3584       333271829183626      10.945             0.002              0.0                rapid              zams               10.837             0.002              0.0                rapid              zams               45.5               0.0132             end                events         579156833173834  
3585       102460303403620      8.311              0.002              0.0                rapid              zams               2.532              0.002              0.0                rapid              zams               9.04e+03           0.796              end                events         557211070843971  
3586       578798778583595      8.690              0.002              0.0                rapid              zams               5.031              0.002              0.0                rapid              zams               1.17e+03           0.674              end                events         641877954330253  
3587       510866512757202      15.196             0.002              0.0                rapid              zams               7.760              0.002              0.0                rapid              zams               84.3               0.0338             end                events         622387859900973  
3588       624884551694923      5.864              0.002              0.0                rapid              zams               4.067              0.002              0.0                rapid              zams               8.77e+03           0.268              end                events         645308086619766  
3589       715371589178343      37.573             0.002              0.0                rapid              zams               12.955             0.002              0.0                rapid              zams               35.4               0.184              end                events         629795719984524  
3590       144760150477508      12.215             0.002              0.0                rapid              zams               10.784             0.002              0.0                rapid              zams               1.66e+03           0.0551             end                events         717527432218838  
3591       778457869746973      31.627             0.002              0.0                rapid              zams               28.201             0.002              0.0                rapid              zams               36.1               0.0595             end                events         347013976445183  
3592       442474794181425      5.086              0.002              0.0                rapid              zams               3.616              0.002              0.0                rapid              zams               36.9               0.259              end                events         679464309651884  
3593       153539557501578      5.287              0.002              0.0                rapid              zams               2.225              0.002              0.0                rapid              zams               53.4               0.076              end                events         371260589579238  
3594       169769048586093      5.806              0.002              0.0                rapid              zams               3.837              0.002              0.0                rapid              zams               27.2               0.103              end                events         452346872015996  
3597       921989297863497      25.561             0.002              0.0                rapid              zams               7.517              0.002              0.0                rapid              zams               29.1               0.216              end                events         495934082380139  
3598       238786771321243      9.205              0.002              0.0                rapid              zams               8.438              0.002              0.0                rapid              zams               5.82e+03           0.681              end                events         887845517537281  
3599       508536877211276      7.827              0.002              0.0                rapid              zams               2.356              0.002              0.0                rapid              zams               105                0.407              end                events         104695636836103  
3600       150833122344941      5.209              0.002              0.0                rapid              zams               2.194              0.002              0.0                rapid              zams               2.82e+03           0.0664             end                events         987371589996325  
3602       737220888117346      15.015             0.002              0.0                rapid              zams               9.912              0.002              0.0                rapid              zams               28.4               0.295              end                events         716260677957727  
3604       258880593538408      8.135              0.002              0.0                rapid              zams               5.453              0.002              0.0                rapid              zams               1.51e+04           0.365              end                events         866620652097518  
3605       752174233596611      5.704              0.002              0.0                rapid              zams               4.848              0.002              0.0                rapid              zams               96.5               0.626              end                events         511513177949765  
3606       306243835042186      6.491              0.002              0.0                rapid              zams               3.446              0.002              0.0                rapid              zams               7.73e+03           0.343              end                events         27784637094001   
3608       221743906748525      9.096              0.002              0.0                rapid              zams               5.465              0.002              0.0                rapid              zams               874                0.708              end                events         643606675069568  
3609       686909740184030      9.445              0.002              0.0                rapid              zams               8.592              0.002              0.0                rapid              zams               2.37e+03           0.0493             end                events         306600789071334  
3610       415856217179789      6.670              0.002              0.0                rapid              zams               3.778              0.002              0.0                rapid              zams               22.5               0.195              end                events         981518573224720  
3611       970367351999375      6.956              0.002              0.0                rapid              zams               5.347              0.002              0.0                rapid              zams               255                0.0846             end                events         382313514364331  
3612       145358098581683      7.460              0.002              0.0                rapid              zams               7.333              0.002              0.0                rapid              zams               333                0.123              end                events         343336454446388  
3613       992418785344959      63.034             0.002              0.0                rapid              zams               20.434             0.002              0.0                rapid              zams               512                0.0583             end                events         51080588615504   
3614       726080234575553      100.260            0.002              0.0                rapid              zams               44.631             0.002              0.0                rapid              zams               59.7               0.175              end                events         170517889748247  
3615       637146410730560      6.368              0.002              0.0                rapid              zams               4.096              0.002              0.0                rapid              zams               62.3               0.000382           end                events         313962407878477  
3616       839170051877148      6.557              0.002              0.0                rapid              zams               4.855              0.002              0.0                rapid              zams               1.96e+03           0.336              end                events         671956627976533  
3617       430017290662491      9.609              0.002              0.0                rapid              zams               6.172              0.002              0.0                rapid              zams               6.11e+03           0.183              end                events         734733723405773  
3618       516143685105713      13.038             0.002              0.0                rapid              zams               5.374              0.002              0.0                rapid              zams               24                 0.192              end                events         492441846316301  
