#ID        name                 Mass               Z                  spin               SN                 Tstart             Tend               Dtout              Seed             
2485       630426237223251      12.630             0.002              0.0                compact            zams               end                events         727287505802580  
2486       883855653701767      19.060             0.002              0.0                compact            zams               end                events         553582601779377  
2487       399801356652302      19.102             0.002              0.0                compact            zams               end                events         381155541450235  
2488       400266156665514      65.749             0.002              0.0                compact            zams               end                events         286015722662203  
2489       831748708986459      16.983             0.002              0.0                compact            zams               end                events         638186098252997  
2490       559058635868967      36.271             0.002              0.0                compact            zams               end                events         809338423928330  
2491       930799518121198      66.748             0.002              0.0                compact            zams               end                events         921910718206561  
2492       803691961925848      14.617             0.002              0.0                compact            zams               end                events         654744496096640  
2493       503637996555649      14.818             0.002              0.0                compact            zams               end                events         873741454450630  
2494       565577120585422      22.891             0.002              0.0                compact            zams               end                events         396611817079046  
2495       846015194027674      23.284             0.002              0.0                compact            zams               end                events         464806780327054  
2496       781800050224548      14.222             0.002              0.0                compact            zams               end                events         229460295702825  
2497       134608728157760      30.056             0.002              0.0                compact            zams               end                events         781249843221576  
2498       199958449759220      10.336             0.002              0.0                compact            zams               end                events         89715613634589   
2499       791039475635944      14.858             0.002              0.0                compact            zams               end                events         663321805334148  
2500       680067617988139      11.049             0.002              0.0                compact            zams               end                events         691706572719923  
2501       340390770021342      12.501             0.002              0.0                compact            zams               end                events         681079890236219  
2502       223485025499410      15.390             0.002              0.0                compact            zams               end                events         618251606210514  
2503       439304222825465      55.117             0.002              0.0                compact            zams               end                events         435883457826567  
2504       681420157158412      16.471             0.002              0.0                compact            zams               end                events         237298956948745  
2505       623752192463029      13.509             0.002              0.0                compact            zams               end                events         293961164526104  
2506       614559417862180      32.815             0.002              0.0                compact            zams               end                events         124558819051089  
2507       826879581520958      10.125             0.002              0.0                compact            zams               end                events         36295307914291   
2508       982215721696585      16.184             0.002              0.0                compact            zams               end                events         262919194866682  
2509       855956976882030      18.364             0.002              0.0                compact            zams               end                events         625998747736592  
2510       570669477285234      11.045             0.002              0.0                compact            zams               end                events         692620554021065  
2511       888713359804655      10.596             0.002              0.0                compact            zams               end                events         869818069790291  
2512       967029652376766      10.496             0.002              0.0                compact            zams               end                events         141064382793273  
2513       180204805624949      10.469             0.002              0.0                compact            zams               end                events         238035346270868  
2514       615627212118949      15.508             0.002              0.0                compact            zams               end                events         798538672771330  
2515       675256469806793      25.822             0.002              0.0                compact            zams               end                events         140766242168943  
2516       718630782775071      50.293             0.002              0.0                compact            zams               end                events         248119448172897  
2517       206082799269683      12.749             0.002              0.0                compact            zams               end                events         903743579509774  
2518       631850117047335      12.370             0.002              0.0                compact            zams               end                events         572359406613618  
2519       821011553567435      72.491             0.002              0.0                compact            zams               end                events         389529908914729  
2520       960380444242059      13.214             0.002              0.0                compact            zams               end                events         962571563865651  
2521       526323363962595      17.278             0.002              0.0                compact            zams               end                events         683174527161299  
2522       702787849964333      12.874             0.002              0.0                compact            zams               end                events         230555500388549  
2523       574719951042033      76.458             0.002              0.0                compact            zams               end                events         627621243907783  
2524       689875396995559      16.463             0.002              0.0                compact            zams               end                events         491887048790358  
2525       618930141066306      18.389             0.002              0.0                compact            zams               end                events         756230434284410  
2526       152503958835593      10.452             0.002              0.0                compact            zams               end                events         599154645965917  
2527       543875064955446      79.402             0.002              0.0                compact            zams               end                events         554984479884041  
2528       256692082481940      20.155             0.002              0.0                compact            zams               end                events         247511169643150  
2529       550941583124576      39.403             0.002              0.0                compact            zams               end                events         642978821621261  
2530       917454681744559      13.637             0.002              0.0                compact            zams               end                events         71270378231202   
2531       788329802077162      21.306             0.002              0.0                compact            zams               end                events         239757112133883  
2532       422285603295547      13.560             0.002              0.0                compact            zams               end                events         212465806972897  
2533       415827687283948      11.460             0.002              0.0                compact            zams               end                events         522000020258710  
2534       543263980987896      15.073             0.002              0.0                compact            zams               end                events         583566247030560  
2535       675690757773229      14.437             0.002              0.0                compact            zams               end                events         122334093633002  
2536       879961720922542      15.126             0.002              0.0                compact            zams               end                events         808786615874960  
2537       620313510641259      17.903             0.002              0.0                compact            zams               end                events         939208446163329  
2538       260473955426306      19.470             0.002              0.0                compact            zams               end                events         852534635471836  
2539       590713103427770      20.742             0.002              0.0                compact            zams               end                events         902630806944175  
2540       517092184947810      28.130             0.002              0.0                compact            zams               end                events         615830551828959  
2541       979620770782588      11.762             0.002              0.0                compact            zams               end                events         662337808186059  
2542       837117053022746      10.748             0.002              0.0                compact            zams               end                events         164494638995764  
2543       662593178111459      40.510             0.002              0.0                compact            zams               end                events         339758660103427  
2544       108753256621976      16.798             0.002              0.0                compact            zams               end                events         814918135103888  
2545       984537019472222      23.045             0.002              0.0                compact            zams               end                events         773267911705326  
2546       662538849429151      34.168             0.002              0.0                compact            zams               end                events         281844510969277  
2547       688354885124033      52.813             0.002              0.0                compact            zams               end                events         523194527878159  
2548       316784145477930      24.871             0.002              0.0                compact            zams               end                events         159664052690403  
2549       517997814173518      23.827             0.002              0.0                compact            zams               end                events         977911306654026  
2550       640824024295202      60.878             0.002              0.0                compact            zams               end                events         463327992513275  
2551       497410614765159      37.048             0.002              0.0                compact            zams               end                events         708898668192757  
2552       691306712526077      18.901             0.002              0.0                compact            zams               end                events         738174876000416  
2553       424616896651873      10.334             0.002              0.0                compact            zams               end                events         890824045244485  
2554       819701521296546      98.502             0.002              0.0                compact            zams               end                events         72871428807544   
2555       123590637867442      102.079            0.002              0.0                compact            zams               end                events         565251632118875  
2556       462229725768255      22.474             0.002              0.0                compact            zams               end                events         156264448080024  
2557       324980481838680      12.568             0.002              0.0                compact            zams               end                events         122069866160070  
2558       672462888445319      12.298             0.002              0.0                compact            zams               end                events         919390425973909  
2559       970394421165808      28.539             0.002              0.0                compact            zams               end                events         877915688176238  
2560       909692284402967      31.986             0.002              0.0                compact            zams               end                events         680370377542660  
2561       493955844264292      10.337             0.002              0.0                compact            zams               end                events         950180628222246  
2562       372724241715259      92.115             0.002              0.0                compact            zams               end                events         281949764428177  
2563       506530916091470      11.246             0.002              0.0                compact            zams               end                events         384596325715318  
2564       135328888488345      14.489             0.002              0.0                compact            zams               end                events         587856288789878  
2565       811474094641281      31.034             0.002              0.0                compact            zams               end                events         270819225148774  
2566       924517978502412      122.586            0.002              0.0                compact            zams               end                events         495805330510085  
2567       849092310722461      14.290             0.002              0.0                compact            zams               end                events         350248024848319  
2568       602062719422627      11.539             0.002              0.0                compact            zams               end                events         8529392617767    
2569       870534348163653      23.471             0.002              0.0                compact            zams               end                events         259747019517562  
2570       782583335726932      11.762             0.002              0.0                compact            zams               end                events         141343741547020  
2571       288207942827758      32.086             0.002              0.0                compact            zams               end                events         249667191241764  
2572       460099335657407      10.144             0.002              0.0                compact            zams               end                events         937263255547559  
2573       710094237305249      16.610             0.002              0.0                compact            zams               end                events         894584772131538  
2574       653955092996701      25.648             0.002              0.0                compact            zams               end                events         381666381644263  
2575       104489796586258      21.552             0.002              0.0                compact            zams               end                events         490021918470255  
2576       635686712092065      30.892             0.002              0.0                compact            zams               end                events         631193417509154  
2577       458029562561882      14.579             0.002              0.0                compact            zams               end                events         484372114954940  
2578       459352631537871      18.262             0.002              0.0                compact            zams               end                events         552438737487408  
2579       245636352061264      14.063             0.002              0.0                compact            zams               end                events         398114080659110  
2580       729379114506496      36.766             0.002              0.0                compact            zams               end                events         643091781849277  
2581       206850255131717      54.161             0.002              0.0                compact            zams               end                events         620875566243539  
2582       327950257301166      29.709             0.002              0.0                compact            zams               end                events         811945371623259  
2583       282766530127769      19.128             0.002              0.0                compact            zams               end                events         258029403870136  
2584       974053309079715      19.394             0.002              0.0                compact            zams               end                events         867588808245214  
2585       499610393396730      19.828             0.002              0.0                compact            zams               end                events         258480026333906  
2586       915177701454033      15.385             0.002              0.0                compact            zams               end                events         558268330883051  
2587       303604951281458      25.513             0.002              0.0                compact            zams               end                events         244165820138849  
2588       890978383527257      11.774             0.002              0.0                compact            zams               end                events         432152289966529  
2589       993353170354101      10.955             0.002              0.0                compact            zams               end                events         8391160599100    
2590       249464098925781      12.645             0.002              0.0                compact            zams               end                events         902297844519978  
2591       880911348887019      12.135             0.002              0.0                compact            zams               end                events         591572000747429  
2592       516636800793104      12.415             0.002              0.0                compact            zams               end                events         15995502136089   
2593       457180299342236      26.656             0.002              0.0                compact            zams               end                events         418952347069011  
2594       694886287426245      12.460             0.002              0.0                compact            zams               end                events         354027286316448  
2595       459889425239804      19.202             0.002              0.0                compact            zams               end                events         526264702538338  
2596       279598640792063      11.318             0.002              0.0                compact            zams               end                events         305419779752922  
2597       823422361793388      19.849             0.002              0.0                compact            zams               end                events         58951846864482   
2598       374744797299544      17.041             0.002              0.0                compact            zams               end                events         825325256681142  
2599       238185137305251      12.457             0.002              0.0                compact            zams               end                events         332736174392213  
2600       999356511715361      25.495             0.002              0.0                compact            zams               end                events         389583962258073  
2601       505824510340084      24.950             0.002              0.0                compact            zams               end                events         182264117381197  
2602       963492055685514      13.752             0.002              0.0                compact            zams               end                events         513542976889456  
2603       494091680930788      12.509             0.002              0.0                compact            zams               end                events         595807542348056  
2604       298616220182716      13.177             0.002              0.0                compact            zams               end                events         664881199982261  
2605       318178811942569      85.551             0.002              0.0                compact            zams               end                events         621062316562088  
2606       362687697426236      20.070             0.002              0.0                compact            zams               end                events         156865853101378  
2607       179608655041441      38.514             0.002              0.0                compact            zams               end                events         880392700042657  
2608       169890101695060      13.296             0.002              0.0                compact            zams               end                events         522640473579282  
2609       499393778340475      84.501             0.002              0.0                compact            zams               end                events         502020689362786  
2610       367165246585744      27.286             0.002              0.0                compact            zams               end                events         813741411803794  
2611       810845990369136      11.468             0.002              0.0                compact            zams               end                events         159017972487930  
2612       954915477698289      16.007             0.002              0.0                compact            zams               end                events         750319572388575  
2613       848334520653380      36.615             0.002              0.0                compact            zams               end                events         663281082879857  
2614       700348817508947      106.038            0.002              0.0                compact            zams               end                events         949405260813455  
2615       291728450577110      24.351             0.002              0.0                compact            zams               end                events         715305470213236  
2616       572073896317377      18.527             0.002              0.0                compact            zams               end                events         772544044873338  
2617       168222265808033      12.237             0.002              0.0                compact            zams               end                events         166122228111394  
2618       284581553409429      10.457             0.002              0.0                compact            zams               end                events         771766646122671  
2619       426109675468315      14.832             0.002              0.0                compact            zams               end                events         62794437939860   
2620       385513154344558      15.394             0.002              0.0                compact            zams               end                events         966677843608428  
2621       626555988742028      11.418             0.002              0.0                compact            zams               end                events         133595601244889  
2622       166621221163342      49.365             0.002              0.0                compact            zams               end                events         274626309428217  
2623       767719208463768      37.299             0.002              0.0                compact            zams               end                events         659519685281631  
2624       784702570209822      72.956             0.002              0.0                compact            zams               end                events         853840972827012  
2625       591153887962975      12.658             0.002              0.0                compact            zams               end                events         186403462388170  
2626       469674420874190      15.974             0.002              0.0                compact            zams               end                events         465973948572094  
2627       780686263617987      46.424             0.002              0.0                compact            zams               end                events         318632246035718  
2628       158809270501038      33.811             0.002              0.0                compact            zams               end                events         895528382974247  
2629       318169110972868      24.565             0.002              0.0                compact            zams               end                events         680504529670059  
2630       832113125798723      10.012             0.002              0.0                compact            zams               end                events         629800065647942  
2631       232305841672380      19.223             0.002              0.0                compact            zams               end                events         172865292190576  
2632       767465246736305      10.240             0.002              0.0                compact            zams               end                events         412649757683693  
2633       785508166467635      14.456             0.002              0.0                compact            zams               end                events         527595512767278  
2634       960575836833674      118.836            0.002              0.0                compact            zams               end                events         820964156932092  
2635       674888585937694      18.416             0.002              0.0                compact            zams               end                events         336755816742046  
2636       949962919459538      25.599             0.002              0.0                compact            zams               end                events         985775337695384  
2637       885245171510371      25.047             0.002              0.0                compact            zams               end                events         369610641866013  
2638       682268240550043      26.627             0.002              0.0                compact            zams               end                events         673787925821934  
2639       971246053003442      16.552             0.002              0.0                compact            zams               end                events         694793073388642  
2640       502973259558487      10.650             0.002              0.0                compact            zams               end                events         794878666773477  
2641       581445696981541      10.413             0.002              0.0                compact            zams               end                events         457389382599628  
2642       852073314549182      26.290             0.002              0.0                compact            zams               end                events         310631032028930  
2643       388626296433990      10.233             0.002              0.0                compact            zams               end                events         773971538116798  
2644       963734652346619      14.621             0.002              0.0                compact            zams               end                events         824863419839372  
2645       230651915468743      14.218             0.002              0.0                compact            zams               end                events         967626887217808  
2646       837594560231619      13.272             0.002              0.0                compact            zams               end                events         347884931859576  
2647       627463811271989      27.568             0.002              0.0                compact            zams               end                events         742208473535678  
2648       701924178494990      20.930             0.002              0.0                compact            zams               end                events         865962436848010  
2649       699874237689204      19.392             0.002              0.0                compact            zams               end                events         888083816755680  
2650       108537297557954      10.783             0.002              0.0                compact            zams               end                events         538268778591292  
2651       703952959326824      11.313             0.002              0.0                compact            zams               end                events         830723157541717  
2652       188175603205729      11.356             0.002              0.0                compact            zams               end                events         655215595348384  
2653       646954110712070      14.164             0.002              0.0                compact            zams               end                events         584413463633586  
2654       557809256042673      28.671             0.002              0.0                compact            zams               end                events         481342260659617  
2655       797935147259867      61.261             0.002              0.0                compact            zams               end                events         614850836821252  
2656       910719298681761      16.423             0.002              0.0                compact            zams               end                events         316244670719160  
2657       297860870035825      16.175             0.002              0.0                compact            zams               end                events         391006105786701  
2658       312849953598439      22.545             0.002              0.0                compact            zams               end                events         837078948162236  
2659       879459132945826      14.920             0.002              0.0                compact            zams               end                events         520197600272921  
2660       960365413343442      35.618             0.002              0.0                compact            zams               end                events         329594211116362  
2661       286137604979676      12.067             0.002              0.0                compact            zams               end                events         519502230936454  
2662       408578039873192      22.745             0.002              0.0                compact            zams               end                events         779310356533122  
2663       516508789771245      41.755             0.002              0.0                compact            zams               end                events         237334321541994  
2664       223747803320789      23.553             0.002              0.0                compact            zams               end                events         994753000284734  
2665       670918257625223      18.935             0.002              0.0                compact            zams               end                events         290151183080984  
2666       832404460418800      41.678             0.002              0.0                compact            zams               end                events         211104881236632  
2667       922324740124583      103.037            0.002              0.0                compact            zams               end                events         4397081169235    
2668       911561131953922      11.794             0.002              0.0                compact            zams               end                events         398555170525669  
2669       380066422522051      13.791             0.002              0.0                compact            zams               end                events         19859646387101   
2670       817334471682176      15.857             0.002              0.0                compact            zams               end                events         639837941903273  
2671       593862271651308      17.306             0.002              0.0                compact            zams               end                events         931411266450972  
2672       517921722517291      31.668             0.002              0.0                compact            zams               end                events         44462167997666   
2673       382479715374085      31.674             0.002              0.0                compact            zams               end                events         6603314883325    
2674       729107846352307      16.860             0.002              0.0                compact            zams               end                events         459825073250198  
2675       582384890339390      13.882             0.002              0.0                compact            zams               end                events         690428468870353  
2676       567465821623787      15.108             0.002              0.0                compact            zams               end                events         344207989263253  
2677       226780438565351      13.811             0.002              0.0                compact            zams               end                events         504105006452729  
2678       978610179753875      19.367             0.002              0.0                compact            zams               end                events         67664984205484   
2679       848610506272077      19.008             0.002              0.0                compact            zams               end                events         383276660043329  
2680       661916342065030      15.152             0.002              0.0                compact            zams               end                events         979525172104615  
2681       905986197476863      34.287             0.002              0.0                compact            zams               end                events         954074740352044  
2682       531728178923600      22.349             0.002              0.0                compact            zams               end                events         975916287371125  
2683       606530054613839      13.428             0.002              0.0                compact            zams               end                events         587514764941389  
2684       106294460599298      11.557             0.002              0.0                compact            zams               end                events         87458054549176   
2685       945745024763929      13.015             0.002              0.0                compact            zams               end                events         52233650095615   
2686       547983741281500      15.980             0.002              0.0                compact            zams               end                events         179997270405810  
2687       431195849665558      12.922             0.002              0.0                compact            zams               end                events         549147170612311  
2688       412878480987285      11.779             0.002              0.0                compact            zams               end                events         971607811014447  
2689       454648962230417      14.746             0.002              0.0                compact            zams               end                events         632668097644620  
2690       338419683420591      31.615             0.002              0.0                compact            zams               end                events         581185872631607  
2691       493898286442119      16.478             0.002              0.0                compact            zams               end                events         956287812166941  
2692       114506485885674      10.058             0.002              0.0                compact            zams               end                events         983592477299417  
2693       327677869884907      54.808             0.002              0.0                compact            zams               end                events         932957608855174  
2694       294194006701266      25.544             0.002              0.0                compact            zams               end                events         935055460408888  
2695       900576923394547      10.604             0.002              0.0                compact            zams               end                events         571012839388694  
2696       367906766035219      16.056             0.002              0.0                compact            zams               end                events         506244940521544  
2697       449092726490456      31.206             0.002              0.0                compact            zams               end                events         635101272741789  
2698       204140623099466      11.793             0.002              0.0                compact            zams               end                events         801230113577280  
2699       337563357915928      43.295             0.002              0.0                compact            zams               end                events         552800810089055  
2700       304786848708659      10.168             0.002              0.0                compact            zams               end                events         401856957415124  
2701       573670304057303      61.335             0.002              0.0                compact            zams               end                events         676485891674332  
2702       471149435578670      13.062             0.002              0.0                compact            zams               end                events         511148227053380  
2703       786127771681665      38.086             0.002              0.0                compact            zams               end                events         66107406097148   
2704       651940736552380      12.851             0.002              0.0                compact            zams               end                events         730337326891537  
2705       992065396238935      10.924             0.002              0.0                compact            zams               end                events         490715694534597  
2706       671810253509661      13.845             0.002              0.0                compact            zams               end                events         646263164646100  
2707       368235041345146      16.167             0.002              0.0                compact            zams               end                events         102695683570810  
2708       537109554122603      13.393             0.002              0.0                compact            zams               end                events         973930267399174  
2709       589118404231965      29.583             0.002              0.0                compact            zams               end                events         620041898683410  
2710       860253446985244      66.825             0.002              0.0                compact            zams               end                events         141551998963925  
2711       799903182273645      49.934             0.002              0.0                compact            zams               end                events         624182315401549  
2712       271038545744463      21.711             0.002              0.0                compact            zams               end                events         953242097309181  
2713       178196180660572      27.868             0.002              0.0                compact            zams               end                events         32321617883013   
2714       294125563626378      22.248             0.002              0.0                compact            zams               end                events         475712327384005  
2715       916047221783565      13.544             0.002              0.0                compact            zams               end                events         822591642046472  
2716       295507322607480      12.769             0.002              0.0                compact            zams               end                events         711403781335633  
2717       853029226329651      16.235             0.002              0.0                compact            zams               end                events         332469746165099  
2718       982901950651711      27.192             0.002              0.0                compact            zams               end                events         608660542637950  
2719       159091486338952      42.985             0.002              0.0                compact            zams               end                events         869007181705851  
2720       645087701412748      10.951             0.002              0.0                compact            zams               end                events         775897775088166  
2721       364013790635184      80.516             0.002              0.0                compact            zams               end                events         829990309390043  
2722       637505979320675      31.100             0.002              0.0                compact            zams               end                events         877263059167108  
2723       550042681949342      22.281             0.002              0.0                compact            zams               end                events         564148202728551  
2724       333152716754127      15.273             0.002              0.0                compact            zams               end                events         37154607961324   
2725       532640722724966      35.097             0.002              0.0                compact            zams               end                events         905717132093085  
2726       603390860995700      25.317             0.002              0.0                compact            zams               end                events         396485398306167  
2727       734346621075473      71.200             0.002              0.0                compact            zams               end                events         988198185222784  
2728       968125325956957      21.309             0.002              0.0                compact            zams               end                events         693807716688935  
2729       649345973376259      38.500             0.002              0.0                compact            zams               end                events         231709846491450  
2730       466844714207761      12.132             0.002              0.0                compact            zams               end                events         586480039829088  
2731       420025467009818      12.104             0.002              0.0                compact            zams               end                events         213341540885857  
2732       546492197601809      91.894             0.002              0.0                compact            zams               end                events         165034425936493  
2733       995072797922200      21.744             0.002              0.0                compact            zams               end                events         55694098142295   
2734       356906338623791      10.121             0.002              0.0                compact            zams               end                events         451245376919767  
2735       978103403975785      17.727             0.002              0.0                compact            zams               end                events         350703394404942  
2736       584170264168770      18.581             0.002              0.0                compact            zams               end                events         459834047616971  
