S;947390659726747;29;SN;17.052397;12.2614:4.20946:2.292:1.23552:5:31.9608:37.1198:17.349:-7.13591:32.0307
S;245514910635981;30;SN;7.874914;22.7296:9.11192:6.21763:9.00092:6:361.392:71.7369:-0.0534716:-58.4719:41.5597
S;486723082034821;31;NS;10.753576;5:17.2798:8.49736e+12:89.4271:0.955164
S;486723082034821;31;SN;10.753576;17.2798:6.43275:3.98348:2.42319:5:407.791:325.382:-202.007:219.39:-130.132
S;147908725331219;32;NS;12.797820;5:15.1297:4.49438e+12:77.3871:0.222764
S;147908725331219;32;SN;12.797820;15.1297:5.42916:3.21748:1.53259:5:278.883:322.009:190.09:219.195:139.676
S;591380560904219;33;SN;9.084361;19.9276:7.71532:5.00145:4.99046:6:179.436:69.8971:43.7225:4.57893:-54.3413
S;642001302423110;34;NS;17.595616;5:11.9374:4.60773e+12:182.675:0.977973
S;642001302423110;34;SN;17.595616;11.9374:4.07387:2.19187:1.23552:5:570.775:643.424:-102.4:-303.962:-557.778
S;474552398191084;35;NS;18.368420;5:11.6238:7.91865e+12:119.435:0.955743
S;474552398191084;35;SN;18.368420;11.6238:3.93982:2.12272:1.23552:5:726.718:795.211:296.686:721.994:-151.864
S;626528649088123;36;SN;3.824613;50.4254:30.4943:26.1446:49.9254:6:435.542:0:-0:0:0
S;999821817551521;37;NS;12.098965;5:15.6975:9.13237e+12:67.4949:0.614915
S;999821817551521;37;SN;12.098965;15.6975:5.67566:3.41081:1.61081:5:297.653:338.764:-180.061:270.685:95.2313
S;457175442977270;38;SN;6.833847;26.1147:10.9699:7.88845:15.6069:6:593.157:51.9746:29.7708:-41.3046:-10.4402
S;496525143815490;39;NS;19.732919;5:11.0787:9.26461e+12:94.1523:0.960066
S;496525143815490;39;SN;19.732919;11.0787:3.70655:2.00489:1.23552:5:466.045:483.21:-400.526:15.1854:-269.89
S;932886470831454;40;SN;5.393845;33.1563:15.7438:12.3245:32.6563:6:282.048:0:-0:0:0
S;448173058883072;41;SN;3.573146;53.7937:32.7892:29.0732:49.1196:6:611.459:0:-0:-0:-0
S;847695769135703;42;SN;7.488803;23.8381:9.72201:6.75531:10.9709:6:405.628:61.9142:-7.04167:56.4097:24.5303
S;922420990398765;43;NS;11.505877;5:16.3526:2.58177e+12:177.568:0.610627
S;922420990398765;43;SN;11.505877;16.3526:5.98489:3.64587:1.88353:5:430.803:430.696:-392.496:-23.623:175.748
S;109226783451991;44;NS;17.007952;5:12.2879:9.13981e+10:64.1085:0.571783
S;109226783451991;44;SN;17.007952;12.2879:4.22055:2.30019:1.23552:5:508.18:591.626:-276.729:-298.026:429.678
S;291599186365769;45;NS;22.013537;5:9.4212:9.15319e+12:262.857:0.633143
S;291599186365769;45;SN;22.013537;9.4212:3.4128:1.8377:1.23552:5:473.395:408.18:71.8016:172.327:362.986
S;701453909088394;46;SN;7.507621;23.7808:9.69019:6.72694:10.8635:6:170.546:26.3915:-23.3686:11.994:-2.56223
S;414727785419136;47;SN;3.384384;56.7652:36.3191:32.4821:33.1539:6:495.974:0:-0:-0:0
S;570529602847133;48;SN;3.769075;51.1562:30.9917:26.788:50.6562:6:491.969:0:0:0:0
S;115110756100585;49;SN;4.750586;37.7771:20.0057:16.2308:37.2771:6:372.973:0:-0:0:0
S;510018686748502;50;SN;3.766833;51.1857:31.0118:26.814:50.6857:6:356.575:0:-0:-0:0
S;337647060256874;51;NS;14.326868;5:13.8875:3.0566e+12:85.7594:0.864441
S;337647060256874;51;SN;14.326868;13.8875:4.88984:2.79447:1.35877:5:627.553:753.064:-65.8983:738.332:-132.774
S;490335061091621;52;NS;17.761977;5:11.8661:9.43206e+12:598.9:0.992166
S;490335061091621;52;SN;17.761977;11.8661:4.04349:2.17509:1.23552:5:507.592:568.386:-409.488:-350.877:-179.631
S;509745925945158;53;NS;17.001367;5:12.2919:8.55311e+11:64.8297:0.999526
S;509745925945158;53;SN;17.001367;12.2919:4.22219:2.3014:1.23552:5:384.875:448.234:-74.9757:437.465:62.5791
S;764826415698390;54;NS;10.947947;5:17.0403:6.07587e+12:116.241:0.845849
S;764826415698390;54;SN;10.947947;17.0403:6.31704:3.89625:2.28094:5:282.574:237.962:-135.307:171.745:-93.9256
S;826023665940550;55;NS;20.299229;5:10.7768:2.88498e+12:93.8434:0.658947
S;826023665940550;55;SN;20.299229;10.7768:3.61949:1.959:1.23552:5:472.223:474.597:345.942:-299.955:124.874
S;506116486650393;56;SN;9.716404;18.829:7.18533:4.57203:3.79756:6:325.986:167.925:-121.533:0.613021:-115.881
S;151103808045984;57;SN;3.162945;58.3688:53.3224:47.0948:42.5987:6:224.207:0:0:-0:-0
S;681715764801328;58;NS;22.733206;5:8.85213:8.01326e+12:312.368:0.979151
S;681715764801328;58;SN;22.733206;8.85213:3.32603:1.78677:1.23552:5:407.738:327.127:-108.324:66.7917:301.358
S;390086327355569;59;SN;3.674222;52.4043:31.8412:27.8869:51.9043:6:125.88:0:0:-0:0
S;105814711219763;60;NS;14.568406;5:13.7431:1.89146e+11:111.106:0.289067
S;105814711219763;60;SN;14.568406;13.7431:4.82943:2.74984:1.34021:5:525.964:633.473:608.167:-10.8496:-176.927
S;905395660702376;61;SN;5.507015;32.5702:15.1666:11.7968:32.0702:6:557.583:0:-0:0:0
S;800164933961191;62;SN;5.541938;32.3811:15.0462:11.6831:31.8811:6:616.575:0:-0:0:-0
S;439735850831172;63;NS;22.573657;5:8.97829:3.14935e+12:66.5558:0.954657
S;439735850831172;63;SN;22.573657;8.97829:3.34526:1.79806:1.23552:5:555.153:452.775:-150.356:303.985:299.985
S;820020801342685;64;NS;19.084223;5:11.3378:2.74366e+12:559.885:0.740852
S;820020801342685;64;SN;19.084223;11.3378:3.81745:2.06091:1.23552:5:564.162:600.341:-50.9486:-545.324:245.836
S;462124162432361;65;SN;5.592969;32.1048:14.8703:11.517:31.6048:6:472.485:0:0:-0:-0
S;472967177348156;66;NS;11.823795;5:15.9608:7.5167e+12:209.287:0.962484
S;472967177348156;66;SN;11.823795;15.9608:5.79562:3.50319:1.66499:5:254.846:284.77:46.7302:150.055:-237.474
S;712356919814946;67;SN;8.169847;21.9068:8.6609:5.82257:7.58302:6:338.286:83.1614:-57.2786:30.3386:-52.1014
S;417580991657704;68;NS;22.244374;5:9.23867:1.43765e+12:84.6607:0.976903
S;417580991657704;68;SN;22.244374;9.23867:3.38497:1.82136:1.23552:5:364.392:307.187:303.673:24.5844:39.2703
S;325402338492737;69;NS;15.588999;5:13.1343:2.60321e+12:103.273:0.836377
S;325402338492737;69;SN;15.588999;13.1343:4.5747:2.56173:1.26151:5:297.755:364.707:-258.855:-51.5171:-251.697
S;613083861399472;70;SN;6.385956;28.0335:12.2015:9.01761:20.6515:6:300.117:13.9615:-12.0456:5.54646:-4.36633
S;184678151740682;71;NS;21.853987;5:9.54736:8.54889e+12:120.831:0.264108
S;184678151740682;71;SN;21.853987;9.54736:3.43203:1.84899:1.23552:5:500.165:437.909:269.793:172.141:-298.904
S;696550630745272;72;NS;20.394279;5:10.7016:9.6231e+12:96.0369:0.976024
S;696550630745272;72;SN;20.394279;10.7016:3.60803:1.95228:1.23552:5:641.874:640.02:393.74:497.02:-86.98
S;923348038996453;73;SN;5.108004;34.6167:17.3441:13.7785:34.1167:6:514.454:0:-0:-0:0
S;577126277637470;74;SN;8.831637;20.4532:7.95977:5.21333:5.6215:6:468.302:160.801:139.613:-11.4064:-78.9611
S;841985682371348;75;NS;16.955276;5:12.3193:4.56684e+12:257.578:0.795176
S;841985682371348;75;SN;16.955276;12.3193:4.2337:2.3099:1.23552:5:524.502:612.364:599.047:82.9824:-96.159
S;363609113836623;76;SN;5.165712;34.3218:17.021:13.485:33.8218:6:518.902:0:0:-0:0
S;650798165224886;77;NS;23.198276;5:8.48438:5.4866e+12:354.47:0.993138
S;650798165224886;77;SN;23.198276;8.48438:3.26996:1.75386:1.23552:5:116.851:89.2225:-15.2367:12.7123:86.9879
S;461714014684488;78;NS;12.555631;5:15.3265:6.86626e+12:252.992:0.992776
S;461714014684488;78;SN;12.555631;15.3265:5.51458:3.28448:1.55978:5:191.377:219.826:-105.597:79.0317:-175.86
S;594187835839428;79;SN;8.464038;21.2178:8.31534:5.52152:6.59227:6:306.776:88.577:50.1687:-0.0605506:-72.9999
S;503353099488938;80;NS;20.784666;5:10.3929:5.45953e+11:151.343:1
S;503353099488938;80;SN;20.784666;10.3929:3.56096:1.92465:1.23552:5:629.24:606.962:146.692:-558.537:-186.87
S;814031862854316;81;NS;15.383234;5:13.2571:1.73522e+12:116.399:0.830596
S;814031862854316;81;SN;15.383234;13.2571:4.62606:2.59965:1.27744:5:226.81:276.814:-79.9015:-201.358:172.327
S;245376645607801;82;NS;13.796702;5:14.3182:4.7436e+12:100.778:0.786287
S;245376645607801;82;SN;13.796702;14.3182:5.07684:2.94114:1.41946:5:532.234:629.433:369.887:-231.092:453.834
S;712714827783702;83;NS;17.518248;5:11.9835:1.60785e+12:207.352:0.923867
S;712714827783702;83;SN;17.518248;11.9835:4.09318:2.20613:1.23552:5:411.165:465.498:-263.889:179.935:338.636
S;539065874467396;84;SN;7.488504;23.8391:9.72252:6.75576:10.9727:6:532.861:81.3172:-75.3627:-20.2466:22.8698
S;921397409063244;85;SN;8.036576;22.2786:8.8647:6.00108:8.25076:6:258.391:57.1737:-28.5887:-49.2186:-5.38942
S;808918554228682;86;SN;3.340124;55.8515:41.595:36.9968:32.9538:6:808.329:0:0:0:-0
S;327982454367320;87;SN;8.436928;21.2742:8.34156:5.54425:6.66634:6:386.296:110.164:-84.6021:-66.3289:-24.0661
S;221614796125376;88;NS;13.746095;5:14.3593:2.97172e+12:284.743:0.826549
S;221614796125376;88;SN;13.746095;14.3593:5.09469:2.95514:1.42523:5:497.732:587.853:-261.268:125.545:511.418
S;488993448257765;89;SN;4.767011;37.5894:19.8624:16.0979:37.0894:6:356.784:0:0:-0:-0
S;862208732713714;90;NS;19.988917;5:10.9764:6.80059e+12:175.389:0.658339
S;862208732713714;90;SN;19.988917;10.9764:3.66279:1.98278:1.23552:5:420.601:431.561:145.83:233.629:-332.26
S;583940991388591;91;SN;8.274727;21.6142:8.50052:5.68208:7.12227:6:278.378:73.7164:68.001:6.89693:27.6119
S;673390090886440;92;SN;4.186076;44.7574:25.5745:21.3983:44.2574:6:533.422:0:0:0:-0
S;374606297545059;93;SN;9.174422;19.7402:7.62821:4.92595:4.77274:6:627.656:256.169:106.828:-80.6468:218.418
S;306423046423592;94;SN;4.812446;37.0703:19.466:15.7304:36.5703:6:598.625:0:-0:0:-0
S;181792473086755;95;SN;8.470012;21.2054:8.30956:5.51651:6.57599:6:138.384:40.0657:23.862:-30.8051:-9.32279
S;109950085241794;96;NS;12.946026;5:15.0093:3.74323e+11:65.7:0.304486
S;109950085241794;96;SN;12.946026;15.0093:5.37689:3.17648:1.5159:5:234.802:272.004:5.35167:271.448:16.5438
S;659883119378736;97;SN;2.954272;70.3593:63.4019:56.6952:3.86161:6:674.418:0:0:0:-0
S;249163599287580;98;NS;13.312323;5:14.7117:4.01796e+12:65.1442:0.825637
S;249163599287580;98;SN;13.312323;14.7117:5.24769:3.07514:1.47451:5:337.671:394.516:145.003:-318.994:181.273
S;291558728659149;99;NS;19.675754;5:11.1015:9.26937e+12:245.886:0.82899
S;291558728659149;99;SN;19.675754;11.1015:3.71632:2.00983:1.23552:5:800.054:831.446:61.3589:825.21:81.0321
S;940418731126178;100;NS;19.631016;5:11.1194:4.4127e+12:381.271:0.447106
S;940418731126178;100;SN;19.631016;11.1194:3.72397:2.01369:1.23552:5:282.07:293.669:-272.325:-21.6883:107.749
S;227010782384341;101;NS;15.129732;5:13.4083:2.61358e+12:79.6849:0.77926
S;227010782384341;101;SN;15.129732;13.4083:4.68933:2.64638:1.29703:5:363.264:441.455:-151.182:219.988:351.613
S;545084331353369;102;SN;7.705569;23.202:9.37088:6.44447:9.81459:6:850.019:150.896:-84.0077:118.886:-39.7292
S;264943530090862;103;SN;9.701494;18.8538:7.19741:4.58165:3.82293:6:402.612:206.014:96.8117:-136.999:119.585
S;705531944758077;104;NS;15.880361;5:12.9605:6.9807e+11:107.05:0.898569
S;705531944758077;104;SN;15.880361;12.9605:4.50198:2.50802:1.2389:5:793.776:977.399:-773.078:136.738:-582.205
S;831659163332431;105;NS;12.494180;5:15.3764:3.66939e+12:237.093:0.65109
S;831659163332431;105;SN;12.494180;15.3764:5.53626:3.30148:1.56667:5:618.941:710.039:243.463:552.442:-373.75
S;409397511400382;106;SN;5.858810;30.6656:13.9538:10.6517:28.8347:6:369.278:3.05159:-0.225058:0.570576:-2.98931
S;554626067680592;107;SN;8.917563;20.2745:7.87666:5.14129:5.40363:6:976.395:349.703:16.1082:283.947:203.487
S;460866539167303;108;SN;9.411882;19.3356:7.43215:4.76839:4.32819:6:718.14:324.065:209.178:-175.076:174.96
S;359839031621089;109;SN;3.009386;65.7737:59.4264:52.7767:30.6789:6:505.853:0:0:-0:0
S;272508350935304;110;NS;10.461626;5:17.6397:7.53062e+12:198.322:0.64955
S;272508350935304;110;SN;10.461626;17.6397:6.60655:4.1145:2.66307:5:144.428:105.707:-76.7871:4.40471:-72.5146
S;362176681726048;111;SN;3.318115;55.3971:44.2185:39.2418:34.6661:6:457.275:0:0:-0:-0
S;600635507891281;112;NS;11.313867;5:16.5893:4.72082e+11:502.813:0.971526
S;600635507891281;112;SN;11.313867;16.5893:6.09919:3.73203:2.01838:5:598.766:562.552:-341.362:376.011:241.978
S;200520812268698;113;SN;6.367630;28.106:12.2569:9.06745:20.8784:6:221.36:9.9728:0.28539:-8.42862:-5.32294
S;541230559208697;114;NS;19.427211;5:11.2008:4.94747e+12:261.591:0.998334
S;541230559208697;114;SN;19.427211;11.2008:3.75881:2.03129:1.23552:5:448.455:470.742:-263.788:-388.785:29.33
S;533791794870165;115;SN;6.304903;28.3543:12.4464:9.23803:21.6624:6:752.165:30.2402:-25.6642:4.0474:15.4737
S;751456624978091;116;NS;18.937583;5:11.3964:5.88521e+12:318.074:0.933348
S;751456624978091;116;SN;18.937583;11.3964:3.84252:2.07357:1.23552:5:1126.94:1206.16:236.287:-1102.35:428.735
S;869786991532108;117;NS;16.362674;5:12.6728:6.10947e+12:63.6486:0.744848
S;869786991532108;117;SN;16.362674;12.6728:4.3816:2.41912:1.23552:5:267.33:322.066:254.228:172.771:96.1506
S;249432994752624;118;SN;4.838873;36.7684:19.2354:15.5167:36.2684:6:374.664:0:-0:-0:-0
S;155328845518057;119;NS;21.375339;5:9.92584:5.3433e+12:102.354:0.516654
S;155328845518057;119;SN;21.375339;9.92584:3.48974:1.88286:1.23552:5:589.513:539.638:-310.634:-162.118:410.406
S;704758035801242;120;SN;9.381487;19.3862:7.45678:4.78798:4.3826:6:518.675:231.09:180.646:-30.1183:140.934
S;109787426298013;121;SN;6.382556;28.0469:12.2118:9.02686:20.6935:6:480.354:22.2145:4.43448:8.05323:-20.2229
S;927864353896550;122;NS;21.327813;5:9.96342:2.77553e+12:77.9358:0.449609
S;927864353896550;122;SN;21.327813;9.96342:3.49547:1.88622:1.23552:5:614.437:564.885:81.4064:246.878:-501.517
S;844538962185184;123;SN;3.169351;58.123:53.1339:46.9297:42.5116:6:1015.65:0:-0:0:0
S;799879560241515;124;NS;20.604749;5:10.5352:9.46946e+12:68.75:0.936165
S;799879560241515;124;SN;20.604749;10.5352:3.58265:1.93738:1.23552:5:255.401:250.185:134.512:210.759:8.92755
S;585344107258964;125;SN;4.372864;42.0924:23.3016:19.2859:41.5924:6:573.333:0:0:-0:-0
S;217186621385753;126;NS;18.490206;5:11.5751:1.34907e+12:82.7531:0.723936
S;217186621385753;126;SN;18.490206;11.5751:3.919:2.1122:1.23552:5:338.547:368.72:107.338:-100.099:338.251
S;185611378488039;127;NS;16.991491;5:12.2977:8.44542e+12:103.219:0.497913
S;185611378488039;127;SN;16.991491;12.2977:4.22466:2.30322:1.23552:5:241.899:281.871:-242.056:92.7198:-110.737
S;657013559441584;128;SN;8.734683;20.6549:8.05355:5.29462:5.87146:6:636.385:208.531:90.928:182.747:-42.6714
S;628570648994068;129;NS;16.523993;5:12.5766:2.01275e+12:76.2668:0.991265
S;628570648994068;129;SN;16.523993;12.5766:4.34134:2.38939:1.23552:5:459.247:548.623:535.961:100.37:60.4934
S;467628755221168;130;SN;9.156042;19.7785:7.64599:4.94136:4.81687:6:604.062:244.184:208.654:-89.4201:89.963
S;270230856186108;131;NS;13.488241;5:14.5688:7.24733e+12:423.954:0.779435
S;270230856186108;131;SN;13.488241;14.5688:5.18564:3.02647:1.45456:5:760.031:891.795:-226.014:-459.42:730.17
S;764220309056513;132;SN;7.076888;25.0936:10.4185:7.37646:13.4311:6:540.457:61.0748:29.4919:35.3042:-40.1743
S;433022961784734;133;SN;5.932420;30.267:13.7:10.4122:27.5517:6:517.884:6.64256:-5.88817:-2.90025:-1.02061
S;868950326542427;134;NS;16.346213;5:12.6827:6.72733e+12:72.21:0.759537
S;868950326542427;134;SN;16.346213;12.6827:4.38571:2.42216:1.23552:5:224.866:271.141:58.3747:260.846:-45.4854
S;844888385163814;135;NS;17.338821;5:12.0906:4.05608e+12:127.781:0.722056
S;844888385163814;135;SN;17.338821;12.0906:4.13797:2.2392:1.23552:5:321.724:367.864:-186.533:305.032:86.5152
S;700295454381496;136;SN;6.115167;29.2776:13.07:9.81734:24.4763:6:710.6:18.1412:0.647392:5.37918:17.3133
S;695863758438725;137;SN;10.105803;18.1811:6.86972:4.32095:3.1576:6:320.769:198.623:106.353:22.8939:166.181
S;463018914222063;138;NS;15.292698;5:13.3111:6.21759e+12:146.299:0.979989
S;463018914222063;138;SN;15.292698;13.3111:4.64866:2.61634:1.28444:5:339.819:414.095:-25.5173:-305.018:-278.904
S;395046901260377;139;SN;5.385749;33.1977:15.7892:12.3657:32.6977:6:175.958:0:0:-0:-0
S;145754170791175;140;SN;4.938552;35.6296:18.3656:14.7105:35.1296:6:681.889:0:0:0:-0
S;142475035396779;141;SN;2.672805;96.0724:84.0679:76.1206:0:-1:153.976:0:0:0:0
S;684851127030613;142;SN;5.276665;33.755:16.3998:12.9206:33.255:6:405.545:0:0:0:0
S;418172299739903;143;NS;15.870485;5:12.9664:1.32354e+12:73.8263:0.982756
S;418172299739903;143;SN;15.870485;12.9664:4.50445:2.50984:1.23967:5:357.14:439.677:194.036:-288.334:-269.313
S;370327661332650;144;NS;11.925456;5:15.8385:7.36626e+12:377.62:0.913028
S;370327661332650;144;SN;11.925456;15.8385:5.73686:3.45881:1.63012:5:406.312:460.901:-306.25:-225.501:260.364
S;559146071112240;145;NS;18.164616;5:11.7052:5.82569e+12:68.1721:0.998681
S;559146071112240;145;SN;18.164616;11.7052:3.97466:2.14032:1.23552:5:320.622:353.591:-44.3831:-342.885:-74.0686
S;951171451963709;146;SN;3.592445;53.4804:32.5736:28.8343:49.9623:6:287.002:0:0:0:-0
S;346276567416869;147;SN;5.586195;32.1415:14.8936:11.5391:31.6415:6:577.56:0:-0:-0:-0
S;169676453292413;148;SN;7.924014;22.5926:9.03683:6.15186:8.77034:6:122.117:25.0474:8.0476:-22.5839:7.25087
S;214283240834398;149;SN;6.212562;28.7503:12.7342:9.50034:22.9012:6:425.449:14.1418:-3.44528:-3.44433:-13.2762
S;228790624738637;150;NS;14.660589;5:13.6882:2.36753e+12:74.4275:0.809095
S;228790624738637;150;SN;14.660589;13.6882:4.80642:2.73285:1.33314:5:120.785:145.682:29.8387:-101.673:-99.9768
S;467724070683511;151;NS;15.363481;5:13.2689:6.77939e+12:77.9196:0.972431
S;467724070683511;151;SN;15.363481;13.2689:4.63099:2.60329:1.27897:5:350.737:427.917:-244.43:303.662:-176.511
S;660202337459830;152;SN;6.971800;25.4783:10.6284:7.56837:14.2314:6:664.068:68.2998:54.0283:19.9325:-36.722
S;543895214371169;153;NS;12.584549;5:15.303:4.51095e+12:157.588:0.99942
S;543895214371169;153;SN;12.584549;15.303:5.50438:3.27648:1.55654:5:427.035:490.815:-482.617:73.3143:-51.0387
S;319201167767199;154;NS;17.281207;5:12.1249:1.49868e+12:67.4579:0.891167
S;319201167767199;154;SN;17.281207;12.1249:4.15235:2.24982:1.23552:5:169.064:193.923:-104.249:-61.7072:-151.428
S;773915740893948;155;NS;14.635897;5:13.7029:7.96763e+12:149.436:0.890808
S;773915740893948;155;SN;14.635897;13.7029:4.81258:2.7374:1.33503:5:435.005:524.467:452.028:125.044:-234.736
S;923030629660925;156;NS;15.363481;5:13.2689:2.55557e+12:139.58:0.432463
S;923030629660925;156;SN;15.363481;13.2689:4.63099:2.60329:1.27897:5:388.882:474.455:-69.3244:-186.591:430.68
S;342126733423606;157;NS;11.233601;5:16.6882:4.37192e+12:185.035:0.885428
S;342126733423606;157;SN;11.233601;16.6882:6.14698:3.76806:2.07536:5:430.809:394.774:-122.629:-200.266:317.336
S;458008246654011;158;SN;4.795160;37.2678:19.6168:15.8702:36.7678:6:681.437:0:0:-0:-0
S;189903650531039;159;SN;4.590304;39.6082:21.4043:17.5272:39.1082:6:131.214:0:-0:-0:0
S;182932971740375;160;SN;3.495247;55.1965:33.7586:30.073:45.1797:6:405.254:0:-0:-0:0
S;418784716976461;161;NS;13.444864;5:14.6041:1.61001e+12:70.0688:0.978775
S;418784716976461;161;SN;13.444864;14.6041:5.20094:3.03847:1.45949:5:451.176:528.828:142.121:105.228:498.385
S;227338357556068;162;NS;15.271298;5:13.3239:2.9639e+12:86.0349:0.767192
S;227338357556068;162;SN;15.271298;13.3239:4.654:2.62028:1.2861:5:478.576:582.969:-484.634:-299.618:-123.338
S;157266385519661;163;SN;6.226260;28.6762:12.687:9.45575:22.6832:6:230.678:7.93164:0.467518:-3.76411:-6.96591
S;723990553484975;164;SN;3.952244;48.5231:28.9401:24.5295:48.0231:6:309.017:0:-0:0:0
S;412922280805778;165;SN;8.164503;21.9217:8.66907:5.82972:7.60679:6:311.853:76.3765:-54.759:-19.9432:-49.3669
S;542467806339288;166;NS;15.865546;5:12.9694:4.38347e+12:209.11:0.999995
S;542467806339288;166;SN;15.865546;12.9694:4.50568:2.51075:1.24005:5:593.415:730.489:678.034:-54.9628:266.202
S;809678778199926;167;SN;3.851901;50.0663:30.2499:25.8285:49.5663:6:150.47:0:0:0:0
S;498613380117060;168;NS;18.336110;5:11.6367:9.56616e+12:72.3529:0.960848
S;498613380117060;168;SN;18.336110;11.6367:3.94534:2.12551:1.23552:5:487.669:534.295:-317.142:120.521:-412.754
S;603885484532597;169;NS;15.937976;5:12.9262:5.62605e+11:147.483:0.945704
S;603885484532597;169;SN;15.937976;12.9262:4.4876:2.4974:1.23552:5:652.952:804.069:-696.903:400.865:-12.6361
S;811855710424392;170;NS;18.132305;5:11.7181:1.03577e+12:251.057:0.641264
S;811855710424392;170;SN;18.132305;11.7181:3.98018:2.14311:1.23552:5:499.821:551.895:89.732:355.155:412.797
S;293467216880806;171;NS;20.971373;5:10.2453:9.83742e+12:160.879:0.639304
