#ID        name                 Mass               Z                  spin               SN                 Tstart             Tend               Dtout              Seed             
4255       522641585079127      24.567             0.002              0.0                delayed            zams               end                events         447250039817456  
4256       533541808963371      12.984             0.002              0.0                delayed            zams               end                events         309243638762045  
4257       846131793240270      50.078             0.002              0.0                delayed            zams               end                events         334696440341186  
4258       801919764925633      12.218             0.002              0.0                delayed            zams               end                events         513420250819273  
4259       799903451881940      35.597             0.002              0.0                delayed            zams               end                events         399913246314314  
4260       424188799717603      12.698             0.002              0.0                delayed            zams               end                events         844892333220264  
4261       984055075378863      75.345             0.002              0.0                delayed            zams               end                events         658027512782370  
4262       446142017127597      12.576             0.002              0.0                delayed            zams               end                events         364786016725314  
4263       358084679583421      17.765             0.002              0.0                delayed            zams               end                events         208663924917381  
4264       228680847930723      12.026             0.002              0.0                delayed            zams               end                events         236482535278256  
4265       392030602835123      24.898             0.002              0.0                delayed            zams               end                events         981716238203045  
4266       982985340045981      92.767             0.002              0.0                delayed            zams               end                events         876262880206132  
4267       960995044870525      88.601             0.002              0.0                delayed            zams               end                events         926282058730089  
4268       932563711784742      73.581             0.002              0.0                delayed            zams               end                events         846725846504977  
4269       878307284397024      17.397             0.002              0.0                delayed            zams               end                events         12731452452873   
4270       197354690625208      35.773             0.002              0.0                delayed            zams               end                events         537326606829232  
4271       841336574122661      13.616             0.002              0.0                delayed            zams               end                events         218519103790511  
4272       754189968946268      15.869             0.002              0.0                delayed            zams               end                events         328037819549629  
4273       814546620165088      20.813             0.002              0.0                delayed            zams               end                events         73929318870175   
4274       679474087702150      76.004             0.002              0.0                delayed            zams               end                events         467363554763874  
4275       785013893475360      13.272             0.002              0.0                delayed            zams               end                events         126511468995275  
4276       515973679876184      11.523             0.002              0.0                delayed            zams               end                events         754605723168659  
4277       553002437275885      13.168             0.002              0.0                delayed            zams               end                events         178587622433308  
4278       811547401468746      80.759             0.002              0.0                delayed            zams               end                events         713003950086241  
4279       508133189161569      34.565             0.002              0.0                delayed            zams               end                events         970371752233951  
4280       297832124734902      11.411             0.002              0.0                delayed            zams               end                events         619518638021973  
4281       422606617271065      24.089             0.002              0.0                delayed            zams               end                events         355202156253679  
4282       635195109999932      16.185             0.002              0.0                delayed            zams               end                events         531126993117401  
4283       904950578600980      26.223             0.002              0.0                delayed            zams               end                events         336803232642548  
4284       112158372300476      13.585             0.002              0.0                delayed            zams               end                events         502247831931941  
4285       808012962380180      10.795             0.002              0.0                delayed            zams               end                events         443855707965440  
4286       995278668486435      14.747             0.002              0.0                delayed            zams               end                events         155165026106765  
4287       124546692145650      14.878             0.002              0.0                delayed            zams               end                events         361646967367405  
4288       320611034578446      10.930             0.002              0.0                delayed            zams               end                events         87900641172591   
4289       689919236718576      14.948             0.002              0.0                delayed            zams               end                events         543738270752938  
4290       469996640914702      11.272             0.002              0.0                delayed            zams               end                events         597639359817498  
4291       640536434395020      14.300             0.002              0.0                delayed            zams               end                events         310514044384187  
4292       817352301480264      17.379             0.002              0.0                delayed            zams               end                events         854714321793081  
4293       146813773451072      16.026             0.002              0.0                delayed            zams               end                events         886012691699452  
4294       398093561668201      31.116             0.002              0.0                delayed            zams               end                events         46681743908548   
4295       434188282618131      17.401             0.002              0.0                delayed            zams               end                events         876252913139021  
4296       241866183827981      21.426             0.002              0.0                delayed            zams               end                events         810571076598440  
4297       220172407334366      15.049             0.002              0.0                delayed            zams               end                events         352799732259960  
4298       250217377882781      14.831             0.002              0.0                delayed            zams               end                events         383443294373707  
4299       651653856563358      34.294             0.002              0.0                delayed            zams               end                events         654857403878779  
4300       148011678030695      24.440             0.002              0.0                delayed            zams               end                events         416992897112104  
4301       882263590228365      13.115             0.002              0.0                delayed            zams               end                events         648835948864711  
4302       889185667734094      31.156             0.002              0.0                delayed            zams               end                events         195022401153114  
4303       437875529675825      19.743             0.002              0.0                delayed            zams               end                events         709868169525377  
4304       119603077863276      124.016            0.002              0.0                delayed            zams               end                events         229977966384040  
4305       260403602401886      13.992             0.002              0.0                delayed            zams               end                events         396417973429649  
4306       736036635300486      33.590             0.002              0.0                delayed            zams               end                events         751048979637797  
4307       825387728530433      20.449             0.002              0.0                delayed            zams               end                events         833299830275760  
4308       633460375074209      22.353             0.002              0.0                delayed            zams               end                events         706717270993801  
4309       841869071560911      43.242             0.002              0.0                delayed            zams               end                events         264273631501199  
4310       745819155768534      10.424             0.002              0.0                delayed            zams               end                events         501775817029165  
4311       135142141527367      58.847             0.002              0.0                delayed            zams               end                events         480018114892294  
4312       596019134963149      10.938             0.002              0.0                delayed            zams               end                events         508251402635885  
4313       723117148766685      13.251             0.002              0.0                delayed            zams               end                events         683331087057605  
4314       412830431219111      10.186             0.002              0.0                delayed            zams               end                events         155704835639839  
4315       168849530146815      43.008             0.002              0.0                delayed            zams               end                events         737418722763456  
4316       788578007349990      29.495             0.002              0.0                delayed            zams               end                events         642696822244106  
4317       946986140301764      13.012             0.002              0.0                delayed            zams               end                events         115169216235603  
4318       472329684742743      10.309             0.002              0.0                delayed            zams               end                events         973557806312810  
4319       888422485322378      74.404             0.002              0.0                delayed            zams               end                events         367620442935624  
4320       902269907291883      11.012             0.002              0.0                delayed            zams               end                events         392201907450551  
4321       993962212270940      13.594             0.002              0.0                delayed            zams               end                events         414296364159398  
4322       160114485087918      15.884             0.002              0.0                delayed            zams               end                events         873365979768214  
4323       620615811795697      26.142             0.002              0.0                delayed            zams               end                events         576535949149703  
4324       124171729248307      21.038             0.002              0.0                delayed            zams               end                events         477897915955570  
4325       271144042358551      40.133             0.002              0.0                delayed            zams               end                events         65081085216054   
4326       914772382307818      14.626             0.002              0.0                delayed            zams               end                events         218469348231714  
4327       541069678603159      44.208             0.002              0.0                delayed            zams               end                events         899255170172336  
4328       354855702454320      25.710             0.002              0.0                delayed            zams               end                events         79172709595847   
4329       696344375642995      10.938             0.002              0.0                delayed            zams               end                events         916068559876597  
4330       170734992021514      14.906             0.002              0.0                delayed            zams               end                events         508544252745708  
4331       934721174363431      25.763             0.002              0.0                delayed            zams               end                events         137248286680214  
4332       823866158179472      59.529             0.002              0.0                delayed            zams               end                events         513404039627513  
4333       613822563576341      37.580             0.002              0.0                delayed            zams               end                events         818059147402778  
4334       947367716157897      10.938             0.002              0.0                delayed            zams               end                events         216998894818001  
4335       827808569680557      51.390             0.002              0.0                delayed            zams               end                events         87154600819705   
4336       806129053316023      11.306             0.002              0.0                delayed            zams               end                events         291850714989129  
4337       557785045119416      18.594             0.002              0.0                delayed            zams               end                events         691760083320239  
4338       468681372056924      10.268             0.002              0.0                delayed            zams               end                events         705633980427152  
4339       554701030578030      143.828            0.002              0.0                delayed            zams               end                events         996211931747464  
4340       135253468393361      12.762             0.002              0.0                delayed            zams               end                events         371780694769814  
4341       633800888311601      15.453             0.002              0.0                delayed            zams               end                events         267832604459512  
4342       296002953592908      11.265             0.002              0.0                delayed            zams               end                events         855264654190357  
4343       122144251596177      13.555             0.002              0.0                delayed            zams               end                events         807740665708536  
4344       160438024318373      10.435             0.002              0.0                delayed            zams               end                events         862972297257867  
4345       245398931592260      14.138             0.002              0.0                delayed            zams               end                events         561611677334100  
4346       215197294803299      45.823             0.002              0.0                delayed            zams               end                events         189495138090004  
4347       548972191992949      15.400             0.002              0.0                delayed            zams               end                events         890094543609441  
4348       709795568264380      14.410             0.002              0.0                delayed            zams               end                events         431315047733530  
4349       493900209678424      34.074             0.002              0.0                delayed            zams               end                events         189299584247222  
4350       450197841166353      27.048             0.002              0.0                delayed            zams               end                events         778569854969311  
4351       931238434697460      52.961             0.002              0.0                delayed            zams               end                events         577825695729957  
4352       612787439072415      10.083             0.002              0.0                delayed            zams               end                events         798346348994503  
4353       113602712953946      26.717             0.002              0.0                delayed            zams               end                events         260246883653634  
4354       262770839131011      10.241             0.002              0.0                delayed            zams               end                events         836548424026288  
4355       158419401722450      17.824             0.002              0.0                delayed            zams               end                events         415079233400350  
4356       447374673318561      74.886             0.002              0.0                delayed            zams               end                events         448132474100647  
4357       710554375068767      14.557             0.002              0.0                delayed            zams               end                events         913467107618046  
4358       107726857231027      22.078             0.002              0.0                delayed            zams               end                events         310197805556952  
4359       503406575448899      11.394             0.002              0.0                delayed            zams               end                events         870095868945660  
4360       369848653586061      15.067             0.002              0.0                delayed            zams               end                events         494912318187704  
4361       630450141412830      24.241             0.002              0.0                delayed            zams               end                events         211794447498329  
4362       617876501623058      16.891             0.002              0.0                delayed            zams               end                events         807785557195955  
4363       242888875646999      10.263             0.002              0.0                delayed            zams               end                events         964620022803327  
4364       868250490581762      13.930             0.002              0.0                delayed            zams               end                events         414264938128202  
4365       333246844278155      16.002             0.002              0.0                delayed            zams               end                events         459223649167545  
4366       533355573989138      64.894             0.002              0.0                delayed            zams               end                events         238179263259233  
4367       675482360806640      12.017             0.002              0.0                delayed            zams               end                events         49255938479401   
4368       680868170989382      28.113             0.002              0.0                delayed            zams               end                events         902275875197849  
4369       959850205334154      10.789             0.002              0.0                delayed            zams               end                events         865414042219814  
4370       460457395300383      14.394             0.002              0.0                delayed            zams               end                events         428839842807201  
4371       386962243104122      10.141             0.002              0.0                delayed            zams               end                events         872770004736658  
4372       201205766913256      12.462             0.002              0.0                delayed            zams               end                events         624271597247673  
4373       546623121626383      29.469             0.002              0.0                delayed            zams               end                events         492801440376991  
4374       540791942294919      20.172             0.002              0.0                delayed            zams               end                events         149805481890807  
4375       755912893011885      21.371             0.002              0.0                delayed            zams               end                events         175741613884980  
4376       217249451300125      12.012             0.002              0.0                delayed            zams               end                events         130157656418200  
4377       601414988660997      10.211             0.002              0.0                delayed            zams               end                events         567703095680706  
4378       848941541134397      20.001             0.002              0.0                delayed            zams               end                events         217801594954601  
4379       965201136319993      11.923             0.002              0.0                delayed            zams               end                events         760556235408522  
4380       799098470691112      17.600             0.002              0.0                delayed            zams               end                events         190354156129014  
4381       246213793011198      10.126             0.002              0.0                delayed            zams               end                events         609739697844234  
4382       881733363220912      44.287             0.002              0.0                delayed            zams               end                events         465768326941750  
4383       163169004902540      12.252             0.002              0.0                delayed            zams               end                events         14760913707849   
4384       525463951257215      44.222             0.002              0.0                delayed            zams               end                events         696932163907908  
4385       509643075526783      11.887             0.002              0.0                delayed            zams               end                events         875913330832841  
4386       305193998681412      11.990             0.002              0.0                delayed            zams               end                events         310837289471482  
4387       391728277569325      27.145             0.002              0.0                delayed            zams               end                events         922466299682760  
4388       376219762990677      10.419             0.002              0.0                delayed            zams               end                events         383768452268931  
4389       173308487210360      15.191             0.002              0.0                delayed            zams               end                events         576011177848450  
4390       323073067823370      69.760             0.002              0.0                delayed            zams               end                events         822714791557044  
4391       921362029113280      10.225             0.002              0.0                delayed            zams               end                events         59496310980158   
4392       825783655569632      57.477             0.002              0.0                delayed            zams               end                events         552665690669571  
4393       265087377930863      11.613             0.002              0.0                delayed            zams               end                events         213354426922626  
4394       644264554973725      21.282             0.002              0.0                delayed            zams               end                events         233607753548764  
4395       723559149858659      60.536             0.002              0.0                delayed            zams               end                events         673528069523471  
4396       256229743761646      17.944             0.002              0.0                delayed            zams               end                events         622120794919333  
4397       297884056144998      15.130             0.002              0.0                delayed            zams               end                events         425089443464019  
4398       376277208100584      20.512             0.002              0.0                delayed            zams               end                events         537588943706506  
4399       821157366318794      10.225             0.002              0.0                delayed            zams               end                events         626746218823719  
4400       949889725836198      24.654             0.002              0.0                delayed            zams               end                events         668951564281585  
4401       652175520778811      11.155             0.002              0.0                delayed            zams               end                events         992146010411429  
4402       840584119817834      38.971             0.002              0.0                delayed            zams               end                events         800197951888674  
4403       697776655558848      58.681             0.002              0.0                delayed            zams               end                events         102376650374058  
4404       216463417004113      36.138             0.002              0.0                delayed            zams               end                events         672665632053532  
4405       340731684591456      10.436             0.002              0.0                delayed            zams               end                events         513388240887413  
4406       453487535662575      12.820             0.002              0.0                delayed            zams               end                events         817198386193860  
4407       136265672619099      12.669             0.002              0.0                delayed            zams               end                events         602039862669228  
4408       315734977812933      15.025             0.002              0.0                delayed            zams               end                events         23168137836044   
4409       181927237800878      25.695             0.002              0.0                delayed            zams               end                events         727918906906625  
4410       266462021206927      11.791             0.002              0.0                delayed            zams               end                events         776218847940350  
4411       878989212064859      17.044             0.002              0.0                delayed            zams               end                events         331070330763004  
4412       252132251287724      10.461             0.002              0.0                delayed            zams               end                events         708068766130320  
4413       172862924878132      48.919             0.002              0.0                delayed            zams               end                events         992510070149990  
4414       842910797809235      20.304             0.002              0.0                delayed            zams               end                events         248996905189710  
4415       211964757494729      12.905             0.002              0.0                delayed            zams               end                events         550536001833930  
4416       156366679351667      12.479             0.002              0.0                delayed            zams               end                events         695570589250295  
4417       957881220227154      10.066             0.002              0.0                delayed            zams               end                events         189149151099697  
4418       563149121124076      20.879             0.002              0.0                delayed            zams               end                events         33604231669660   
4419       257701375893270      25.379             0.002              0.0                delayed            zams               end                events         408864494936543  
4420       865523449792930      16.910             0.002              0.0                delayed            zams               end                events         23124019217993   
4421       437496057316991      11.065             0.002              0.0                delayed            zams               end                events         334866714799836  
4422       321592809077769      14.290             0.002              0.0                delayed            zams               end                events         658738614069561  
4423       727445444001403      127.131            0.002              0.0                delayed            zams               end                events         941078792931561  
4424       578397924952784      10.757             0.002              0.0                delayed            zams               end                events         75560145699612   
4425       405169923809686      12.949             0.002              0.0                delayed            zams               end                events         424349461319286  
4426       731045412981338      23.443             0.002              0.0                delayed            zams               end                events         903859222889536  
4427       161097128535872      73.111             0.002              0.0                delayed            zams               end                events         423418670290082  
4428       972971821812614      20.363             0.002              0.0                delayed            zams               end                events         919676192015790  
4429       663245897199039      13.103             0.002              0.0                delayed            zams               end                events         759053315919973  
4430       187047278372026      10.898             0.002              0.0                delayed            zams               end                events         623803033617668  
4431       505661360960660      11.065             0.002              0.0                delayed            zams               end                events         799010196062634  
4432       229553333091045      36.614             0.002              0.0                delayed            zams               end                events         803409717924651  
4433       911231192852626      40.349             0.002              0.0                delayed            zams               end                events         512222863018565  
4434       733111148962629      18.915             0.002              0.0                delayed            zams               end                events         653776356912128  
4435       439727156188724      26.064             0.002              0.0                delayed            zams               end                events         409884543980605  
4436       641945475986656      16.302             0.002              0.0                delayed            zams               end                events         738061711437878  
4437       816749486631011      21.830             0.002              0.0                delayed            zams               end                events         532809019239253  
4438       850683797807588      75.679             0.002              0.0                delayed            zams               end                events         120780585182367  
4439       443533990677835      16.210             0.002              0.0                delayed            zams               end                events         546130832633939  
4440       125242679425468      13.779             0.002              0.0                delayed            zams               end                events         399292217058288  
4441       548871598753533      11.161             0.002              0.0                delayed            zams               end                events         223689786459400  
4442       161324762253203      41.898             0.002              0.0                delayed            zams               end                events         464239862168539  
4443       863589072300293      14.702             0.002              0.0                delayed            zams               end                events         217176029000020  
4444       879179184615589      18.558             0.002              0.0                delayed            zams               end                events         465603289859058  
4445       431597523189533      90.295             0.002              0.0                delayed            zams               end                events         346426717634581  
4446       725137263889724      10.819             0.002              0.0                delayed            zams               end                events         682439249050878  
4447       565451702251284      26.394             0.002              0.0                delayed            zams               end                events         377567595010151  
4448       553937325854116      12.052             0.002              0.0                delayed            zams               end                events         649680265565403  
4449       255950104346782      11.430             0.002              0.0                delayed            zams               end                events         524251242216466  
4450       113044341517147      20.502             0.002              0.0                delayed            zams               end                events         247978869188622  
4451       639967068956652      14.365             0.002              0.0                delayed            zams               end                events         762273375300515  
4452       928541723998319      54.839             0.002              0.0                delayed            zams               end                events         146640358432056  
4453       884339160447693      16.357             0.002              0.0                delayed            zams               end                events         358296788681272  
4454       975114282248884      10.830             0.002              0.0                delayed            zams               end                events         873311590904878  
4455       342832800902956      10.553             0.002              0.0                delayed            zams               end                events         998714744720522  
4456       951724205406996      28.191             0.002              0.0                delayed            zams               end                events         770144963775345  
4457       119788065418762      20.777             0.002              0.0                delayed            zams               end                events         330143818090935  
4458       646928547486021      36.898             0.002              0.0                delayed            zams               end                events         142991261505960  
4459       923556226936026      14.835             0.002              0.0                delayed            zams               end                events         54267745278972   
4460       669003873868150      31.069             0.002              0.0                delayed            zams               end                events         476544203560873  
4461       665046601722264      15.197             0.002              0.0                delayed            zams               end                events         825852670592426  
4462       649824710614392      10.934             0.002              0.0                delayed            zams               end                events         307619563562483  
4463       256538184886947      13.432             0.002              0.0                delayed            zams               end                events         373979885424774  
4464       353262443792767      22.216             0.002              0.0                delayed            zams               end                events         854296142260084  
4465       451511004605052      21.227             0.002              0.0                delayed            zams               end                events         79798798350301   
4466       512064901442479      16.648             0.002              0.0                delayed            zams               end                events         620568672376960  
4467       320762882698525      11.273             0.002              0.0                delayed            zams               end                events         996858491608428  
4468       535888774754207      12.209             0.002              0.0                delayed            zams               end                events         746734023686761  
4469       120612481946712      35.269             0.002              0.0                delayed            zams               end                events         215540038588923  
4470       948310869832619      32.939             0.002              0.0                delayed            zams               end                events         191451556397044  
4471       739534948702212      21.912             0.002              0.0                delayed            zams               end                events         563652630241710  
4472       462356806512227      26.043             0.002              0.0                delayed            zams               end                events         351940867883722  
4473       816839365028170      11.199             0.002              0.0                delayed            zams               end                events         872118281071943  
4474       816831512169219      18.478             0.002              0.0                delayed            zams               end                events         825111146183593  
4475       508462719760494      11.822             0.002              0.0                delayed            zams               end                events         932031476240928  
4476       927176818259689      38.542             0.002              0.0                delayed            zams               end                events         496415442571080  
4477       103585403096666      37.921             0.002              0.0                delayed            zams               end                events         841549032978089  
4478       690743323498876      66.218             0.002              0.0                delayed            zams               end                events         449518979989985  
4479       296663413319424      20.854             0.002              0.0                delayed            zams               end                events         730718980942883  
4480       389181841849750      22.840             0.002              0.0                delayed            zams               end                events         950800485172078  
4481       789029962521426      12.928             0.002              0.0                delayed            zams               end                events         536602796925367  
4482       597088177813665      16.998             0.002              0.0                delayed            zams               end                events         138145453571815  
4483       959377061813394      11.966             0.002              0.0                delayed            zams               end                events         80341955435266   
4484       697601888933961      23.990             0.002              0.0                delayed            zams               end                events         172333427137117  
4485       884072868725285      16.916             0.002              0.0                delayed            zams               end                events         627957369512367  
4486       704420879789175      37.556             0.002              0.0                delayed            zams               end                events         670418472885329  
4487       468089495075157      18.204             0.002              0.0                delayed            zams               end                events         845577876462563  
4488       474103198365293      15.497             0.002              0.0                delayed            zams               end                events         136620856847790  
4489       172864346200845      44.475             0.002              0.0                delayed            zams               end                events         33053781777537   
4490       591748813198626      27.052             0.002              0.0                delayed            zams               end                events         833049934425369  
4491       614538830417723      20.775             0.002              0.0                delayed            zams               end                events         249614320917461  
4492       753580361915389      13.483             0.002              0.0                delayed            zams               end                events         642274524044263  
4493       641042937170667      25.642             0.002              0.0                delayed            zams               end                events         936570063349155  
4494       676409950335642      69.191             0.002              0.0                delayed            zams               end                events         855172996095997  
4495       351793769030847      26.295             0.002              0.0                delayed            zams               end                events         601212125968321  
4496       761166777391539      13.663             0.002              0.0                delayed            zams               end                events         28429289920261   
4497       163899086333027      10.822             0.002              0.0                delayed            zams               end                events         929778231503930  
4498       567029971290226      27.185             0.002              0.0                delayed            zams               end                events         464063513305642  
4499       450627811743944      16.893             0.002              0.0                delayed            zams               end                events         772487827112430  
4500       421493335711030      12.262             0.002              0.0                delayed            zams               end                events         658381875661550  
4501       116302661412867      43.912             0.002              0.0                delayed            zams               end                events         521797015883259  
4502       984222221862289      39.903             0.002              0.0                delayed            zams               end                events         365896938696764  
4503       784510526151824      10.893             0.002              0.0                delayed            zams               end                events         942973246113462  
4504       414658756437129      13.375             0.002              0.0                delayed            zams               end                events         430832230276293  
4505       426918537650339      57.769             0.002              0.0                delayed            zams               end                events         294079601968456  
4506       636259664428594      11.530             0.002              0.0                delayed            zams               end                events         424008720932411  
