#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
4925       NOTASSIGNED          5.324              0.002              0.0                compact            zams               1.374              0.002              0.0                compact            zams               1.56e+03           0.461              end                events         0                
4931       NOTASSIGNED          5.865              0.002              0.0                compact            zams               0.835              0.002              0.0                compact            zams               340                0.0804             end                events         0                
4944       NOTASSIGNED          6.004              0.002              0.0                compact            zams               1.176              0.002              0.0                compact            zams               87.8               0.387              end                events         0                
4955       NOTASSIGNED          5.323              0.002              0.0                compact            zams               1.762              0.002              0.0                compact            zams               114                0.136              end                events         0                
4957       NOTASSIGNED          5.561              0.002              0.0                compact            zams               0.825              0.002              0.0                compact            zams               3.36e+03           0.0649             end                events         0                
4971       NOTASSIGNED          5.422              0.002              0.0                compact            zams               1.060              0.002              0.0                compact            zams               13.8               0.0083             end                events         0                
4972       NOTASSIGNED          10.551             0.002              0.0                compact            zams               1.819              0.002              0.0                compact            zams               2.06e+04           0.07               end                events         0                
4981       NOTASSIGNED          5.580              0.002              0.0                compact            zams               0.760              0.002              0.0                compact            zams               326                0.449              end                events         0                
4982       NOTASSIGNED          6.816              0.002              0.0                compact            zams               1.636              0.002              0.0                compact            zams               249                0.751              end                events         0                
4985       NOTASSIGNED          8.844              0.002              0.0                compact            zams               1.917              0.002              0.0                compact            zams               49.3               0.281              end                events         0                
4992       NOTASSIGNED          6.801              0.002              0.0                compact            zams               0.818              0.002              0.0                compact            zams               9.13e+03           0.86               end                events         0                
5001       NOTASSIGNED          5.261              0.002              0.0                compact            zams               0.613              0.002              0.0                compact            zams               19.8               0.0794             end                events         0                
5009       NOTASSIGNED          6.669              0.002              0.0                compact            zams               1.017              0.002              0.0                compact            zams               1.45e+03           0.0968             end                events         0                
5021       NOTASSIGNED          6.352              0.002              0.0                compact            zams               1.961              0.002              0.0                compact            zams               152                0.363              end                events         0                
5023       NOTASSIGNED          5.537              0.002              0.0                compact            zams               1.188              0.002              0.0                compact            zams               401                0.469              end                events         0                
5027       NOTASSIGNED          6.616              0.002              0.0                compact            zams               1.177              0.002              0.0                compact            zams               108                0.502              end                events         0                
5037       NOTASSIGNED          5.434              0.002              0.0                compact            zams               1.118              0.002              0.0                compact            zams               29.7               0.0443             end                events         0                
5055       NOTASSIGNED          8.486              0.002              0.0                compact            zams               1.396              0.002              0.0                compact            zams               33.3               0.0834             end                events         0                
5057       NOTASSIGNED          5.990              0.002              0.0                compact            zams               1.280              0.002              0.0                compact            zams               60.9               0.141              end                events         0                
5060       NOTASSIGNED          6.787              0.002              0.0                compact            zams               1.729              0.002              0.0                compact            zams               30.9               0.0874             end                events         0                
5063       NOTASSIGNED          8.334              0.002              0.0                compact            zams               1.571              0.002              0.0                compact            zams               898                0.00251            end                events         0                
5065       NOTASSIGNED          5.288              0.002              0.0                compact            zams               0.803              0.002              0.0                compact            zams               171                0.00497            end                events         0                
5070       NOTASSIGNED          9.426              0.002              0.0                compact            zams               1.418              0.002              0.0                compact            zams               169                0.113              end                events         0                
5073       NOTASSIGNED          5.350              0.002              0.0                compact            zams               1.173              0.002              0.0                compact            zams               28                 0.46               end                events         0                
5087       NOTASSIGNED          5.318              0.002              0.0                compact            zams               1.327              0.002              0.0                compact            zams               5.86e+03           0.727              end                events         0                
5088       NOTASSIGNED          10.811             0.002              0.0                compact            zams               1.531              0.002              0.0                compact            zams               1.27e+03           0.374              end                events         0                
5093       NOTASSIGNED          8.652              0.002              0.0                compact            zams               1.854              0.002              0.0                compact            zams               36.8               0.423              end                events         0                
5104       NOTASSIGNED          6.217              0.002              0.0                compact            zams               1.710              0.002              0.0                compact            zams               36.6               0.0538             end                events         0                
5105       NOTASSIGNED          6.354              0.002              0.0                compact            zams               1.016              0.002              0.0                compact            zams               1.85e+03           0.00187            end                events         0                
5106       NOTASSIGNED          5.866              0.002              0.0                compact            zams               0.796              0.002              0.0                compact            zams               42.4               0.184              end                events         0                
5110       NOTASSIGNED          7.399              0.002              0.0                compact            zams               1.811              0.002              0.0                compact            zams               23.4               0.0445             end                events         0                
5112       NOTASSIGNED          5.512              0.002              0.0                compact            zams               0.639              0.002              0.0                compact            zams               81.8               0.792              end                events         0                
5117       NOTASSIGNED          14.145             0.002              0.0                compact            zams               1.839              0.002              0.0                compact            zams               1.17e+03           0.498              end                events         0                
5128       NOTASSIGNED          5.971              0.002              0.0                compact            zams               1.131              0.002              0.0                compact            zams               18.5               0.0814             end                events         0                
5138       NOTASSIGNED          7.174              0.002              0.0                compact            zams               1.275              0.002              0.0                compact            zams               6.89e+03           0.526              end                events         0                
5146       NOTASSIGNED          6.667              0.002              0.0                compact            zams               0.798              0.002              0.0                compact            zams               8.58e+03           0.533              end                events         0                
5147       NOTASSIGNED          5.920              0.002              0.0                compact            zams               0.888              0.002              0.0                compact            zams               27                 0.0621             end                events         0                
5159       NOTASSIGNED          5.117              0.002              0.0                compact            zams               1.402              0.002              0.0                compact            zams               18.5               0.0801             end                events         0                
5167       NOTASSIGNED          10.879             0.002              0.0                compact            zams               1.277              0.002              0.0                compact            zams               1.11e+03           0.138              end                events         0                
5191       NOTASSIGNED          6.993              0.002              0.0                compact            zams               1.730              0.002              0.0                compact            zams               29.6               0.00895            end                events         0                
5198       NOTASSIGNED          6.533              0.002              0.0                compact            zams               1.584              0.002              0.0                compact            zams               1.01e+03           0.875              end                events         0                
5212       NOTASSIGNED          6.859              0.002              0.0                compact            zams               1.448              0.002              0.0                compact            zams               2.52e+03           0.379              end                events         0                
5221       NOTASSIGNED          6.127              0.002              0.0                compact            zams               1.391              0.002              0.0                compact            zams               538                0.762              end                events         0                
5230       NOTASSIGNED          6.951              0.002              0.0                compact            zams               0.709              0.002              0.0                compact            zams               1.3e+04            0.31               end                events         0                
5234       NOTASSIGNED          6.387              0.002              0.0                compact            zams               0.804              0.002              0.0                compact            zams               53.7               0.621              end                events         0                
5240       NOTASSIGNED          8.700              0.002              0.0                compact            zams               1.357              0.002              0.0                compact            zams               254                0.0179             end                events         0                
5249       NOTASSIGNED          6.141              0.002              0.0                compact            zams               1.850              0.002              0.0                compact            zams               18.9               0.271              end                events         0                
5261       NOTASSIGNED          11.985             0.002              0.0                compact            zams               1.253              0.002              0.0                compact            zams               350                0.327              end                events         0                
5262       NOTASSIGNED          7.017              0.002              0.0                compact            zams               1.284              0.002              0.0                compact            zams               1.62e+03           0.000338           end                events         0                
5266       NOTASSIGNED          8.647              0.002              0.0                compact            zams               1.441              0.002              0.0                compact            zams               24.4               0.338              end                events         0                
5268       NOTASSIGNED          5.365              0.002              0.0                compact            zams               0.878              0.002              0.0                compact            zams               47.5               0.413              end                events         0                
5269       NOTASSIGNED          5.172              0.002              0.0                compact            zams               1.628              0.002              0.0                compact            zams               39.5               0.0635             end                events         0                
5288       NOTASSIGNED          8.102              0.002              0.0                compact            zams               0.863              0.002              0.0                compact            zams               73.5               0.0809             end                events         0                
5295       NOTASSIGNED          14.317             0.002              0.0                compact            zams               1.605              0.002              0.0                compact            zams               1.04e+03           0.575              end                events         0                
5296       NOTASSIGNED          6.745              0.002              0.0                compact            zams               1.534              0.002              0.0                compact            zams               14                 0.0313             end                events         0                
5297       NOTASSIGNED          6.655              0.002              0.0                compact            zams               0.947              0.002              0.0                compact            zams               1.4e+03            0.521              end                events         0                
5300       NOTASSIGNED          6.665              0.002              0.0                compact            zams               1.543              0.002              0.0                compact            zams               36.2               0.292              end                events         0                
5302       NOTASSIGNED          5.831              0.002              0.0                compact            zams               1.952              0.002              0.0                compact            zams               18.4               0.0551             end                events         0                
5305       NOTASSIGNED          6.231              0.002              0.0                compact            zams               0.943              0.002              0.0                compact            zams               198                0.465              end                events         0                
5320       NOTASSIGNED          15.028             0.002              0.0                compact            zams               1.503              0.002              0.0                compact            zams               40.5               0.508              end                events         0                
5326       NOTASSIGNED          8.523              0.002              0.0                compact            zams               1.386              0.002              0.0                compact            zams               3.61e+03           0.413              end                events         0                
5342       NOTASSIGNED          5.141              0.002              0.0                compact            zams               0.711              0.002              0.0                compact            zams               119                0.0677             end                events         0                
5364       NOTASSIGNED          5.120              0.002              0.0                compact            zams               0.749              0.002              0.0                compact            zams               161                0.655              end                events         0                
5366       NOTASSIGNED          6.357              0.002              0.0                compact            zams               1.776              0.002              0.0                compact            zams               46.9               0.632              end                events         0                
5374       NOTASSIGNED          6.560              0.002              0.0                compact            zams               0.741              0.002              0.0                compact            zams               1.13e+03           0.663              end                events         0                
5378       NOTASSIGNED          5.680              0.002              0.0                compact            zams               0.975              0.002              0.0                compact            zams               13.1               0.00422            end                events         0                
5381       NOTASSIGNED          16.220             0.002              0.0                compact            zams               1.683              0.002              0.0                compact            zams               4.67e+04           0.952              end                events         0                
5388       NOTASSIGNED          5.084              0.002              0.0                compact            zams               1.418              0.002              0.0                compact            zams               87                 0.00964            end                events         0                
5389       NOTASSIGNED          6.188              0.002              0.0                compact            zams               0.914              0.002              0.0                compact            zams               1.79e+03           0.617              end                events         0                
5393       NOTASSIGNED          6.988              0.002              0.0                compact            zams               0.794              0.002              0.0                compact            zams               75.6               0.432              end                events         0                
5399       NOTASSIGNED          5.837              0.002              0.0                compact            zams               1.905              0.002              0.0                compact            zams               49.6               0.0387             end                events         0                
5402       NOTASSIGNED          5.037              0.002              0.0                compact            zams               1.463              0.002              0.0                compact            zams               2.28e+04           0.0743             end                events         0                
5411       NOTASSIGNED          7.882              0.002              0.0                compact            zams               1.545              0.002              0.0                compact            zams               116                0.613              end                events         0                
5418       NOTASSIGNED          5.911              0.002              0.0                compact            zams               1.035              0.002              0.0                compact            zams               19.6               0.241              end                events         0                
5419       NOTASSIGNED          13.602             0.002              0.0                compact            zams               1.365              0.002              0.0                compact            zams               4.21e+04           0.226              end                events         0                
5421       NOTASSIGNED          6.970              0.002              0.0                compact            zams               1.046              0.002              0.0                compact            zams               117                0.666              end                events         0                
5426       NOTASSIGNED          6.551              0.002              0.0                compact            zams               1.840              0.002              0.0                compact            zams               14.8               0.0276             end                events         0                
5437       NOTASSIGNED          5.357              0.002              0.0                compact            zams               1.479              0.002              0.0                compact            zams               492                0.297              end                events         0                
5440       NOTASSIGNED          6.766              0.002              0.0                compact            zams               0.774              0.002              0.0                compact            zams               18.5               0.0364             end                events         0                
5443       NOTASSIGNED          5.043              0.002              0.0                compact            zams               0.626              0.002              0.0                compact            zams               14.7               0.0662             end                events         0                
5461       NOTASSIGNED          7.380              0.002              0.0                compact            zams               1.877              0.002              0.0                compact            zams               155                0.298              end                events         0                
5468       NOTASSIGNED          8.012              0.002              0.0                compact            zams               1.551              0.002              0.0                compact            zams               1.01e+04           0.0841             end                events         0                
5482       NOTASSIGNED          9.759              0.002              0.0                compact            zams               1.476              0.002              0.0                compact            zams               45.2               0.064              end                events         0                
5487       NOTASSIGNED          9.022              0.002              0.0                compact            zams               1.829              0.002              0.0                compact            zams               178                0.0386             end                events         0                
5489       NOTASSIGNED          10.774             0.002              0.0                compact            zams               1.116              0.002              0.0                compact            zams               26                 0.0866             end                events         0                
5494       NOTASSIGNED          7.166              0.002              0.0                compact            zams               1.556              0.002              0.0                compact            zams               2.17e+04           0.957              end                events         0                
5500       NOTASSIGNED          5.447              0.002              0.0                compact            zams               0.580              0.002              0.0                compact            zams               207                0.00362            end                events         0                
5501       NOTASSIGNED          7.112              0.002              0.0                compact            zams               0.736              0.002              0.0                compact            zams               420                0.629              end                events         0                
5503       NOTASSIGNED          6.777              0.002              0.0                compact            zams               1.719              0.002              0.0                compact            zams               34.1               0.312              end                events         0                
5519       NOTASSIGNED          5.911              0.002              0.0                compact            zams               1.220              0.002              0.0                compact            zams               58.2               0.709              end                events         0                
5535       NOTASSIGNED          5.911              0.002              0.0                compact            zams               1.017              0.002              0.0                compact            zams               18                 0.248              end                events         0                
5539       NOTASSIGNED          5.659              0.002              0.0                compact            zams               1.514              0.002              0.0                compact            zams               128                0.0411             end                events         0                
5543       NOTASSIGNED          6.129              0.002              0.0                compact            zams               1.193              0.002              0.0                compact            zams               333                0.0562             end                events         0                
5546       NOTASSIGNED          5.450              0.002              0.0                compact            zams               1.771              0.002              0.0                compact            zams               141                0.553              end                events         0                
5551       NOTASSIGNED          8.610              0.002              0.0                compact            zams               1.465              0.002              0.0                compact            zams               3.35e+03           0.412              end                events         0                
5552       NOTASSIGNED          5.688              0.002              0.0                compact            zams               0.850              0.002              0.0                compact            zams               206                0.204              end                events         0                
5559       NOTASSIGNED          7.863              0.002              0.0                compact            zams               1.900              0.002              0.0                compact            zams               758                0.207              end                events         0                
5569       NOTASSIGNED          6.034              0.002              0.0                compact            zams               1.637              0.002              0.0                compact            zams               337                0.113              end                events         0                
5570       NOTASSIGNED          8.282              0.002              0.0                compact            zams               1.387              0.002              0.0                compact            zams               43.6               0.283              end                events         0                
5574       NOTASSIGNED          5.558              0.002              0.0                compact            zams               1.991              0.002              0.0                compact            zams               287                0.193              end                events         0                
5586       NOTASSIGNED          5.810              0.002              0.0                compact            zams               0.704              0.002              0.0                compact            zams               18.4               0.0152             end                events         0                
5593       NOTASSIGNED          12.445             0.002              0.0                compact            zams               1.783              0.002              0.0                compact            zams               8.72e+03           0.227              end                events         0                
5594       NOTASSIGNED          5.465              0.002              0.0                compact            zams               1.072              0.002              0.0                compact            zams               85.1               0.366              end                events         0                
5603       NOTASSIGNED          5.592              0.002              0.0                compact            zams               1.233              0.002              0.0                compact            zams               3.24e+04           0.936              end                events         0                
5607       NOTASSIGNED          5.835              0.002              0.0                compact            zams               1.503              0.002              0.0                compact            zams               14.1               0.0139             end                events         0                
5612       NOTASSIGNED          14.665             0.002              0.0                compact            zams               1.798              0.002              0.0                compact            zams               2.63e+04           0.39               end                events         0                
5616       NOTASSIGNED          8.510              0.002              0.0                compact            zams               1.108              0.002              0.0                compact            zams               139                0.409              end                events         0                
5618       NOTASSIGNED          5.000              0.002              0.0                compact            zams               0.513              0.002              0.0                compact            zams               1.35e+03           0.04               end                events         0                
5619       NOTASSIGNED          6.041              0.002              0.0                compact            zams               1.653              0.002              0.0                compact            zams               96.7               0.317              end                events         0                
5622       NOTASSIGNED          7.789              0.002              0.0                compact            zams               1.963              0.002              0.0                compact            zams               25.9               0.338              end                events         0                
5630       NOTASSIGNED          5.371              0.002              0.0                compact            zams               1.219              0.002              0.0                compact            zams               836                0.252              end                events         0                
5637       NOTASSIGNED          8.221              0.002              0.0                compact            zams               1.848              0.002              0.0                compact            zams               311                0.307              end                events         0                
5640       NOTASSIGNED          9.497              0.002              0.0                compact            zams               1.732              0.002              0.0                compact            zams               45.8               0.304              end                events         0                
5642       NOTASSIGNED          7.187              0.002              0.0                compact            zams               1.047              0.002              0.0                compact            zams               33                 0.0327             end                events         0                
5656       NOTASSIGNED          12.300             0.002              0.0                compact            zams               1.907              0.002              0.0                compact            zams               16.3               0.00073            end                events         0                
5661       NOTASSIGNED          10.226             0.002              0.0                compact            zams               1.670              0.002              0.0                compact            zams               1.14e+03           0.00522            end                events         0                
5663       NOTASSIGNED          6.951              0.002              0.0                compact            zams               1.139              0.002              0.0                compact            zams               5.6e+03            0.905              end                events         0                
5664       NOTASSIGNED          19.325             0.002              0.0                compact            zams               1.986              0.002              0.0                compact            zams               32.6               0.137              end                events         0                
5668       NOTASSIGNED          6.492              0.002              0.0                compact            zams               1.762              0.002              0.0                compact            zams               259                0.0323             end                events         0                
5669       NOTASSIGNED          8.112              0.002              0.0                compact            zams               1.666              0.002              0.0                compact            zams               3.65e+03           0.449              end                events         0                
5672       NOTASSIGNED          5.191              0.002              0.0                compact            zams               0.694              0.002              0.0                compact            zams               20.8               0.406              end                events         0                
5675       NOTASSIGNED          5.267              0.002              0.0                compact            zams               0.999              0.002              0.0                compact            zams               29.3               0.00088            end                events         0                
5677       NOTASSIGNED          5.564              0.002              0.0                compact            zams               1.545              0.002              0.0                compact            zams               16.6               0.21               end                events         0                
5683       NOTASSIGNED          8.656              0.002              0.0                compact            zams               1.807              0.002              0.0                compact            zams               71.6               0.532              end                events         0                
5685       NOTASSIGNED          5.731              0.002              0.0                compact            zams               1.571              0.002              0.0                compact            zams               309                0.336              end                events         0                
5691       NOTASSIGNED          5.704              0.002              0.0                compact            zams               0.628              0.002              0.0                compact            zams               857                0.217              end                events         0                
5697       NOTASSIGNED          5.160              0.002              0.0                compact            zams               0.610              0.002              0.0                compact            zams               1.86e+03           0.879              end                events         0                
5698       NOTASSIGNED          5.701              0.002              0.0                compact            zams               0.766              0.002              0.0                compact            zams               544                0.548              end                events         0                
5700       NOTASSIGNED          5.579              0.002              0.0                compact            zams               1.068              0.002              0.0                compact            zams               20.8               0.000527           end                events         0                
5701       NOTASSIGNED          5.270              0.002              0.0                compact            zams               1.845              0.002              0.0                compact            zams               1.09e+03           0.826              end                events         0                
5708       NOTASSIGNED          5.162              0.002              0.0                compact            zams               1.374              0.002              0.0                compact            zams               89.5               0.319              end                events         0                
5709       NOTASSIGNED          5.950              0.002              0.0                compact            zams               1.435              0.002              0.0                compact            zams               15.5               0.0739             end                events         0                
5715       NOTASSIGNED          5.477              0.002              0.0                compact            zams               1.343              0.002              0.0                compact            zams               1.77e+04           0.164              end                events         0                
5723       NOTASSIGNED          6.000              0.002              0.0                compact            zams               0.874              0.002              0.0                compact            zams               13.3               0.000178           end                events         0                
5733       NOTASSIGNED          5.787              0.002              0.0                compact            zams               0.748              0.002              0.0                compact            zams               3.38e+04           0.455              end                events         0                
5734       NOTASSIGNED          5.555              0.002              0.0                compact            zams               1.493              0.002              0.0                compact            zams               26.1               0.364              end                events         0                
5746       NOTASSIGNED          9.768              0.002              0.0                compact            zams               1.197              0.002              0.0                compact            zams               19.2               0.0621             end                events         0                
5752       NOTASSIGNED          8.080              0.002              0.0                compact            zams               1.901              0.002              0.0                compact            zams               41.9               0.027              end                events         0                
5755       NOTASSIGNED          5.811              0.002              0.0                compact            zams               1.673              0.002              0.0                compact            zams               404                0.45               end                events         0                
5759       NOTASSIGNED          5.025              0.002              0.0                compact            zams               1.592              0.002              0.0                compact            zams               85.3               0.657              end                events         0                
5764       NOTASSIGNED          5.537              0.002              0.0                compact            zams               1.937              0.002              0.0                compact            zams               52.7               0.091              end                events         0                
5769       NOTASSIGNED          9.474              0.002              0.0                compact            zams               1.666              0.002              0.0                compact            zams               48.4               0.0644             end                events         0                
5770       NOTASSIGNED          7.212              0.002              0.0                compact            zams               1.232              0.002              0.0                compact            zams               558                0.146              end                events         0                
5773       NOTASSIGNED          10.148             0.002              0.0                compact            zams               1.667              0.002              0.0                compact            zams               301                0.582              end                events         0                
5776       NOTASSIGNED          5.697              0.002              0.0                compact            zams               1.005              0.002              0.0                compact            zams               289                0.00502            end                events         0                
