#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
5215       654062378024909      6.657              0.002              0.0                compact            zams               2.139              0.002              0.0                compact            zams               3.72e+03           0.488              end                events         273536196123852  
5216       100605672595148      27.070             0.002              0.0                compact            zams               24.968             0.002              0.0                compact            zams               118                0.399              end                events         630487188880017  
5217       395270756590986      16.430             0.002              0.0                compact            zams               4.598              0.002              0.0                compact            zams               43.3               0.0515             end                events         898250069167510  
5218       417212776393582      11.974             0.002              0.0                compact            zams               5.174              0.002              0.0                compact            zams               52.9               0.307              end                events         529082295625772  
5219       978674518069146      10.927             0.002              0.0                compact            zams               4.540              0.002              0.0                compact            zams               844                0.129              end                events         702006625567891  
5220       516877559467061      6.729              0.002              0.0                compact            zams               4.979              0.002              0.0                compact            zams               37.7               0.031              end                events         385539621782012  
5222       232783233353582      7.313              0.002              0.0                compact            zams               5.304              0.002              0.0                compact            zams               1.15e+03           0.0026             end                events         621680630974558  
5223       304764720495379      16.417             0.002              0.0                compact            zams               6.757              0.002              0.0                compact            zams               28.1               0.323              end                events         556063585058555  
5224       748703195431679      5.117              0.002              0.0                compact            zams               3.009              0.002              0.0                compact            zams               17.5               0.0149             end                events         334638530253271  
5225       321826242079300      5.452              0.002              0.0                compact            zams               5.166              0.002              0.0                compact            zams               6.99e+03           0.692              end                events         146916780136156  
5226       133773667381849      8.266              0.002              0.0                compact            zams               7.445              0.002              0.0                compact            zams               31.1               0.112              end                events         467250432730686  
5227       156626142725312      7.543              0.002              0.0                compact            zams               3.288              0.002              0.0                compact            zams               34.2               0.000597           end                events         290074965994307  
5228       253265205767548      5.553              0.002              0.0                compact            zams               5.064              0.002              0.0                compact            zams               43.4               0.649              end                events         44319778943156   
5229       390257411123050      18.325             0.002              0.0                compact            zams               2.812              0.002              0.0                compact            zams               306                0.0167             end                events         433979554109314  
5231       836269946656178      10.010             0.002              0.0                compact            zams               3.125              0.002              0.0                compact            zams               18                 0.0276             end                events         41294255633362   
5232       741513287747263      6.623              0.002              0.0                compact            zams               5.241              0.002              0.0                compact            zams               37                 0.544              end                events         686659495308836  
5233       711817261367309      19.029             0.002              0.0                compact            zams               3.359              0.002              0.0                compact            zams               910                0.389              end                events         230664805419516  
5235       707474475174410      8.019              0.002              0.0                compact            zams               2.095              0.002              0.0                compact            zams               1.94e+04           0.686              end                events         399661401281909  
5236       996667215725331      18.247             0.002              0.0                compact            zams               14.624             0.002              0.0                compact            zams               222                0.0245             end                events         333157110197289  
5237       224960068252395      16.300             0.002              0.0                compact            zams               7.727              0.002              0.0                compact            zams               34.6               0.195              end                events         550033227892052  
5238       309614782856301      12.680             0.002              0.0                compact            zams               11.517             0.002              0.0                compact            zams               31                 0.101              end                events         132676993575721  
5239       370987581161061      5.665              0.002              0.0                compact            zams               3.610              0.002              0.0                compact            zams               1.79e+03           0.263              end                events         334344015245853  
5241       431474113575765      6.561              0.002              0.0                compact            zams               3.605              0.002              0.0                compact            zams               369                0.131              end                events         613916452936617  
5242       770434351490709      18.418             0.002              0.0                compact            zams               3.338              0.002              0.0                compact            zams               3.58e+03           0.129              end                events         795220720422235  
5243       213339865837201      17.848             0.002              0.0                compact            zams               15.064             0.002              0.0                compact            zams               577                0.727              end                events         212621371623128  
5244       155276016814356      14.299             0.002              0.0                compact            zams               13.129             0.002              0.0                compact            zams               212                0.0122             end                events         126545630764996  
5245       541358577510414      10.301             0.002              0.0                compact            zams               3.539              0.002              0.0                compact            zams               5.52e+03           0.411              end                events         277673009704534  
5246       439488664434762      6.607              0.002              0.0                compact            zams               3.563              0.002              0.0                compact            zams               3.64e+04           0.97               end                events         659930153336870  
5247       393590454081620      6.241              0.002              0.0                compact            zams               3.723              0.002              0.0                compact            zams               18.2               0.0107             end                events         988050528964205  
5248       524674039495833      16.733             0.002              0.0                compact            zams               2.809              0.002              0.0                compact            zams               191                0.000112           end                events         598259897331605  
5250       638076598821536      6.633              0.002              0.0                compact            zams               5.667              0.002              0.0                compact            zams               258                0.703              end                events         890173550636303  
5251       926466920829125      9.334              0.002              0.0                compact            zams               5.340              0.002              0.0                compact            zams               219                0.245              end                events         907366474226738  
5252       887823172954491      5.838              0.002              0.0                compact            zams               4.958              0.002              0.0                compact            zams               61.1               0.331              end                events         74691765461170   
5253       255321961346157      98.093             0.002              0.0                compact            zams               29.370             0.002              0.0                compact            zams               69.6               0.158              end                events         341361372048826  
5254       560607649027254      18.103             0.002              0.0                compact            zams               10.998             0.002              0.0                compact            zams               1.33e+03           0.000148           end                events         633958200362501  
5255       538174547987761      6.029              0.002              0.0                compact            zams               4.575              0.002              0.0                compact            zams               16.7               0.0479             end                events         939643191244934  
5256       109075035306804      11.411             0.002              0.0                compact            zams               5.693              0.002              0.0                compact            zams               44.2               0.00905            end                events         847258348959843  
5257       270915953520804      5.169              0.002              0.0                compact            zams               2.085              0.002              0.0                compact            zams               13.9               0.0163             end                events         185138948573574  
5258       736658065848385      14.806             0.002              0.0                compact            zams               13.395             0.002              0.0                compact            zams               67.8               0.46               end                events         398724172893509  
5259       962043303960681      20.747             0.002              0.0                compact            zams               3.981              0.002              0.0                compact            zams               1.25e+03           0.651              end                events         405384929410794  
5260       847948615230164      8.628              0.002              0.0                compact            zams               7.353              0.002              0.0                compact            zams               23                 0.0481             end                events         182773599974593  
5263       842754513349016      6.253              0.002              0.0                compact            zams               4.362              0.002              0.0                compact            zams               2.97e+04           0.00211            end                events         49602642183521   
5264       221550086701138      7.155              0.002              0.0                compact            zams               7.128              0.002              0.0                compact            zams               2.93e+04           0.148              end                events         2015917910228    
5265       309286389754589      40.679             0.002              0.0                compact            zams               31.686             0.002              0.0                compact            zams               138                0.0297             end                events         690175757235771  
5267       819540449988664      6.297              0.002              0.0                compact            zams               4.537              0.002              0.0                compact            zams               22.6               0.017              end                events         920092194920149  
5270       601034439766223      7.583              0.002              0.0                compact            zams               2.768              0.002              0.0                compact            zams               3.22e+04           0.0503             end                events         86015702503594   
5271       587083433018864      11.507             0.002              0.0                compact            zams               9.598              0.002              0.0                compact            zams               28.3               0.221              end                events         23406246877911   
5272       126563619823366      18.122             0.002              0.0                compact            zams               5.370              0.002              0.0                compact            zams               35                 0.285              end                events         184552454832020  
5273       703767112665478      5.683              0.002              0.0                compact            zams               4.206              0.002              0.0                compact            zams               6.29e+03           0.0704             end                events         89373806983285   
5274       692650871808724      50.797             0.002              0.0                compact            zams               28.438             0.002              0.0                compact            zams               6.17e+03           0.761              end                events         75430846029849   
5275       692110221463565      9.405              0.002              0.0                compact            zams               6.412              0.002              0.0                compact            zams               7.1e+03            0.916              end                events         69076153100549   
5276       259792914129665      23.259             0.002              0.0                compact            zams               13.742             0.002              0.0                compact            zams               3.84e+03           0.805              end                events         712060562549466  
5277       327106705623288      40.149             0.002              0.0                compact            zams               8.632              0.002              0.0                compact            zams               701                0.819              end                events         167569588689476  
5278       412528566335089      6.368              0.002              0.0                compact            zams               3.749              0.002              0.0                compact            zams               317                0.0341             end                events         133946538130806  
5279       720915546382623      18.111             0.002              0.0                compact            zams               13.497             0.002              0.0                compact            zams               4.05e+04           0.943              end                events         837499752317480  
5280       585355493295433      6.833              0.002              0.0                compact            zams               3.144              0.002              0.0                compact            zams               198                0.0137             end                events         326028240747103  
5281       477543837449273      7.640              0.002              0.0                compact            zams               4.515              0.002              0.0                compact            zams               263                0.807              end                events         585573018357539  
5282       552977801247049      17.213             0.002              0.0                compact            zams               15.632             0.002              0.0                compact            zams               9.89e+03           0.115              end                events         174948292289228  
5283       651151043569751      20.936             0.002              0.0                compact            zams               17.282             0.002              0.0                compact            zams               4.91e+04           0.126              end                events         247222080463924  
5284       451112088912743      7.082              0.002              0.0                compact            zams               2.997              0.002              0.0                compact            zams               15                 0.00118            end                events         867067201767874  
5285       392905466477055      10.248             0.002              0.0                compact            zams               2.805              0.002              0.0                compact            zams               187                0.0115             end                events         672902056472743  
5286       440857611619744      8.885              0.002              0.0                compact            zams               2.367              0.002              0.0                compact            zams               15.1               0.00529            end                events         227743268428036  
5287       942563852656165      9.417              0.002              0.0                compact            zams               7.953              0.002              0.0                compact            zams               1.05e+04           0.497              end                events         373159446241229  
5289       401198628430989      119.669            0.002              0.0                compact            zams               81.895             0.002              0.0                compact            zams               5.17e+03           0.972              end                events         881624061601449  
5290       775860601548844      6.113              0.002              0.0                compact            zams               5.084              0.002              0.0                compact            zams               1e+03              0.305              end                events         133069629140411  
5291       210556006357186      6.603              0.002              0.0                compact            zams               3.020              0.002              0.0                compact            zams               28.2               0.136              end                events         67016132868876   
5292       104200565158291      7.158              0.002              0.0                compact            zams               6.219              0.002              0.0                compact            zams               78.7               0.428              end                events         996220420854631  
5293       430274960510370      9.321              0.002              0.0                compact            zams               2.119              0.002              0.0                compact            zams               484                0.614              end                events         824376469791939  
5294       225827593129125      22.299             0.002              0.0                compact            zams               10.124             0.002              0.0                compact            zams               1.33e+03           0.747              end                events         673108694253656  
5298       850490071771308      22.530             0.002              0.0                compact            zams               2.875              0.002              0.0                compact            zams               68.5               0.0332             end                events         636739250219409  
5299       941839883620726      7.122              0.002              0.0                compact            zams               6.877              0.002              0.0                compact            zams               26.7               0.00347            end                events         325337022664608  
5301       284576364819895      15.294             0.002              0.0                compact            zams               9.973              0.002              0.0                compact            zams               1.87e+04           0.661              end                events         169227872874860  
5303       770453015610144      5.549              0.002              0.0                compact            zams               2.305              0.002              0.0                compact            zams               6e+03              0.00223            end                events         386752326565723  
5304       189379589002762      11.140             0.002              0.0                compact            zams               9.635              0.002              0.0                compact            zams               4.76e+03           0.00075            end                events         242780040904546  
5306       569773124515897      5.104              0.002              0.0                compact            zams               2.661              0.002              0.0                compact            zams               3.51e+04           0.0225             end                events         399493394318448  
5307       167978356847006      7.725              0.002              0.0                compact            zams               7.249              0.002              0.0                compact            zams               24.6               0.000716           end                events         301070189993131  
5308       691014538702463      5.110              0.002              0.0                compact            zams               2.136              0.002              0.0                compact            zams               86.1               0.757              end                events         474843315140756  
5309       912641773790244      31.604             0.002              0.0                compact            zams               15.637             0.002              0.0                compact            zams               207                0.111              end                events         569345573695079  
5310       973450799104701      10.714             0.002              0.0                compact            zams               10.341             0.002              0.0                compact            zams               66.7               0.249              end                events         32838685774525   
5311       797774780261373      18.030             0.002              0.0                compact            zams               15.645             0.002              0.0                compact            zams               101                0.149              end                events         139944003724559  
5312       402263834936767      5.304              0.002              0.0                compact            zams               4.949              0.002              0.0                compact            zams               27.5               0.0996             end                events         702392067090382  
5313       198037241804734      17.258             0.002              0.0                compact            zams               13.050             0.002              0.0                compact            zams               49.9               0.253              end                events         979031617063167  
5314       311143606483148      7.521              0.002              0.0                compact            zams               2.694              0.002              0.0                compact            zams               16.5               0.107              end                events         358108900120691  
5315       398100441303472      16.480             0.002              0.0                compact            zams               14.073             0.002              0.0                compact            zams               2.87e+03           0.951              end                events         108853978373379  
5316       626139352484573      11.178             0.002              0.0                compact            zams               4.194              0.002              0.0                compact            zams               33.9               0.0689             end                events         175749415185016  
5317       404918159822962      10.050             0.002              0.0                compact            zams               3.142              0.002              0.0                compact            zams               3.48e+04           0.753              end                events         99585877314267   
5318       468527920205000      65.875             0.002              0.0                compact            zams               31.748             0.002              0.0                compact            zams               39.8               0.111              end                events         219519086757137  
5319       815778754786371      30.872             0.002              0.0                compact            zams               27.207             0.002              0.0                compact            zams               36.7               0.187              end                events         195206209782467  
5321       190221260267687      9.915              0.002              0.0                compact            zams               6.378              0.002              0.0                compact            zams               48.5               0.0203             end                events         860796937660958  
5322       400433137009940      6.542              0.002              0.0                compact            zams               4.721              0.002              0.0                compact            zams               569                0.243              end                events         914660234126912  
5323       499232481319005      6.211              0.002              0.0                compact            zams               4.457              0.002              0.0                compact            zams               20.4               0.215              end                events         179660704443897  
5324       681297219453901      17.123             0.002              0.0                compact            zams               13.592             0.002              0.0                compact            zams               135                0.475              end                events         550331186839867  
5325       987329769540142      20.200             0.002              0.0                compact            zams               9.677              0.002              0.0                compact            zams               5.83e+03           0.0837             end                events         970443287021508  
5327       464276900034499      22.998             0.002              0.0                compact            zams               6.399              0.002              0.0                compact            zams               1.24e+03           0.126              end                events         968171039476112  
5328       759883822892118      11.089             0.002              0.0                compact            zams               4.231              0.002              0.0                compact            zams               5.26e+03           0.066              end                events         774504045390448  
5329       818285427728285      8.597              0.002              0.0                compact            zams               3.726              0.002              0.0                compact            zams               347                0.379              end                events         954172565460735  
5330       999098941785434      86.480             0.002              0.0                compact            zams               31.807             0.002              0.0                compact            zams               105                0.23               end                events         583908634747935  
5331       922121079778247      25.110             0.002              0.0                compact            zams               21.262             0.002              0.0                compact            zams               43.6               0.299              end                events         981429489616870  
5332       929330185726952      7.323              0.002              0.0                compact            zams               4.679              0.002              0.0                compact            zams               353                0.183              end                events         19571832074368   
5333       662906693833053      9.963              0.002              0.0                compact            zams               2.790              0.002              0.0                compact            zams               99.8               0.682              end                events         709181597934575  
5334       215667018430547      7.203              0.002              0.0                compact            zams               6.405              0.002              0.0                compact            zams               275                0.41               end                events         213280766293681  
5335       721545519062941      9.120              0.002              0.0                compact            zams               9.042              0.002              0.0                compact            zams               101                0.0803             end                events         195558541610727  
5336       453481617340123      9.750              0.002              0.0                compact            zams               7.755              0.002              0.0                compact            zams               2.89e+03           0.119              end                events         381869273392658  
5337       405535898693972      7.439              0.002              0.0                compact            zams               2.654              0.002              0.0                compact            zams               2.94e+04           0.31               end                events         652044705209896  
5338       371580348087122      7.681              0.002              0.0                compact            zams               2.716              0.002              0.0                compact            zams               21.5               0.292              end                events         240655745425787  
5339       575159056933014      19.419             0.002              0.0                compact            zams               9.775              0.002              0.0                compact            zams               246                0.0481             end                events         864867450886234  
5340       281290989772053      19.403             0.002              0.0                compact            zams               14.526             0.002              0.0                compact            zams               457                0.103              end                events         996043797180733  
5341       261542937126652      8.593              0.002              0.0                compact            zams               6.275              0.002              0.0                compact            zams               221                0.0681             end                events         450479878625359  
5343       184234679527385      43.185             0.002              0.0                compact            zams               15.201             0.002              0.0                compact            zams               4.08e+03           0.578              end                events         933640313311890  
5344       901044320693240      5.072              0.002              0.0                compact            zams               3.914              0.002              0.0                compact            zams               400                0.116              end                events         688868120493563  
5345       210695709439191      7.142              0.002              0.0                compact            zams               4.966              0.002              0.0                compact            zams               1.46e+04           0.000342           end                events         121523463096299  
5346       232793868731707      12.607             0.002              0.0                compact            zams               6.281              0.002              0.0                compact            zams               50.8               0.262              end                events         240131652144870  
5347       615230556262061      10.270             0.002              0.0                compact            zams               3.279              0.002              0.0                compact            zams               1.3e+03            0.754              end                events         103551919026074  
5348       682423024696881      5.677              0.002              0.0                compact            zams               4.161              0.002              0.0                compact            zams               17.9               0.00346            end                events         137899870060776  
5349       803849054659686      43.402             0.002              0.0                compact            zams               17.222             0.002              0.0                compact            zams               86                 0.0965             end                events         324747925173454  
5350       326958878814109      8.896              0.002              0.0                compact            zams               2.465              0.002              0.0                compact            zams               66.5               0.521              end                events         2872839301461    
5351       921598567821111      44.445             0.002              0.0                compact            zams               11.289             0.002              0.0                compact            zams               62.4               0.326              end                events         141412767585849  
5352       188705850797403      10.277             0.002              0.0                compact            zams               3.277              0.002              0.0                compact            zams               24.9               0.142              end                events         546994331972569  
5353       323910740582659      19.782             0.002              0.0                compact            zams               16.366             0.002              0.0                compact            zams               27                 0.079              end                events         983386937079867  
5354       839870967485957      16.345             0.002              0.0                compact            zams               8.854              0.002              0.0                compact            zams               30.1               0.305              end                events         134768686116724  
5355       205441606314881      12.283             0.002              0.0                compact            zams               3.131              0.002              0.0                compact            zams               77.8               0.386              end                events         102726296163700  
5356       799611177611113      8.618              0.002              0.0                compact            zams               4.724              0.002              0.0                compact            zams               143                0.0586             end                events         668959699124494  
5357       673247292137218      5.040              0.002              0.0                compact            zams               2.780              0.002              0.0                compact            zams               35.6               0.0162             end                events         808967788346592  
5358       204440710951115      5.168              0.002              0.0                compact            zams               2.527              0.002              0.0                compact            zams               40.3               0.116              end                events         153272923166816  
5359       834016442850705      12.406             0.002              0.0                compact            zams               5.270              0.002              0.0                compact            zams               19.7               0.0788             end                events         365990676994925  
5360       793694955817566      5.347              0.002              0.0                compact            zams               3.149              0.002              0.0                compact            zams               18.8               0.156              end                events         8708412127593    
5361       858926297993665      8.486              0.002              0.0                compact            zams               3.496              0.002              0.0                compact            zams               1.72e+04           0.0312             end                events         231112470175426  
5362       212584630835106      5.067              0.002              0.0                compact            zams               3.247              0.002              0.0                compact            zams               1.19e+04           0.247              end                events         77612868108903   
5363       926811856570239      10.774             0.002              0.0                compact            zams               9.302              0.002              0.0                compact            zams               40.7               0.205              end                events         783887143212134  
5365       508535082591525      5.926              0.002              0.0                compact            zams               3.564              0.002              0.0                compact            zams               621                0.322              end                events         583501136307385  
5367       276528346854094      8.455              0.002              0.0                compact            zams               3.758              0.002              0.0                compact            zams               61                 0.397              end                events         6101742655678    
5368       701168229407281      17.064             0.002              0.0                compact            zams               3.171              0.002              0.0                compact            zams               101                0.0435             end                events         88511254314349   
5369       664185564356965      12.606             0.002              0.0                compact            zams               9.779              0.002              0.0                compact            zams               384                0.357              end                events         762870947177981  
5370       695771407670151      7.855              0.002              0.0                compact            zams               6.816              0.002              0.0                compact            zams               282                0.415              end                events         132345035017837  
5371       265594582145686      8.174              0.002              0.0                compact            zams               7.628              0.002              0.0                compact            zams               17.9               0.0036             end                events         511569046147058  
5372       469681873207846      6.718              0.002              0.0                compact            zams               4.262              0.002              0.0                compact            zams               48.7               0.419              end                events         776245244221500  
5373       307929467659354      13.119             0.002              0.0                compact            zams               2.010              0.002              0.0                compact            zams               217                0.233              end                events         195855587301544  
5375       186091396114286      42.346             0.002              0.0                compact            zams               15.185             0.002              0.0                compact            zams               30.7               0.13               end                events         486214381266904  
5376       597398031913651      8.903              0.002              0.0                compact            zams               2.894              0.002              0.0                compact            zams               25.4               0.0589             end                events         6632827350473    
5377       718433444658780      7.190              0.002              0.0                compact            zams               2.930              0.002              0.0                compact            zams               16.3               0.00584            end                events         105306992936744  
5379       276303281962278      5.086              0.002              0.0                compact            zams               3.370              0.002              0.0                compact            zams               20.7               0.0926             end                events         949156037844499  
5380       408455239365804      5.534              0.002              0.0                compact            zams               4.351              0.002              0.0                compact            zams               27.3               0.219              end                events         719719075706042  
5382       886739365811991      7.542              0.002              0.0                compact            zams               7.138              0.002              0.0                compact            zams               19                 0.000459           end                events         214080609848709  
5383       865891077401869      18.398             0.002              0.0                compact            zams               15.797             0.002              0.0                compact            zams               1.5e+03            0.625              end                events         432500143797096  
5384       512407792445342      7.546              0.002              0.0                compact            zams               4.136              0.002              0.0                compact            zams               81.2               0.131              end                events         402287059499481  
