#ID        name                 Mass_0             Z_0                spin_0             SN_0               Tstart_0           Mass_1             Z_1                spin_1             SN_1               Tstart_1           a                  e                  Tend               Dtout              Seed             
8626       516414118967944      8.779              0.002              0.0                compact            zams               3.411              0.002              0.0                compact            zams               205                0.011              end                events         991494307099407  
8627       769688958038719      12.867             0.002              0.0                compact            zams               2.013              0.002              0.0                compact            zams               395                0.0482             end                events         767486667575972  
8628       667266630437155      5.167              0.002              0.0                compact            zams               4.900              0.002              0.0                compact            zams               51.8               0.118              end                events         736427497033846  
8630       372412871914685      11.948             0.002              0.0                compact            zams               3.998              0.002              0.0                compact            zams               1.23e+04           0.874              end                events         193433174653603  
8632       274744841035063      35.669             0.002              0.0                compact            zams               27.344             0.002              0.0                compact            zams               533                0.803              end                events         947674402975756  
8633       854894204382002      13.736             0.002              0.0                compact            zams               7.217              0.002              0.0                compact            zams               56                 0.0376             end                events         953694291947088  
8634       738252516747021      10.332             0.002              0.0                compact            zams               2.015              0.002              0.0                compact            zams               18.6               0.00467            end                events         476694606757402  
8635       405030959595626      13.236             0.002              0.0                compact            zams               12.480             0.002              0.0                compact            zams               188                0.821              end                events         848943800868037  
8638       372969415445611      6.473              0.002              0.0                compact            zams               2.936              0.002              0.0                compact            zams               3.34e+03           0.106              end                events         513248402162903  
8639       549483235673696      7.242              0.002              0.0                compact            zams               2.376              0.002              0.0                compact            zams               29.1               0.429              end                events         631870250069151  
8640       825101548640291      10.175             0.002              0.0                compact            zams               3.037              0.002              0.0                compact            zams               1.82e+04           0.534              end                events         548859893219301  
8641       922405075684529      6.515              0.002              0.0                compact            zams               2.501              0.002              0.0                compact            zams               20.2               0.00679            end                events         455953078696932  
8642       564060604640008      8.435              0.002              0.0                compact            zams               7.143              0.002              0.0                compact            zams               61.7               0.153              end                events         241707177076730  
8643       822956745622266      7.135              0.002              0.0                compact            zams               5.361              0.002              0.0                compact            zams               5.37e+03           0.336              end                events         486815452913861  
8644       648934972485035      12.494             0.002              0.0                compact            zams               7.461              0.002              0.0                compact            zams               1.01e+03           0.875              end                events         759553328780452  
8645       356543194342849      33.984             0.002              0.0                compact            zams               18.513             0.002              0.0                compact            zams               1.05e+04           0.886              end                events         605597095193256  
8646       782572799534775      13.898             0.002              0.0                compact            zams               7.073              0.002              0.0                compact            zams               33.1               0.0114             end                events         693814520104266  
8647       124331702165290      8.076              0.002              0.0                compact            zams               4.600              0.002              0.0                compact            zams               496                0.806              end                events         504516024355070  
8648       767883536482010      6.556              0.002              0.0                compact            zams               3.151              0.002              0.0                compact            zams               80.2               0.648              end                events         624020171497360  
8650       680670218937033      8.846              0.002              0.0                compact            zams               5.033              0.002              0.0                compact            zams               121                0.00504            end                events         749552431263233  
8651       940540955335209      8.914              0.002              0.0                compact            zams               4.304              0.002              0.0                compact            zams               1.21e+03           0.945              end                events         267134884824515  
8652       573079463275210      5.392              0.002              0.0                compact            zams               2.498              0.002              0.0                compact            zams               243                0.613              end                events         962871616393324  
8653       672239345902782      10.914             0.002              0.0                compact            zams               3.061              0.002              0.0                compact            zams               32.1               0.269              end                events         563883647631521  
8654       159541864031558      15.811             0.002              0.0                compact            zams               14.733             0.002              0.0                compact            zams               598                0.461              end                events         124242245540089  
8656       710278830824949      5.996              0.002              0.0                compact            zams               5.955              0.002              0.0                compact            zams               81.5               0.0101             end                events         31584698036477   
8657       668835370237549      48.916             0.002              0.0                compact            zams               44.635             0.002              0.0                compact            zams               83.8               0.328              end                events         604579852253373  
8658       984393488706878      9.104              0.002              0.0                compact            zams               3.750              0.002              0.0                compact            zams               1.34e+03           0.351              end                events         86260904532046   
8659       700946414145811      10.672             0.002              0.0                compact            zams               6.815              0.002              0.0                compact            zams               1.82e+03           0.0717             end                events         547084633726736  
8661       547204231742553      6.809              0.002              0.0                compact            zams               4.146              0.002              0.0                compact            zams               24.7               0.129              end                events         94172107304874   
8662       807359517233472      11.491             0.002              0.0                compact            zams               5.202              0.002              0.0                compact            zams               57.7               0.062              end                events         774206141219657  
8663       646209809208447      6.694              0.002              0.0                compact            zams               5.830              0.002              0.0                compact            zams               445                0.0429             end                events         405542566534299  
8664       426691530342481      7.379              0.002              0.0                compact            zams               7.199              0.002              0.0                compact            zams               51.4               0.0896             end                events         373254353288822  
8665       530822913956668      17.767             0.002              0.0                compact            zams               6.957              0.002              0.0                compact            zams               850                0.373              end                events         665702621221189  
8666       570180482716485      6.572              0.002              0.0                compact            zams               5.893              0.002              0.0                compact            zams               27.3               0.19               end                events         61286653326853   
8667       907641921882301      14.748             0.002              0.0                compact            zams               7.669              0.002              0.0                compact            zams               7.19e+03           0.605              end                events         86144309019702   
8668       921162958310300      10.334             0.002              0.0                compact            zams               3.324              0.002              0.0                compact            zams               518                0.21               end                events         667967267108188  
8669       485541006330441      8.655              0.002              0.0                compact            zams               8.088              0.002              0.0                compact            zams               8.56e+03           0.63               end                events         282110262196818  
8670       562033553350619      23.847             0.002              0.0                compact            zams               9.209              0.002              0.0                compact            zams               959                0.261              end                events         66895335114354   
8672       379303408621948      28.239             0.002              0.0                compact            zams               15.334             0.002              0.0                compact            zams               5.36e+04           0.161              end                events         484726255624693  
8673       334386927788431      36.245             0.002              0.0                compact            zams               21.008             0.002              0.0                compact            zams               57.6               0.0559             end                events         621952182508309  
8674       330063333826920      116.891            0.002              0.0                compact            zams               24.726             0.002              0.0                compact            zams               2.41e+03           0.841              end                events         747830679731201  
8675       906600294561555      8.468              0.002              0.0                compact            zams               2.801              0.002              0.0                compact            zams               76.7               0.0658             end                events         817998273401512  
8676       580904020073704      9.325              0.002              0.0                compact            zams               4.317              0.002              0.0                compact            zams               1.32e+04           0.585              end                events         21491478078591   
8677       244364861373189      14.291             0.002              0.0                compact            zams               2.725              0.002              0.0                compact            zams               131                0.181              end                events         221610727512916  
8678       261242010677311      11.575             0.002              0.0                compact            zams               7.445              0.002              0.0                compact            zams               1.32e+03           0.00107            end                events         959780579674542  
8679       923411596395835      17.405             0.002              0.0                compact            zams               16.329             0.002              0.0                compact            zams               8.07e+03           0.607              end                events         203174306225215  
8680       109222185220624      7.776              0.002              0.0                compact            zams               6.570              0.002              0.0                compact            zams               2.53e+04           0.0691             end                events         621630262976334  
8681       440389839885167      14.389             0.002              0.0                compact            zams               4.036              0.002              0.0                compact            zams               285                0.036              end                events         708045556020415  
8682       390364715742565      13.758             0.002              0.0                compact            zams               12.581             0.002              0.0                compact            zams               127                0.807              end                events         291151393537909  
8683       693749847915349      5.918              0.002              0.0                compact            zams               3.157              0.002              0.0                compact            zams               43.9               0.243              end                events         98467583826729   
8684       695107322874850      5.591              0.002              0.0                compact            zams               2.282              0.002              0.0                compact            zams               14.5               0.0104             end                events         186665083837008  
8685       601961434854782      6.819              0.002              0.0                compact            zams               3.340              0.002              0.0                compact            zams               25                 0.381              end                events         925800601658971  
8686       361167485141907      8.058              0.002              0.0                compact            zams               5.129              0.002              0.0                compact            zams               138                0.182              end                events         589384563333194  
8688       169772343636187      10.746             0.002              0.0                compact            zams               7.488              0.002              0.0                compact            zams               110                0.178              end                events         766347092808878  
8689       277143734772631      11.608             0.002              0.0                compact            zams               2.237              0.002              0.0                compact            zams               172                0.756              end                events         966347216997564  
8690       177597656816784      10.059             0.002              0.0                compact            zams               6.112              0.002              0.0                compact            zams               3.21e+03           3.31e-05           end                events         379776643111748  
8691       164329975016688      70.985             0.002              0.0                compact            zams               14.226             0.002              0.0                compact            zams               3.18e+04           0.636              end                events         973349251505323  
8692       928370772268569      29.882             0.002              0.0                compact            zams               25.693             0.002              0.0                compact            zams               37.6               0.0537             end                events         222025484098102  
8693       665520799424881      30.913             0.002              0.0                compact            zams               27.247             0.002              0.0                compact            zams               194                0.0714             end                events         431381606016780  
8694       260435826287869      20.370             0.002              0.0                compact            zams               13.686             0.002              0.0                compact            zams               119                0.767              end                events         669480846304326  
8695       202849174353657      6.816              0.002              0.0                compact            zams               4.814              0.002              0.0                compact            zams               3.94e+03           0.0295             end                events         603886104384519  
8696       491852437982992      13.985             0.002              0.0                compact            zams               12.064             0.002              0.0                compact            zams               62.2               0.0375             end                events         306559513295258  
8697       713305626155989      9.338              0.002              0.0                compact            zams               8.205              0.002              0.0                compact            zams               6.16e+03           0.121              end                events         593922395752458  
8698       747559751900472      8.095              0.002              0.0                compact            zams               4.465              0.002              0.0                compact            zams               40.3               0.115              end                events         280990167771744  
8699       208587974842710      5.755              0.002              0.0                compact            zams               3.769              0.002              0.0                compact            zams               67.4               0.208              end                events         491604959295904  
8700       850391807350136      6.043              0.002              0.0                compact            zams               5.521              0.002              0.0                compact            zams               33.4               0.127              end                events         651772597586170  
8701       773449891516576      6.079              0.002              0.0                compact            zams               3.711              0.002              0.0                compact            zams               433                0.466              end                events         970865952244159  
8702       539269653317001      8.635              0.002              0.0                compact            zams               6.782              0.002              0.0                compact            zams               26.1               0.344              end                events         42618534648438   
8703       527942072554853      36.690             0.002              0.0                compact            zams               9.030              0.002              0.0                compact            zams               6.42e+04           0.876              end                events         73190312990993   
8704       255951690246867      22.447             0.002              0.0                compact            zams               17.273             0.002              0.0                compact            zams               1.9e+04            0.0789             end                events         547528002230482  
8705       277208892068094      5.689              0.002              0.0                compact            zams               3.230              0.002              0.0                compact            zams               4.71e+03           0.235              end                events         803738480231960  
8706       159179873833125      12.453             0.002              0.0                compact            zams               10.255             0.002              0.0                compact            zams               710                0.00172            end                events         883448596515870  
8707       426987911422888      6.258              0.002              0.0                compact            zams               5.011              0.002              0.0                compact            zams               142                0.705              end                events         707199952061743  
8709       482340296593384      16.480             0.002              0.0                compact            zams               15.473             0.002              0.0                compact            zams               1.17e+03           0.1                end                events         784252833226241  
8710       531479997737630      9.599              0.002              0.0                compact            zams               2.209              0.002              0.0                compact            zams               84.1               0.0368             end                events         259175595175532  
8711       325785996413194      5.042              0.002              0.0                compact            zams               3.068              0.002              0.0                compact            zams               3.49e+04           0.0629             end                events         353948985917181  
8712       537214691389018      7.939              0.002              0.0                compact            zams               4.949              0.002              0.0                compact            zams               26.7               0.288              end                events         67166037499747   
8715       670232932025367      16.080             0.002              0.0                compact            zams               13.505             0.002              0.0                compact            zams               1.01e+04           0.86               end                events         145384624571597  
8716       449096689521429      8.884              0.002              0.0                compact            zams               7.615              0.002              0.0                compact            zams               2.08e+03           0.613              end                events         554130579860272  
8717       432984374540812      19.244             0.002              0.0                compact            zams               8.473              0.002              0.0                compact            zams               28                 0.0245             end                events         225130757243596  
8718       787974427975649      11.771             0.002              0.0                compact            zams               8.723              0.002              0.0                compact            zams               1.86e+03           0.121              end                events         238014885910025  
8720       302202275133282      7.623              0.002              0.0                compact            zams               4.445              0.002              0.0                compact            zams               372                0.445              end                events         52760119209915   
8721       807054052700669      6.630              0.002              0.0                compact            zams               2.757              0.002              0.0                compact            zams               89.7               0.217              end                events         151076205422135  
8722       235496129570608      7.408              0.002              0.0                compact            zams               7.078              0.002              0.0                compact            zams               3.13e+04           0.109              end                events         90038702724138   
8723       337506249150711      51.086             0.002              0.0                compact            zams               15.970             0.002              0.0                compact            zams               113                0.0628             end                events         213777147709300  
8724       829037773113260      31.153             0.002              0.0                compact            zams               24.201             0.002              0.0                compact            zams               2.06e+03           0.0966             end                events         660489166208468  
8725       148735429360309      10.197             0.002              0.0                compact            zams               4.040              0.002              0.0                compact            zams               65.1               0.677              end                events         731205777486242  
8726       467221775566847      12.863             0.002              0.0                compact            zams               3.128              0.002              0.0                compact            zams               1.68e+03           0.552              end                events         649850026871272  
8727       173582842717336      20.718             0.002              0.0                compact            zams               12.707             0.002              0.0                compact            zams               435                0.806              end                events         848513836210487  
8728       964823952276176      5.710              0.002              0.0                compact            zams               4.266              0.002              0.0                compact            zams               15.4               0.0231             end                events         913751630798336  
8730       374877217268758      17.498             0.002              0.0                compact            zams               11.446             0.002              0.0                compact            zams               92.6               0.468              end                events         479912663649429  
8731       517157563318109      7.948              0.002              0.0                compact            zams               6.885              0.002              0.0                compact            zams               24.1               0.134              end                events         394759129918136  
8732       989390933991020      29.418             0.002              0.0                compact            zams               3.779              0.002              0.0                compact            zams               64.8               0.017              end                events         933951288349956  
8733       888618315990876      17.230             0.002              0.0                compact            zams               2.369              0.002              0.0                compact            zams               187                0.683              end                events         622803098000702  
8734       112311724668009      8.354              0.002              0.0                compact            zams               7.596              0.002              0.0                compact            zams               1.12e+03           0.33               end                events         66130054590005   
8735       182225441762139      29.345             0.002              0.0                compact            zams               15.380             0.002              0.0                compact            zams               26.6               0.0129             end                events         242517299950544  
8736       912623391948925      5.974              0.002              0.0                compact            zams               4.462              0.002              0.0                compact            zams               35.2               0.506              end                events         353955786798173  
8737       343394548944481      6.663              0.002              0.0                compact            zams               3.401              0.002              0.0                compact            zams               8.24e+03           0.482              end                events         165535105389959  
8738       204064344871787      51.732             0.002              0.0                compact            zams               10.205             0.002              0.0                compact            zams               1.42e+04           0.000109           end                events         936899806464884  
8739       965290979546531      8.752              0.002              0.0                compact            zams               4.545              0.002              0.0                compact            zams               1.05e+04           0.0326             end                events         539396018302225  
8741       964186248223054      12.117             0.002              0.0                compact            zams               9.070              0.002              0.0                compact            zams               854                0.0156             end                events         518138334119623  
8742       379624473685149      5.118              0.002              0.0                compact            zams               5.110              0.002              0.0                compact            zams               35.8               0.355              end                events         516565309054941  
8743       658487301483074      20.133             0.002              0.0                compact            zams               17.631             0.002              0.0                compact            zams               49.8               0.0334             end                events         542036987517305  
8744       177073980432262      9.535              0.002              0.0                compact            zams               7.446              0.002              0.0                compact            zams               3.13e+03           0.0259             end                events         544146090023501  
8745       486721122323204      23.805             0.002              0.0                compact            zams               10.247             0.002              0.0                compact            zams               9.89e+03           0.511              end                events         843943213328509  
8746       528999290804106      20.025             0.002              0.0                compact            zams               4.520              0.002              0.0                compact            zams               5.35e+04           0.547              end                events         642043503789700  
8748       246133443046050      5.065              0.002              0.0                compact            zams               3.249              0.002              0.0                compact            zams               71.1               0.735              end                events         18023457912026   
8749       974618852036297      7.474              0.002              0.0                compact            zams               3.932              0.002              0.0                compact            zams               7.05e+03           0.0768             end                events         107850868287735  
8750       222583886347945      6.652              0.002              0.0                compact            zams               2.687              0.002              0.0                compact            zams               117                0.00478            end                events         572197744340083  
8751       361062159562824      8.905              0.002              0.0                compact            zams               7.914              0.002              0.0                compact            zams               2.29e+04           0.367              end                events         739472008651759  
8752       368676791692900      6.499              0.002              0.0                compact            zams               3.430              0.002              0.0                compact            zams               5.37e+03           0.000236           end                events         683620904726366  
8753       827608715929234      5.490              0.002              0.0                compact            zams               2.165              0.002              0.0                compact            zams               37.7               0.0293             end                events         713923835064297  
8754       847785028578816      28.128             0.002              0.0                compact            zams               9.292              0.002              0.0                compact            zams               5.6e+03            0.211              end                events         954837091120235  
8756       389085664468187      9.010              0.002              0.0                compact            zams               6.693              0.002              0.0                compact            zams               65.2               0.19               end                events         670914910244350  
8757       183460168129324      5.424              0.002              0.0                compact            zams               3.397              0.002              0.0                compact            zams               2.23e+03           0.0545             end                events         934115428514986  
8758       374935604424166      7.304              0.002              0.0                compact            zams               3.366              0.002              0.0                compact            zams               60.7               0.203              end                events         594895509318168  
8759       363427652652192      5.429              0.002              0.0                compact            zams               2.046              0.002              0.0                compact            zams               15.3               0.143              end                events         940936657193845  
8760       436287576528180      7.335              0.002              0.0                compact            zams               3.137              0.002              0.0                compact            zams               1.16e+03           0.0472             end                events         135000476632256  
8761       402928908316251      21.412             0.002              0.0                compact            zams               15.742             0.002              0.0                compact            zams               27.5               0.00572            end                events         975349792925214  
8762       479097759695743      9.570              0.002              0.0                compact            zams               2.551              0.002              0.0                compact            zams               1.77e+03           0.226              end                events         418360911648087  
8763       464807203336849      7.867              0.002              0.0                compact            zams               2.802              0.002              0.0                compact            zams               34.3               0.435              end                events         446807437083983  
8764       411832476984036      14.862             0.002              0.0                compact            zams               6.437              0.002              0.0                compact            zams               24.1               0.0462             end                events         555790302256216  
8765       892761869502149      10.463             0.002              0.0                compact            zams               7.927              0.002              0.0                compact            zams               1.39e+04           0.627              end                events         209179519685554  
8766       549983283681980      31.432             0.002              0.0                compact            zams               7.119              0.002              0.0                compact            zams               2.43e+03           0.578              end                events         759559460450286  
8767       558532281321761      5.298              0.002              0.0                compact            zams               2.723              0.002              0.0                compact            zams               36                 0.178              end                events         483494074039826  
8768       600866168953503      10.739             0.002              0.0                compact            zams               2.690              0.002              0.0                compact            zams               53                 0.384              end                events         740097492418604  
8769       795581053515815      6.492              0.002              0.0                compact            zams               3.411              0.002              0.0                compact            zams               128                0.274              end                events         781526379654418  
8771       749341560882408      46.563             0.002              0.0                compact            zams               19.301             0.002              0.0                compact            zams               96.3               0.432              end                events         119088064200333  
8772       971837851472614      8.899              0.002              0.0                compact            zams               8.074              0.002              0.0                compact            zams               25.7               0.101              end                events         874234493449760  
8773       585940292570285      5.973              0.002              0.0                compact            zams               5.015              0.002              0.0                compact            zams               146                0.613              end                events         579409534267251  
8774       814599557765706      14.090             0.002              0.0                compact            zams               8.964              0.002              0.0                compact            zams               133                0.779              end                events         923051972227942  
8775       108579195493742      9.336              0.002              0.0                compact            zams               6.168              0.002              0.0                compact            zams               8.53e+03           0.29               end                events         772887808687368  
8776       881883566472570      41.081             0.002              0.0                compact            zams               12.953             0.002              0.0                compact            zams               429                0.472              end                events         509031281795155  
8777       910692190382259      8.668              0.002              0.0                compact            zams               5.671              0.002              0.0                compact            zams               16.5               0.0144             end                events         884321827247540  
8778       404885960926073      54.501             0.002              0.0                compact            zams               18.170             0.002              0.0                compact            zams               56.2               0.00316            end                events         604909514087709  
8779       173913737663983      5.613              0.002              0.0                compact            zams               2.367              0.002              0.0                compact            zams               32.8               0.303              end                events         7496320254959    
8781       972300980052512      5.570              0.002              0.0                compact            zams               2.796              0.002              0.0                compact            zams               1.41e+03           0.439              end                events         791432351313293  
8782       534305810457112      5.948              0.002              0.0                compact            zams               5.734              0.002              0.0                compact            zams               23.5               0.000733           end                events         375831016537623  
8783       575527005067990      7.257              0.002              0.0                compact            zams               2.504              0.002              0.0                compact            zams               478                0.52               end                events         560515376410101  
8784       144311095525062      20.883             0.002              0.0                compact            zams               20.268             0.002              0.0                compact            zams               30.2               0.036              end                events         418856160511152  
8785       491215236257429      5.026              0.002              0.0                compact            zams               4.909              0.002              0.0                compact            zams               206                0.423              end                events         960053154122945  
8786       600722364543819      7.008              0.002              0.0                compact            zams               3.348              0.002              0.0                compact            zams               1.38e+03           0.0168             end                events         260512090477558  
8787       814494195372635      7.337              0.002              0.0                compact            zams               6.981              0.002              0.0                compact            zams               378                0.0732             end                events         476702453333555  
8789       691063395989061      24.721             0.002              0.0                compact            zams               22.610             0.002              0.0                compact            zams               88.3               0.255              end                events         900164225519578  
8790       573764588361647      6.363              0.002              0.0                compact            zams               6.348              0.002              0.0                compact            zams               195                0.79               end                events         256460876226368  
